,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
73,PVRINOX_minute,long,2024-02-01 15:21:00,2024-02-02 15:29:00,1435.05,1435.0,1,1435.05,1435.0,closed,-0.05,-0.0035
176,PVRINOX_minute,long,2024-02-16 15:21:00,2024-02-19 15:29:00,1382.6,1384.1,1,1382.6,1384.1,closed,1.5,0.1085
185,PVRINOX_minute,long,2024-02-19 15:21:00,2024-02-20 15:29:00,1382.0,1375.5,1,1382.0,1375.5,closed,-6.5,-0.4703
200,PVRINOX_minute,long,2024-02-22 15:21:00,2024-02-23 15:29:00,1383.25,1385.0,1,1383.25,1385.0,closed,1.75,0.1265
265,PVRINOX_minute,long,2024-03-01 15:21:00,2024-03-02 12:29:00,1392.0,1397.9,1,1392.0,1397.9,closed,5.9,0.4239
565,PVRINOX_minute,long,2024-04-19 15:21:00,2024-04-22 09:15:00,1430.0,1430.0,1,1430.0,1430.0,closed,0.0,0.0
665,PVRINOX_minute,long,2024-05-03 15:21:00,2024-05-06 15:29:00,1321.45,1322.05,1,1321.45,1322.05,closed,0.6,0.0454
693,PVRINOX_minute,long,2024-05-08 15:21:00,2024-05-09 15:29:00,1324.55,1298.0,1,1324.55,1298.0,closed,-26.55,-2.0045
730,PVRINOX_minute,long,2024-05-13 15:21:00,2024-05-14 15:29:00,1315.0,1295.7,1,1315.0,1295.7,closed,-19.3,-1.4677
752,PVRINOX_minute,long,2024-05-16 15:21:00,2024-05-17 15:29:00,1322.65,1325.7,1,1322.65,1325.7,closed,3.05,0.2306
768,PVRINOX_minute,long,2024-05-17 15:21:00,2024-05-18 12:29:00,1327.0,1325.9,1,1327.0,1325.9,closed,-1.1,-0.0829
871,PVRINOX_minute,long,2024-06-03 15:21:00,2024-06-04 09:17:00,1328.35,1315.07,1,1328.35,1315.07,closed,-13.28,-1.0
941,PVRINOX_minute,long,2024-06-14 15:21:00,2024-06-18 15:29:00,1393.6,1402.4,1,1393.6,1402.4,closed,8.8,0.6315
1041,PVRINOX_minute,long,2024-07-03 15:21:00,2024-07-04 15:29:00,1463.65,1466.5,1,1463.65,1466.5,closed,2.85,0.1947
1154,PVRINOX_minute,long,2024-07-23 15:21:00,2024-07-24 15:29:00,1433.0,1493.05,1,1433.0,1493.05,closed,60.05,4.1905
1164,PVRINOX_minute,long,2024-07-24 15:21:00,2024-07-25 09:15:00,1493.2,1478.27,1,1493.2,1478.27,closed,-14.93,-1.0
1176,PVRINOX_minute,long,2024-07-25 15:21:00,2024-07-26 15:29:00,1495.9,1498.85,1,1495.9,1498.85,closed,2.95,0.1972
1252,PVRINOX_minute,long,2024-08-05 15:21:00,2024-08-06 15:29:00,1419.0,1406.25,1,1419.0,1406.25,closed,-12.75,-0.8985
1266,PVRINOX_minute,long,2024-08-07 15:21:00,2024-08-08 09:19:00,1466.05,1452.13,1,1466.05,1452.13,closed,-13.92,-0.9494
1297,PVRINOX_minute,long,2024-08-09 15:21:00,2024-08-12 15:29:00,1500.8,1476.0,1,1500.8,1476.0,closed,-24.8,-1.6525
1342,PVRINOX_minute,long,2024-08-19 15:21:00,2024-08-20 09:15:00,1520.4,1515.05,1,1520.4,1515.05,closed,-5.35,-0.3521
1390,PVRINOX_minute,long,2024-08-23 15:21:00,2024-08-26 15:29:00,1487.9,1501.1,1,1487.9,1501.1,closed,13.2,0.8872
1420,PVRINOX_minute,long,2024-08-29 15:21:00,2024-08-30 15:29:00,1509.05,1514.95,1,1509.05,1514.95,closed,5.9,0.391
1470,PVRINOX_minute,long,2024-09-03 15:21:00,2024-09-04 09:15:00,1518.0,1502.82,1,1518.0,1502.82,closed,-15.18,-1.0
1511,PVRINOX_minute,long,2024-09-09 15:21:00,2024-09-10 15:29:00,1567.05,1598.0,1,1567.05,1598.0,closed,30.95,1.975
