,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
130,ANANTRAJ_minute,long,2024-02-09 15:21:00,2024-02-12 09:15:00,346.8,349.27,1,346.8,349.27,closed,2.47,0.7128
221,ANANTRAJ_minute,long,2024-02-21 15:21:00,2024-02-22 15:29:00,340.25,339.15,1,340.25,339.15,closed,-1.1,-0.3233
248,ANANTRAJ_minute,long,2024-02-23 15:21:00,2024-02-26 15:29:00,350.3,354.9,1,350.3,354.9,closed,4.6,1.3132
261,ANANTRAJ_minute,long,2024-02-27 15:21:00,2024-02-28 15:29:00,348.95,338.6,1,348.95,338.6,closed,-10.35,-2.966
270,ANANTRAJ_minute,long,2024-02-29 15:21:00,2024-03-01 09:17:00,350.25,359.77,1,350.25,359.77,closed,9.52,2.7169
396,ANANTRAJ_minute,long,2024-03-19 15:21:00,2024-03-20 15:29:00,289.3,292.85,1,289.3,292.85,closed,3.55,1.2271
401,ANANTRAJ_minute,long,2024-03-20 15:21:00,2024-03-21 09:15:00,291.85,294.0,1,291.85,294.0,closed,2.15,0.7367
483,ANANTRAJ_minute,long,2024-04-02 15:21:00,2024-04-03 09:15:00,330.7,327.64,1,330.7,327.64,closed,-3.06,-0.9252
500,ANANTRAJ_minute,long,2024-04-04 15:21:00,2024-04-05 15:29:00,325.0,330.8,1,325.0,330.8,closed,5.8,1.7846
514,ANANTRAJ_minute,long,2024-04-05 15:21:00,2024-04-08 09:17:00,330.05,331.16,1,330.05,331.16,closed,1.1,0.3348
595,ANANTRAJ_minute,long,2024-04-18 15:21:00,2024-04-19 09:15:00,334.6,329.9,1,334.6,329.9,closed,-4.7,-1.4047
649,ANANTRAJ_minute,long,2024-04-26 15:21:00,2024-04-29 15:29:00,365.0,364.0,1,365.0,364.0,closed,-1.0,-0.274
678,ANANTRAJ_minute,long,2024-05-02 15:21:00,2024-05-03 15:29:00,360.0,357.5,1,360.0,357.5,closed,-2.5,-0.6944
768,ANANTRAJ_minute,long,2024-05-16 15:21:00,2024-05-17 15:29:00,377.45,387.2,1,377.45,387.2,closed,9.75,2.5831
906,ANANTRAJ_minute,long,2024-06-06 15:21:00,2024-06-07 15:29:00,378.0,387.7,1,378.0,387.7,closed,9.7,2.5661
986,ANANTRAJ_minute,long,2024-06-20 15:21:00,2024-06-21 09:17:00,440.0,437.98,1,440.0,437.98,closed,-2.02,-0.46
1008,ANANTRAJ_minute,long,2024-06-24 15:21:00,2024-06-25 15:29:00,449.0,442.0,1,449.0,442.0,closed,-7.0,-1.559
1020,ANANTRAJ_minute,long,2024-06-26 15:21:00,2024-06-27 15:29:00,441.45,437.5,1,441.45,437.5,closed,-3.95,-0.8948
1043,ANANTRAJ_minute,long,2024-06-27 15:21:00,2024-06-28 15:29:00,438.0,429.25,1,438.0,429.25,closed,-8.75,-1.9977
1071,ANANTRAJ_minute,long,2024-07-02 15:21:00,2024-07-03 09:16:00,480.9,483.85,1,480.9,483.85,closed,2.95,0.6134
1125,ANANTRAJ_minute,long,2024-07-09 15:21:00,2024-07-10 09:15:00,526.05,524.45,1,526.05,524.45,closed,-1.6,-0.3037
1224,ANANTRAJ_minute,long,2024-07-26 15:21:00,2024-07-29 09:15:00,536.0,557.91,1,536.0,557.91,closed,21.91,4.0885
1316,ANANTRAJ_minute,long,2024-08-09 15:21:00,2024-08-12 09:15:00,519.65,514.45,1,519.65,514.45,closed,-5.2,-1.0
1357,ANANTRAJ_minute,long,2024-08-19 15:21:00,2024-08-20 09:16:00,609.7,603.6,1,609.7,603.6,closed,-6.1,-1.0
1390,ANANTRAJ_minute,long,2024-08-21 15:21:00,2024-08-22 09:19:00,594.0,599.94,1,594.0,599.94,closed,5.94,1.0
1405,ANANTRAJ_minute,long,2024-08-22 15:21:00,2024-08-23 15:29:00,584.5,585.0,1,584.5,585.0,closed,0.5,0.0855
1485,ANANTRAJ_minute,long,2024-09-03 15:21:00,2024-09-04 09:15:00,606.0,598.85,1,606.0,598.85,closed,-7.15,-1.1799
1503,ANANTRAJ_minute,long,2024-09-05 15:21:00,2024-09-06 09:18:00,626.8,622.51,1,626.8,622.51,closed,-4.29,-0.6841
1529,ANANTRAJ_minute,long,2024-09-09 15:21:00,2024-09-10 09:15:00,609.05,611.5,1,609.05,611.5,closed,2.45,0.4023
1561,ANANTRAJ_minute,long,2024-09-11 15:21:00,2024-09-12 15:29:00,619.7,636.5,1,619.7,636.5,closed,16.8,2.711
1570,ANANTRAJ_minute,long,2024-09-12 15:21:00,2024-09-13 09:15:00,637.8,635.48,1,637.8,635.48,closed,-2.32,-0.3636
1572,ANANTRAJ_minute,long,2024-09-13 15:21:00,2024-09-16 09:15:00,647.0,644.49,1,647.0,644.49,closed,-2.51,-0.3879
1606,ANANTRAJ_minute,long,2024-09-19 15:21:00,2024-09-20 09:15:00,683.9,684.75,1,683.9,684.75,closed,0.85,0.1243
1644,ANANTRAJ_minute,long,2024-09-23 15:21:00,2024-09-24 09:15:00,744.0,736.56,1,744.0,736.56,closed,-7.44,-1.0
1717,ANANTRAJ_minute,long,2024-10-01 15:21:00,2024-10-03 09:15:00,731.0,714.85,1,731.0,714.85,closed,-16.15,-2.2093
1742,ANANTRAJ_minute,long,2024-10-04 15:21:00,2024-10-07 09:16:00,723.2,733.84,1,723.2,733.84,closed,10.64,1.4709
