EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-01 15:26:00,long,3655.0,2,7310,closed,2024-02-01 12:26:00,4105.95,901.9,12.34
2024-01-12 15:26:00,short,3823.5,2,7647,closed,2024-01-12 15:29:00,3824.5,-2.0,-0.03
2024-01-15 15:26:00,short,3830.0,2,7660,closed,2024-01-15 15:29:00,3840.0,-20.0,-0.26
2024-01-30 15:26:00,short,4178.9,2,8358,closed,2024-01-30 15:29:00,4175.0,7.8,0.09
2024-01-31 15:26:00,long,4175.4,2,8351,closed,2024-03-05 10:01:00,4138.5,-73.8,-0.88
2024-02-20 15:26:00,short,4349.85,2,8700,closed,2024-02-20 15:29:00,4350.0,-0.3,-0.0
2024-02-21 15:26:00,short,4252.5,2,8505,closed,2024-02-21 15:29:00,4252.2,0.6,0.01
2024-02-28 15:26:00,short,4191.8,2,8384,closed,2024-02-28 15:29:00,4188.5,6.6,0.08
2024-02-29 15:26:00,short,4333.0,2,8666,closed,2024-02-29 15:29:00,4294.5,77.0,0.89
2024-03-01 15:26:00,long,4310.0,2,8620,closed,2024-03-06 11:12:00,4015.55,-588.89,-6.83
2024-03-05 15:26:00,long,4128.15,2,8256,closed,2024-03-22 09:26:00,3931.48,-393.34,-4.76
2024-03-07 15:26:00,short,4178.2,2,8356,closed,2024-03-07 15:29:00,4168.5,19.4,0.23
2024-03-14 15:26:00,long,4168.1,2,8336,closed,2024-03-22 09:26:00,3931.48,-473.24,-5.68
2024-03-15 15:26:00,short,4215.0,1,4215,closed,2024-03-15 15:29:00,4185.0,30.0,0.71
2024-03-27 15:26:00,long,4050.0,2,8100,closed,2024-04-08 13:28:00,3809.88,-480.23,-5.93
2024-03-28 15:26:00,short,3971.25,2,7942,closed,2024-03-28 15:29:00,3985.0,-27.5,-0.35
2024-04-03 15:26:00,short,3960.35,2,7921,closed,2024-04-03 15:29:00,3962.0,-3.3,-0.04
2024-04-05 15:26:00,long,3993.45,2,7987,closed,2024-04-22 09:15:00,3757.2,-472.5,-5.92
2024-04-12 15:26:00,long,3977.15,2,7954,closed,2024-04-22 09:45:00,3713.72,-526.86,-6.62
2024-05-09 15:26:00,short,3350.0,2,6700,closed,2024-05-09 15:29:00,3352.0,-4.0,-0.06
2024-05-14 15:26:00,long,3425.45,2,6851,closed,2024-05-30 13:27:00,3531.16,211.43,3.09
2024-05-17 15:26:00,long,3536.6,2,7073,closed,2024-05-30 13:27:00,3531.16,-10.87,-0.15
2024-05-22 15:26:00,short,3500.0,2,7000,closed,2024-05-22 15:29:00,3500.0,0.0,0.0
2024-05-29 15:26:00,long,3652.3,2,7305,closed,2024-06-03 09:30:00,3398.22,-508.16,-6.96
2024-05-31 15:26:00,short,3406.7,2,6813,closed,2024-05-31 15:29:00,3405.0,3.4,0.05
2024-06-03 15:26:00,short,3428.9,2,6858,closed,2024-06-03 15:29:00,3439.0,-20.2,-0.29
2024-06-06 15:26:00,long,3699.7,2,7399,closed,2024-07-19 09:16:00,4583.92,1768.45,23.9
2024-06-07 15:26:00,long,3854.0,2,7708,closed,2024-07-19 09:16:00,4583.92,1459.85,18.94
2024-06-12 15:26:00,short,3761.35,2,7523,closed,2024-06-12 15:29:00,3771.65,-20.6,-0.27
2024-06-21 15:26:00,short,3940.65,2,7881,closed,2024-06-21 15:29:00,3935.5,10.3,0.13
2024-06-28 15:26:00,long,4260.0,1,4260,closed,2024-07-19 09:16:00,4583.92,323.92,7.6
2024-07-04 15:26:00,long,4758.55,1,4759,closed,2024-07-19 09:16:00,4583.92,-174.63,-3.67
2024-07-08 15:26:00,short,4595.8,1,4596,closed,2024-07-08 15:29:00,4599.25,-3.45,-0.08
2024-07-09 15:26:00,long,4644.25,1,4644,closed,2024-07-19 09:16:00,4583.92,-60.33,-1.3
2024-07-12 15:26:00,short,4798.0,1,4798,closed,2024-07-12 15:29:00,4796.95,1.05,0.02
2024-07-26 15:26:00,long,4775.0,2,9550,closed,2024-08-05 09:15:00,4444.0,-662.0,-6.93
2024-07-30 15:26:00,short,4770.0,1,4770,closed,2024-07-30 15:29:00,4767.2,2.8,0.06
2024-07-31 15:26:00,long,4831.9,1,4832,closed,2024-08-05 09:15:00,4444.0,-387.9,-8.03
2024-08-01 15:26:00,long,4795.3,1,4795,closed,2024-08-05 09:15:00,4444.0,-351.3,-7.33
2024-08-06 15:26:00,long,4494.1,2,8988,closed,2024-10-03 13:55:00,5194.93,1401.67,15.59
2024-08-16 15:26:00,short,4852.5,1,4852,closed,2024-08-16 15:29:00,4850.25,2.25,0.05
