EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-01 15:26:00,short,250.0,40,10000,closed,2024-01-01 15:29:00,249.95,2.0,0.02
2024-01-02 15:26:00,long,251.0,39,9789,closed,2024-01-18 09:52:00,253.01,78.25,0.8
2024-01-11 15:26:00,short,264.0,34,8976,closed,2024-01-11 15:29:00,264.5,-17.0,-0.19
2024-01-12 15:26:00,short,259.4,34,8820,closed,2024-01-12 15:29:00,259.05,11.9,0.13
2024-01-18 15:26:00,short,260.5,34,8857,closed,2024-01-18 15:29:00,260.65,-5.1,-0.06
2024-01-23 15:26:00,long,283.2,35,9912,closed,2024-01-30 10:13:00,355.26,2522.1,25.44
2024-01-30 15:26:00,long,361.75,24,8682,closed,2024-02-01 10:32:00,356.19,-133.44,-1.54
2024-02-01 15:26:00,long,351.3,26,9134,closed,2024-02-02 10:30:00,327.27,-624.86,-6.84
2024-02-02 15:26:00,short,355.0,26,9230,closed,2024-02-02 15:29:00,355.0,0.0,0.0
2024-02-06 15:26:00,long,381.45,26,9918,closed,2024-02-09 09:41:00,381.76,8.19,0.08
2024-02-08 15:26:00,short,399.4,23,9186,closed,2024-02-08 15:29:00,400.6,-27.6,-0.3
2024-02-12 15:26:00,short,345.1,29,10008,closed,2024-02-12 15:29:00,346.5,-40.6,-0.41
2024-02-13 15:26:00,short,352.4,28,9867,closed,2024-02-13 15:29:00,352.6,-5.6,-0.06
2024-02-16 15:26:00,short,378.5,26,9841,closed,2024-02-16 15:29:00,377.5,26.0,0.26
2024-02-19 15:26:00,long,376.55,27,10167,closed,2024-02-28 10:59:00,384.09,203.58,2.0
2024-02-20 15:26:00,long,372.5,24,8940,closed,2024-02-28 10:59:00,384.09,278.16,3.11
2024-02-22 15:26:00,long,375.0,22,8250,closed,2024-02-28 10:59:00,384.09,199.98,2.42
2024-02-23 15:26:00,short,379.2,19,7205,closed,2024-02-23 15:29:00,378.5,13.3,0.18
2024-02-29 15:26:00,long,397.3,25,9932,closed,2024-03-06 09:58:00,374.32,-574.38,-5.78
2024-03-01 15:26:00,short,392.25,23,9022,closed,2024-03-01 15:29:00,392.25,0.0,0.0
2024-03-04 15:26:00,long,382.2,24,9173,closed,2024-03-11 15:02:00,361.03,-508.18,-5.54
2024-03-06 15:26:00,long,368.85,22,8115,closed,2024-03-12 09:31:00,349.87,-417.65,-5.15
2024-03-07 15:26:00,short,368.5,22,8107,closed,2024-03-07 15:29:00,369.4,-19.8,-0.24
2024-03-11 15:26:00,long,359.4,23,8266,closed,2024-03-13 09:32:00,337.59,-501.63,-6.07
2024-03-12 15:26:00,long,346.8,24,8323,closed,2024-03-13 11:00:00,323.59,-556.96,-6.69
2024-03-26 15:26:00,long,328.0,30,9840,closed,2024-04-15 09:15:00,330.0,60.0,0.61
2024-03-28 15:26:00,long,332.2,27,8969,closed,2024-04-15 09:15:00,330.0,-59.4,-0.66
2024-04-01 15:26:00,short,344.2,23,7917,closed,2024-04-01 15:29:00,344.5,-6.9,-0.09
2024-04-03 15:26:00,long,353.5,22,7777,closed,2024-04-15 09:15:00,330.0,-517.0,-6.65
2024-04-04 15:26:00,short,346.6,21,7279,closed,2024-04-04 15:29:00,347.3,-14.7,-0.2
2024-04-08 15:26:00,short,346.75,21,7282,closed,2024-04-08 15:29:00,347.25,-10.5,-0.14
2024-04-09 15:26:00,short,342.8,21,7199,closed,2024-04-09 15:29:00,344.0,-25.2,-0.35
2024-04-10 15:26:00,long,341.0,21,7161,closed,2024-04-15 09:21:00,326.15,-311.83,-4.35
2024-04-12 15:26:00,long,347.7,19,6606,closed,2024-04-19 09:15:00,323.73,-455.37,-6.89
2024-04-15 15:26:00,long,332.85,17,5658,closed,2024-05-07 11:25:00,331.82,-17.44,-0.31
2024-04-16 15:26:00,long,330.75,26,8600,closed,2024-05-07 11:25:00,331.82,27.92,0.32
2024-04-18 15:26:00,short,327.0,23,7521,closed,2024-04-18 15:29:00,328.45,-33.35,-0.44
2024-04-19 15:26:00,long,323.05,24,7753,closed,2024-05-07 11:25:00,331.82,210.58,2.72
2024-04-25 15:26:00,long,343.0,22,7546,closed,2024-05-07 11:25:00,331.82,-245.87,-3.26
2024-04-29 15:26:00,long,343.3,20,6866,closed,2024-05-07 11:25:00,331.82,-229.52,-3.34
2024-05-02 15:26:00,long,354.2,17,6021,closed,2024-05-07 11:25:00,331.08,-393.04,-6.53
2024-05-07 15:26:00,short,327.5,17,5568,closed,2024-05-07 15:29:00,328.0,-8.5,-0.15
2024-05-08 15:26:00,long,332.35,29,9638,closed,2024-05-28 12:25:00,357.26,722.38,7.49
2024-05-09 15:26:00,long,318.4,27,8597,closed,2024-05-28 12:25:00,357.26,1049.21,12.2
2024-05-10 15:26:00,long,322.3,24,7735,closed,2024-05-28 12:25:00,357.26,839.03,10.85
2024-05-14 15:26:00,long,336.2,21,7060,closed,2024-05-28 12:25:00,357.26,442.25,6.26
2024-05-15 15:26:00,long,331.5,19,6298,closed,2024-05-28 12:25:00,357.26,489.43,7.77
2024-05-16 15:26:00,long,331.4,17,5634,closed,2024-05-28 12:25:00,357.26,439.61,7.8
2024-05-22 15:26:00,short,366.0,14,5124,closed,2024-05-22 15:29:00,365.95,0.7,0.01
2024-05-23 15:26:00,long,375.4,14,5256,closed,2024-05-28 14:39:00,349.4,-363.99,-6.93
2024-05-27 15:26:00,long,367.5,12,4410,closed,2024-05-29 09:15:00,341.0,-318.0,-7.21
2024-05-30 15:26:00,long,350.1,28,9803,closed,2024-06-04 09:15:00,348.05,-57.33,-0.58
2024-06-12 15:26:00,short,340.0,29,9860,closed,2024-06-12 15:29:00,340.6,-17.4,-0.18
2024-06-13 15:26:00,short,339.2,29,9837,closed,2024-06-13 15:29:00,339.0,5.8,0.06
2024-06-14 15:26:00,short,352.1,28,9859,closed,2024-06-14 15:29:00,352.25,-4.2,-0.04
2024-06-18 15:26:00,short,354.65,28,9930,closed,2024-06-18 15:29:00,354.75,-2.8,-0.03
2024-06-19 15:26:00,long,347.5,29,10078,closed,2024-07-09 10:20:00,370.56,668.7,6.64
2024-06-20 15:26:00,long,351.3,25,8782,closed,2024-07-09 10:20:00,370.56,481.46,5.48
2024-06-21 15:26:00,long,354.7,23,8158,closed,2024-07-09 10:20:00,370.56,364.75,4.47
2024-06-24 15:26:00,short,353.0,20,7060,closed,2024-06-24 15:29:00,354.25,-25.0,-0.35
2024-06-27 15:26:00,long,347.95,21,7307,closed,2024-07-09 10:20:00,370.56,474.78,6.5
2024-07-01 15:26:00,long,346.0,19,6574,closed,2024-07-09 10:20:00,370.56,466.61,7.1
2024-07-02 15:26:00,long,350.35,17,5956,closed,2024-07-09 10:20:00,370.56,343.54,5.77
2024-07-04 15:26:00,long,376.75,14,5274,closed,2024-07-09 10:20:00,370.56,-86.68,-1.64
2024-07-09 15:26:00,long,371.9,13,4835,closed,2024-07-18 09:17:00,369.21,-34.97,-0.72
2024-07-10 15:26:00,short,364.3,27,9836,closed,2024-07-10 15:29:00,364.9,-16.2,-0.16
2024-07-15 15:26:00,long,380.7,25,9518,closed,2024-07-22 09:15:00,357.58,-577.88,-6.07
2024-07-16 15:26:00,long,371.75,24,8922,closed,2024-07-23 12:19:00,351.08,-496.2,-5.56
2024-07-18 15:26:00,long,366.15,21,7689,closed,2024-07-23 12:19:00,351.08,-316.57,-4.12
2024-07-22 15:26:00,short,365.15,21,7668,closed,2024-07-22 15:29:00,364.1,22.05,0.29
2024-07-24 15:26:00,long,346.3,29,10043,closed,2024-07-31 15:01:00,358.52,354.23,3.53
2024-08-08 15:26:00,long,345.6,29,10022,closed,2024-08-26 13:07:00,323.17,-650.33,-6.49
2024-08-09 15:26:00,short,343.0,27,9261,closed,2024-08-09 15:29:00,341.85,31.05,0.34
2024-08-19 15:26:00,long,334.0,27,9018,closed,2024-09-18 14:38:00,336.47,66.8,0.74
2024-08-20 15:26:00,short,331.25,25,8281,closed,2024-08-20 15:29:00,330.75,12.5,0.15
2024-08-22 15:26:00,long,328.25,25,8206,closed,2024-09-18 14:38:00,336.47,205.6,2.51
2024-08-23 15:26:00,long,326.8,23,7516,closed,2024-09-18 14:38:00,336.47,222.5,2.96
2024-08-27 15:26:00,long,327.25,23,7527,closed,2024-09-18 14:38:00,336.47,212.15,2.82
2024-08-30 15:26:00,short,324.4,21,6812,closed,2024-08-30 15:29:00,324.25,3.15,0.05
2024-09-03 15:26:00,long,326.7,21,6861,closed,2024-09-18 14:38:00,336.47,205.25,2.99
2024-09-09 15:26:00,long,336.8,18,6062,closed,2024-09-18 14:38:00,336.47,-5.87,-0.1
2024-09-10 15:26:00,long,339.6,16,5434,closed,2024-09-18 14:38:00,336.47,-50.02,-0.92
2024-09-11 15:26:00,long,340.5,15,5108,closed,2024-09-18 14:38:00,336.47,-60.39,-1.18
2024-09-13 15:26:00,long,347.9,13,4523,closed,2024-09-18 14:38:00,336.47,-148.54,-3.28
2024-09-20 15:26:00,long,375.65,27,10143,closed,2024-09-26 09:20:00,349.68,-701.19,-6.91
2024-09-23 15:26:00,short,362.85,25,9071,closed,2024-09-23 15:29:00,363.5,-16.25,-0.18
2024-09-24 15:26:00,long,360.95,25,9024,closed,2024-09-30 09:24:00,344.61,-408.46,-4.53
2024-09-25 15:26:00,long,354.15,23,8145,closed,2024-09-30 09:24:00,344.61,-219.39,-2.69
2024-09-26 15:26:00,long,366.65,20,7333,closed,2024-09-30 09:24:00,344.61,-440.77,-6.01
2024-09-30 15:26:00,short,344.65,22,7582,closed,2024-09-30 15:29:00,344.8,-3.3,-0.04
2024-10-01 15:26:00,short,333.75,30,10012,closed,2024-10-01 15:29:00,334.85,-33.0,-0.33
2024-10-03 15:26:00,short,320.3,31,9929,closed,2024-10-03 15:29:00,320.0,9.3,0.09
2024-10-04 15:26:00,short,317.4,31,9839,closed,2024-10-04 15:29:00,317.0,12.4,0.13
2024-10-07 15:26:00,long,295.05,34,10032,closed,2024-10-14 12:30:00,309.92,505.66,5.04
2024-10-08 15:26:00,long,300.95,30,9028,closed,2024-10-14 12:30:00,309.92,269.17,2.98
2024-10-10 15:26:00,long,314.4,26,8174,closed,2024-10-18 09:24:00,298.16,-422.29,-5.17
2024-10-11 15:26:00,long,313.25,23,7205,closed,2024-10-22 10:18:00,296.25,-390.97,-5.43
2024-10-14 15:26:00,long,309.1,21,6491,closed,2024-10-22 10:18:00,296.25,-269.82,-4.16
2024-10-15 15:26:00,short,307.25,25,7681,closed,2024-10-15 15:29:00,307.0,6.25,0.08
2024-10-16 15:26:00,short,304.95,26,7929,closed,2024-10-16 15:29:00,305.5,-14.3,-0.18
2024-10-17 15:26:00,short,308.5,25,7712,closed,2024-10-17 15:29:00,309.0,-12.5,-0.16
2024-10-18 15:26:00,long,303.25,26,7884,closed,2024-10-22 12:34:00,290.07,-342.76,-4.35
2024-10-21 15:26:00,short,299.8,26,7795,closed,2024-10-21 15:29:00,299.75,1.3,0.02
2024-10-22 15:26:00,long,290.55,27,7845,closed,2024-10-25 09:51:00,277.79,-344.49,-4.39
2024-10-24 15:26:00,long,290.65,31,9010,closed,2024-11-08 15:26:00,284.67,-185.29,-2.06
2024-10-25 15:26:00,long,278.6,29,8079,closed,2024-11-08 15:26:00,284.67,176.12,2.18
2024-10-29 15:26:00,long,295.15,28,8264,closed,2024-11-08 15:26:00,284.67,-293.36,-3.55
2024-10-31 15:26:00,long,301.05,24,7225,closed,2024-11-11 09:15:00,280.81,-485.68,-6.72
2024-11-04 15:26:00,long,290.9,23,6691,closed,2024-11-11 09:15:00,280.81,-231.99,-3.47
2024-11-07 15:26:00,short,291.35,20,5827,closed,2024-11-07 15:29:00,291.35,0.0,0.0
2024-11-08 15:26:00,short,285.65,21,5999,closed,2024-11-08 15:29:00,283.8,38.85,0.65
2024-11-12 15:26:00,long,280.2,35,9807,closed,2024-11-26 10:48:00,288.3,283.5,2.89
2024-11-14 15:26:00,long,273.15,32,8741,closed,2024-11-26 10:48:00,288.3,484.8,5.55
2024-11-19 15:26:00,long,274.7,29,7966,closed,2024-11-26 10:48:00,288.3,394.4,4.95
2024-11-21 15:26:00,short,273.3,26,7106,closed,2024-11-21 15:29:00,273.0,7.8,0.11
2024-11-25 15:26:00,long,293.4,24,7042,closed,2024-12-02 11:37:00,280.26,-315.47,-4.48
2024-11-26 15:26:00,short,286.4,22,6301,closed,2024-11-26 15:29:00,287.4,-22.0,-0.35
2024-11-27 15:26:00,short,289.75,32,9272,closed,2024-11-27 15:29:00,289.0,24.0,0.26
2024-11-28 15:26:00,long,291.1,31,9024,closed,2024-12-19 09:17:00,288.16,-91.12,-1.01
2024-12-02 15:26:00,short,280.9,29,8146,closed,2024-12-02 15:29:00,281.0,-2.9,-0.04
2024-12-03 15:26:00,long,286.55,31,8883,closed,2024-12-19 09:17:00,288.16,49.93,0.56
