EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-01 15:26:00,short,270.35,36,9733,closed,2024-01-01 15:29:00,270.8,-16.2,-0.17
2024-01-03 15:26:00,long,266.1,37,9846,closed,2024-01-08 10:26:00,269.05,109.11,1.11
2024-01-12 15:26:00,short,262.25,38,9966,closed,2024-01-12 15:29:00,262.3,-1.9,-0.02
2024-01-15 15:26:00,short,256.55,39,10005,closed,2024-01-15 15:29:00,257.0,-17.55,-0.18
2024-01-18 15:26:00,long,254.7,39,9933,closed,2024-02-09 09:18:00,285.37,1196.15,12.04
2024-01-31 15:26:00,short,289.0,31,8959,closed,2024-01-31 15:29:00,289.8,-24.8,-0.28
2024-02-07 15:26:00,short,295.5,30,8865,closed,2024-02-07 15:29:00,297.0,-45.0,-0.51
2024-02-08 15:26:00,short,289.0,31,8959,closed,2024-02-08 15:29:00,289.0,0.0,0.0
2024-02-12 15:26:00,short,239.7,42,10067,closed,2024-02-12 15:29:00,238.8,37.8,0.38
2024-02-15 15:26:00,long,257.0,39,10023,closed,2024-02-21 14:47:00,245.43,-451.35,-4.5
2024-02-16 15:26:00,short,257.85,35,9025,closed,2024-02-16 15:29:00,258.6,-26.25,-0.29
2024-02-20 15:26:00,short,249.75,36,8991,closed,2024-02-20 15:29:00,250.0,-9.0,-0.1
2024-02-23 15:26:00,long,263.25,38,10004,closed,2024-03-11 15:12:00,269.7,245.1,2.45
2024-02-29 15:26:00,long,270.0,33,8910,closed,2024-03-11 15:12:00,269.7,-9.9,-0.11
2024-03-01 15:26:00,long,272.65,30,8179,closed,2024-03-11 15:12:00,269.7,-88.5,-1.08
2024-03-05 15:26:00,long,285.6,25,7140,closed,2024-03-12 09:15:00,266.44,-478.88,-6.71
2024-03-11 15:26:00,short,267.6,24,6422,closed,2024-03-11 15:29:00,268.05,-10.8,-0.17
2024-03-12 15:26:00,long,255.85,36,9211,closed,2024-03-13 12:15:00,240.68,-545.98,-5.93
2024-03-15 15:26:00,short,270.9,36,9752,closed,2024-03-15 15:29:00,269.6,46.8,0.48
2024-03-18 15:26:00,long,269.75,37,9981,closed,2024-03-20 09:55:00,253.75,-591.98,-5.93
2024-03-20 15:26:00,short,255.8,35,8953,closed,2024-03-20 15:29:00,255.0,28.0,0.31
2024-03-21 15:26:00,long,274.1,36,9868,closed,2024-04-15 09:21:00,350.61,2754.36,27.91
2024-03-22 15:26:00,short,268.55,33,8862,closed,2024-03-22 15:29:00,268.9,-11.55,-0.13
2024-03-28 15:26:00,short,274.3,32,8778,closed,2024-03-28 15:29:00,275.95,-52.8,-0.6
2024-04-04 15:26:00,long,314.05,28,8793,closed,2024-04-15 09:21:00,350.61,1023.68,11.64
2024-04-05 15:26:00,long,322.25,25,8056,closed,2024-04-15 09:21:00,350.61,709.0,8.8
2024-04-22 15:26:00,long,379.65,27,10251,closed,2024-05-06 09:59:00,373.53,-165.12,-1.61
2024-04-23 15:26:00,short,371.25,25,9281,closed,2024-04-23 15:29:00,373.2,-48.75,-0.53
2024-04-24 15:26:00,long,381.8,24,9163,closed,2024-05-06 09:59:00,373.53,-198.37,-2.16
2024-04-25 15:26:00,short,381.5,22,8393,closed,2024-04-25 15:29:00,381.5,0.0,0.0
2024-04-29 15:26:00,long,389.9,21,8188,closed,2024-05-07 11:23:00,369.58,-426.68,-5.21
2024-05-02 15:26:00,long,392.2,19,7452,closed,2024-05-07 12:38:00,365.82,-501.31,-6.73
2024-05-03 15:26:00,long,389.55,17,6622,closed,2024-05-07 12:38:00,365.02,-416.93,-6.3
2024-05-09 15:26:00,long,358.05,28,10025,closed,2024-05-22 13:16:00,386.69,802.03,8.0
2024-05-21 15:26:00,long,400.9,22,8820,closed,2024-05-22 13:16:00,386.69,-312.53,-3.54
2024-05-22 15:26:00,long,384.7,21,8079,closed,2024-05-30 14:32:00,358.05,-559.65,-6.93
2024-05-30 15:26:00,long,356.6,26,9272,closed,2024-06-04 09:15:00,350.61,-155.74,-1.68
2024-06-25 15:26:00,long,329.9,30,9897,closed,2024-07-10 10:40:00,324.38,-165.48,-1.67
2024-06-27 15:26:00,long,320.0,28,8960,closed,2024-07-10 10:40:00,324.38,122.75,1.37
2024-07-08 15:26:00,long,343.1,24,8234,closed,2024-07-10 10:40:00,324.38,-449.18,-5.45
2024-07-09 15:26:00,long,347.85,21,7305,closed,2024-07-18 09:20:00,323.59,-509.39,-6.97
2024-07-11 15:26:00,long,333.7,28,9344,closed,2024-07-19 09:52:00,312.9,-582.44,-6.23
2024-07-12 15:26:00,long,330.2,25,8255,closed,2024-07-19 09:52:00,312.9,-432.54,-5.24
2024-07-16 15:26:00,short,329.4,23,7576,closed,2024-07-16 15:29:00,329.3,2.3,0.03
2024-07-18 15:26:00,short,320.25,23,7366,closed,2024-07-18 15:29:00,318.5,40.25,0.55
2024-07-26 15:26:00,short,315.1,31,9768,closed,2024-07-26 15:29:00,315.0,3.1,0.03
2024-07-29 15:26:00,short,315.4,31,9777,closed,2024-07-29 15:29:00,316.2,-24.8,-0.25
2024-07-30 15:26:00,long,318.25,31,9866,closed,2024-08-05 09:15:00,300.0,-565.75,-5.73
2024-07-31 15:26:00,long,322.3,27,8702,closed,2024-08-05 09:15:00,300.0,-602.1,-6.92
2024-08-01 15:26:00,short,319.25,25,7981,closed,2024-08-01 15:29:00,319.5,-6.25,-0.08
2024-08-06 15:26:00,short,283.05,34,9624,closed,2024-08-06 15:29:00,283.85,-27.2,-0.28
2024-08-07 15:26:00,long,296.4,33,9781,closed,2024-08-14 11:05:00,297.14,24.26,0.25
2024-08-09 15:26:00,short,303.05,29,8788,closed,2024-08-09 15:29:00,302.5,15.95,0.18
2024-08-13 15:26:00,long,314.35,28,8802,closed,2024-09-04 14:12:00,313.22,-31.53,-0.36
2024-08-20 15:26:00,short,318.25,28,8911,closed,2024-08-20 15:29:00,318.0,7.0,0.08
2024-08-21 15:26:00,long,316.75,28,8869,closed,2024-09-04 14:12:00,313.22,-98.73,-1.11
2024-08-23 15:26:00,long,316.3,25,7908,closed,2024-09-04 14:12:00,313.22,-76.9,-0.97
2024-08-27 15:26:00,short,329.2,22,7242,closed,2024-08-27 15:29:00,329.15,1.1,0.02
2024-08-29 15:26:00,short,328.8,22,7234,closed,2024-08-29 15:29:00,328.0,17.6,0.24
2024-09-02 15:26:00,long,320.95,22,7061,closed,2024-10-04 09:24:00,328.29,161.48,2.29
2024-09-11 15:26:00,short,306.8,29,8897,closed,2024-09-11 15:29:00,307.3,-14.5,-0.16
2024-09-12 15:26:00,long,314.3,29,9115,closed,2024-10-04 09:24:00,328.29,405.71,4.45
2024-09-13 15:26:00,short,314.65,26,8181,closed,2024-09-13 15:29:00,314.5,3.9,0.05
2024-09-16 15:26:00,long,322.3,25,8058,closed,2024-10-04 09:24:00,328.29,149.75,1.86
2024-09-19 15:26:00,long,324.95,22,7149,closed,2024-10-04 09:24:00,328.29,73.48,1.03
2024-09-23 15:26:00,long,330.65,20,6613,closed,2024-10-04 09:24:00,328.29,-47.2,-0.71
2024-09-24 15:26:00,long,342.05,17,5815,closed,2024-10-04 09:24:00,328.29,-233.92,-4.02
2024-09-25 15:26:00,short,339.4,16,5430,closed,2024-09-25 15:29:00,338.95,7.2,0.13
2024-09-26 15:26:00,long,344.1,15,5162,closed,2024-10-04 09:24:00,328.29,-237.15,-4.59
2024-09-27 15:26:00,short,344.35,14,4821,closed,2024-09-27 15:29:00,344.4,-0.7,-0.01
2024-10-03 15:26:00,long,337.85,14,4730,closed,2024-10-07 10:46:00,314.2,-331.09,-7.0
2024-10-09 15:26:00,short,313.5,31,9718,closed,2024-10-09 15:29:00,313.5,0.0,0.0
2024-10-10 15:26:00,long,312.35,31,9683,closed,2024-10-18 09:23:00,310.02,-72.37,-0.75
2024-10-11 15:26:00,short,315.75,28,8841,closed,2024-10-11 15:29:00,315.9,-4.2,-0.05
2024-10-14 15:26:00,long,324.5,27,8762,closed,2024-10-22 13:22:00,304.48,-540.49,-6.17
2024-10-15 15:26:00,short,321.95,24,7727,closed,2024-10-15 15:29:00,317.95,96.0,1.24
2024-10-16 15:26:00,short,321.3,24,7711,closed,2024-10-16 15:29:00,320.5,19.2,0.25
2024-10-18 15:26:00,short,321.7,24,7721,closed,2024-10-18 15:29:00,320.35,32.4,0.42
2024-10-22 15:26:00,long,297.0,30,8910,closed,2024-10-25 10:40:00,276.21,-623.7,-7.0
2024-10-24 15:26:00,short,290.15,30,8704,closed,2024-10-24 15:29:00,290.0,4.5,0.05
2024-11-05 15:26:00,short,298.0,32,9536,closed,2024-11-05 15:29:00,298.4,-12.8,-0.13
2024-11-07 15:26:00,short,291.2,33,9610,closed,2024-11-07 15:29:00,290.95,8.25,0.09
2024-11-11 15:26:00,short,272.6,35,9541,closed,2024-11-11 15:29:00,272.85,-8.75,-0.09
2024-11-21 15:26:00,long,261.7,37,9683,closed,2024-12-18 12:53:00,274.72,481.81,4.98
2024-11-22 15:26:00,long,263.3,33,8689,closed,2024-12-18 12:53:00,274.72,376.93,4.34
2024-11-25 15:26:00,long,279.9,28,7837,closed,2024-12-18 12:53:00,274.72,-144.98,-1.85
2024-11-28 15:26:00,long,275.5,25,6888,closed,2024-12-18 12:53:00,274.72,-19.45,-0.28
2024-12-02 15:26:00,short,276.6,23,6362,closed,2024-12-02 15:29:00,277.2,-13.8,-0.22
2024-12-04 15:26:00,long,284.0,22,6248,closed,2024-12-18 12:53:00,274.72,-204.12,-3.27
2024-12-05 15:26:00,short,284.65,20,5693,closed,2024-12-05 15:29:00,284.05,12.0,0.21
2024-12-10 15:26:00,short,292.35,19,5555,closed,2024-12-10 15:29:00,291.8,10.45,0.19
2024-12-12 15:26:00,short,290.3,19,5516,closed,2024-12-12 15:29:00,288.6,32.3,0.59
2024-12-19 15:26:00,short,279.65,34,9508,closed,2024-12-19 15:29:00,278.0,56.1,0.59
2024-12-20 15:26:00,long,271.05,36,9758,closed,2024-12-26 10:07:00,265.52,-199.26,-2.04
2024-12-26 15:26:00,short,262.6,33,8666,closed,2024-12-26 15:29:00,262.5,3.3,0.04
2024-12-27 15:26:00,short,255.9,38,9724,closed,2024-12-27 15:29:00,255.45,17.1,0.18
2024-12-30 15:26:00,short,246.75,39,9623,closed,2024-12-30 15:29:00,247.15,-15.6,-0.16
2024-12-31 15:26:00,short,247.9,39,9668,closed,2024-12-31 15:29:00,247.35,21.45,0.22
