,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
2,KAYNES_minute,long,2024-01-19 15:26:00,2024-01-20 09:17:00,2739.75,2712.35,1,2739.75,2712.35,closed,-27.4,-1.0
5,KAYNES_minute,long,2024-01-23 15:26:00,2024-01-24 09:15:00,2708.35,2700.72,1,2708.35,2700.72,closed,-7.63,-0.2817
16,KAYNES_minute,long,2024-02-05 15:26:00,2024-02-06 09:16:00,2890.0,2879.71,1,2890.0,2879.71,closed,-10.29,-0.356
19,KAYNES_minute,long,2024-02-06 15:26:00,2024-02-07 09:15:00,2836.1,2866.0,1,2836.1,2866.0,closed,29.9,1.0543
26,KAYNES_minute,long,2024-02-08 15:26:00,2024-02-09 09:15:00,2929.05,2943.62,1,2929.05,2943.62,closed,14.57,0.4973
41,KAYNES_minute,long,2024-02-19 15:26:00,2024-02-20 15:29:00,2874.95,2775.0,1,2874.95,2775.0,closed,-99.95,-3.4766
53,KAYNES_minute,long,2024-02-26 15:26:00,2024-02-27 09:15:00,2879.45,2874.22,1,2879.45,2874.22,closed,-5.23,-0.1817
56,KAYNES_minute,long,2024-02-27 15:26:00,2024-02-28 15:29:00,2943.5,2854.5,1,2943.5,2854.5,closed,-89.0,-3.0236
62,KAYNES_minute,long,2024-02-29 15:26:00,2024-03-01 09:15:00,3000.0,3029.4,1,3000.0,3029.4,closed,29.4,0.98
108,KAYNES_minute,long,2024-04-03 15:26:00,2024-04-04 15:29:00,2726.0,2682.0,1,2726.0,2682.0,closed,-44.0,-1.6141
125,KAYNES_minute,long,2024-04-16 15:26:00,2024-04-18 09:15:00,2467.9,2493.46,1,2467.9,2493.46,closed,25.56,1.0358
134,KAYNES_minute,long,2024-04-22 15:26:00,2024-04-23 09:15:00,2593.2,2613.6,1,2593.2,2613.6,closed,20.4,0.7867
160,KAYNES_minute,long,2024-05-08 15:26:00,2024-05-09 09:15:00,2522.95,2517.0,1,2522.95,2517.0,closed,-5.95,-0.2358
163,KAYNES_minute,long,2024-05-09 15:26:00,2024-05-10 15:29:00,2452.05,2521.45,1,2452.05,2521.45,closed,69.4,2.8303
169,KAYNES_minute,long,2024-05-10 15:26:00,2024-05-13 09:16:00,2544.0,2518.0,1,2544.0,2518.0,closed,-26.0,-1.022
181,KAYNES_minute,long,2024-05-16 15:26:00,2024-05-17 09:15:00,2582.0,2920.5,1,2582.0,2920.5,closed,338.5,13.11
216,KAYNES_minute,long,2024-06-12 15:26:00,2024-06-13 09:15:00,3659.9,3678.89,1,3659.9,3678.89,closed,18.99,0.5189
222,KAYNES_minute,long,2024-06-19 15:26:00,2024-06-20 09:16:00,3879.95,3849.12,1,3879.95,3849.12,closed,-30.83,-0.7946
253,KAYNES_minute,long,2024-07-05 15:26:00,2024-07-08 09:15:00,4257.1,4340.0,1,4257.1,4340.0,closed,82.9,1.9473
254,KAYNES_minute,long,2024-07-08 15:26:00,2024-07-09 09:15:00,4325.1,4370.0,1,4325.1,4370.0,closed,44.9,1.0381
258,KAYNES_minute,long,2024-07-09 15:26:00,2024-07-10 09:15:00,4157.65,4183.74,1,4157.65,4183.74,closed,26.09,0.6275
267,KAYNES_minute,long,2024-07-16 15:26:00,2024-07-18 09:15:00,4169.9,4128.2,1,4169.9,4128.2,closed,-41.7,-1.0
288,KAYNES_minute,long,2024-07-31 15:26:00,2024-08-01 09:18:00,4449.9,4448.76,1,4449.9,4448.76,closed,-1.14,-0.0256
303,KAYNES_minute,long,2024-08-12 15:26:00,2024-08-13 15:29:00,4295.7,4678.95,1,4295.7,4678.95,closed,383.25,8.9217
312,KAYNES_minute,long,2024-08-19 15:26:00,2024-08-20 09:15:00,5255.95,5228.19,1,5255.95,5228.19,closed,-27.76,-0.5282
315,KAYNES_minute,long,2024-08-20 15:26:00,2024-08-21 09:17:00,5200.0,5187.7,1,5200.0,5187.7,closed,-12.3,-0.2366
320,KAYNES_minute,long,2024-08-21 15:26:00,2024-08-22 09:18:00,5173.25,5166.27,1,5173.25,5166.27,closed,-6.98,-0.135
333,KAYNES_minute,long,2024-08-27 15:26:00,2024-08-28 15:29:00,4996.75,4864.0,1,4996.75,4864.0,closed,-132.75,-2.6567
339,KAYNES_minute,long,2024-08-30 15:26:00,2024-09-02 09:18:00,4754.4,4814.32,1,4754.4,4814.32,closed,59.92,1.2603
344,KAYNES_minute,long,2024-09-03 15:26:00,2024-09-04 09:15:00,4859.0,4810.41,1,4859.0,4810.41,closed,-48.59,-1.0
347,KAYNES_minute,long,2024-09-04 15:26:00,2024-09-05 09:15:00,4893.45,4899.51,1,4893.45,4899.51,closed,6.06,0.1238
350,KAYNES_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,4771.95,4719.0,1,4771.95,4719.0,closed,-52.95,-1.1096
354,KAYNES_minute,long,2024-09-06 15:26:00,2024-09-09 09:15:00,4709.7,4662.6,1,4709.7,4662.6,closed,-47.1,-1.0
363,KAYNES_minute,long,2024-09-10 15:26:00,2024-09-11 09:15:00,4644.95,4679.05,1,4644.95,4679.05,closed,34.1,0.7341
368,KAYNES_minute,long,2024-09-13 15:26:00,2024-09-16 09:15:00,5345.0,5394.51,1,5345.0,5394.51,closed,49.51,0.9263
373,KAYNES_minute,long,2024-09-16 15:26:00,2024-09-17 09:15:00,5319.6,5280.07,1,5319.6,5280.07,closed,-39.53,-0.7432
377,KAYNES_minute,long,2024-09-17 15:26:00,2024-09-18 09:15:00,5588.1,5592.51,1,5588.1,5592.51,closed,4.41,0.0789
383,KAYNES_minute,long,2024-09-19 15:26:00,2024-09-20 09:15:00,5483.65,5466.78,1,5483.65,5466.78,closed,-16.87,-0.3076
389,KAYNES_minute,long,2024-09-20 15:26:00,2024-09-23 15:29:00,5494.95,5570.0,1,5494.95,5570.0,closed,75.05,1.3658
391,KAYNES_minute,long,2024-09-23 15:26:00,2024-09-24 09:15:00,5584.0,5573.7,1,5584.0,5573.7,closed,-10.3,-0.1845
397,KAYNES_minute,long,2024-09-25 15:26:00,2024-09-26 15:29:00,5563.95,5494.0,1,5563.95,5494.0,closed,-69.95,-1.2572
402,KAYNES_minute,long,2024-09-26 15:26:00,2024-09-27 15:29:00,5490.25,5550.0,1,5490.25,5550.0,closed,59.75,1.0883
408,KAYNES_minute,long,2024-09-30 15:26:00,2024-10-01 09:18:00,5430.1,5423.81,1,5430.1,5423.81,closed,-6.29,-0.1158
414,KAYNES_minute,long,2024-10-07 15:26:00,2024-10-08 09:15:00,4895.0,4846.94,1,4895.0,4846.94,closed,-48.06,-0.9818
