,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
131,SRF,long,2024-02-14 15:21:00,2024-02-15 15:29:00,2361.9,2350.9,1,2361.9,2350.9,closed,-11.0,-0.4657
183,SRF,long,2024-02-22 15:21:00,2024-02-23 15:29:00,2411.7,2382.9,1,2411.7,2382.9,closed,-28.8,-1.1942
281,SRF,long,2024-03-12 15:21:00,2024-03-13 15:29:00,2424.0,2381.1,1,2424.0,2381.1,closed,-42.9,-1.7698
403,SRF,long,2024-03-28 15:21:00,2024-04-01 15:29:00,2563.45,2625.0,1,2563.45,2625.0,closed,61.55,2.4011
454,SRF,long,2024-04-08 15:21:00,2024-04-09 15:29:00,2614.0,2588.0,1,2614.0,2588.0,closed,-26.0,-0.9946
499,SRF,long,2024-04-18 15:21:00,2024-04-19 09:15:00,2532.5,2495.0,1,2532.5,2495.0,closed,-37.5,-1.4808
806,SRF,long,2024-06-03 15:21:00,2024-06-04 09:15:00,2267.5,2251.46,1,2267.5,2251.46,closed,-16.04,-0.7075
955,SRF,long,2024-06-27 15:21:00,2024-06-28 15:29:00,2465.0,2425.95,1,2465.0,2425.95,closed,-39.05,-1.5842
1096,SRF,long,2024-07-24 15:21:00,2024-07-25 09:15:00,2369.85,2345.0,1,2369.85,2345.0,closed,-24.85,-1.0486
1121,SRF,long,2024-07-26 15:21:00,2024-07-29 15:29:00,2459.05,2513.0,1,2459.05,2513.0,closed,53.95,2.1939
1180,SRF,long,2024-08-05 15:21:00,2024-08-06 15:29:00,2474.45,2481.65,1,2474.45,2481.65,closed,7.2,0.291
1267,SRF,long,2024-08-20 15:21:00,2024-08-21 15:29:00,2475.45,2483.95,1,2475.45,2483.95,closed,8.5,0.3434
1307,SRF,long,2024-08-26 15:21:00,2024-08-27 15:29:00,2543.35,2547.0,1,2543.35,2547.0,closed,3.65,0.1435
1327,SRF,long,2024-08-29 15:21:00,2024-08-30 15:29:00,2545.0,2572.7,1,2545.0,2572.7,closed,27.7,1.0884
1367,SRF,long,2024-09-02 15:21:00,2024-09-03 15:29:00,2591.5,2591.6,1,2591.5,2591.6,closed,0.1,0.0039
1376,SRF,long,2024-09-03 15:21:00,2024-09-04 09:15:00,2588.3,2562.42,1,2588.3,2562.42,closed,-25.88,-1.0
1427,SRF,long,2024-09-10 15:21:00,2024-09-11 15:29:00,2538.8,2486.85,1,2538.8,2486.85,closed,-51.95,-2.0462
1442,SRF,long,2024-09-13 15:21:00,2024-09-16 15:29:00,2469.0,2439.4,1,2469.0,2439.4,closed,-29.6,-1.1989
1466,SRF,long,2024-09-19 15:21:00,2024-09-20 15:29:00,2402.7,2420.0,1,2402.7,2420.0,closed,17.3,0.72
1541,SRF,long,2024-09-27 15:21:00,2024-09-30 09:15:00,2462.3,2474.7,1,2462.3,2474.7,closed,12.4,0.5037
1593,SRF,long,2024-10-08 15:21:00,2024-10-09 15:29:00,2327.75,2328.45,1,2327.75,2328.45,closed,0.7,0.0301
1642,SRF,long,2024-10-14 15:21:00,2024-10-15 15:29:00,2345.35,2351.05,1,2345.35,2351.05,closed,5.7,0.243
1679,SRF,long,2024-10-21 15:21:00,2024-10-22 09:15:00,2281.95,2258.8,1,2281.95,2258.8,closed,-23.15,-1.0145
1682,SRF,long,2024-10-22 15:21:00,2024-10-23 09:15:00,2187.5,2167.3,1,2187.5,2167.3,closed,-20.2,-0.9234
1710,SRF,long,2024-10-24 15:21:00,2024-10-25 09:15:00,2261.95,2239.33,1,2261.95,2239.33,closed,-22.62,-1.0
1757,SRF,long,2024-10-31 15:21:00,2024-11-01 18:59:00,2245.1,2253.5,1,2245.1,2253.5,closed,8.4,0.3741
1790,SRF,long,2024-11-06 15:21:00,2024-11-07 15:29:00,2342.8,2374.95,1,2342.8,2374.95,closed,32.15,1.3723
1859,SRF,long,2024-11-18 15:21:00,2024-11-19 15:29:00,2180.65,2195.05,1,2180.65,2195.05,closed,14.4,0.6604
