,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
6,BERGEPAINT_minute,long,2024-01-23 15:26:00,2024-01-24 09:16:00,548.85,545.49,1,548.85,545.49,closed,-3.36,-0.6122
11,BERGEPAINT_minute,long,2024-02-02 15:26:00,2024-02-05 15:29:00,570.05,565.05,1,570.05,565.05,closed,-5.0,-0.8771
18,BERGEPAINT_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,556.6,549.8,1,556.6,549.8,closed,-6.8,-1.2217
25,BERGEPAINT_minute,long,2024-02-12 15:26:00,2024-02-13 15:29:00,550.7,559.05,1,550.7,559.05,closed,8.35,1.5163
27,BERGEPAINT_minute,long,2024-02-13 15:26:00,2024-02-14 09:15:00,559.1,553.51,1,559.1,553.51,closed,-5.59,-1.0
54,BERGEPAINT_minute,long,2024-02-28 15:26:00,2024-02-29 09:15:00,566.25,558.05,1,566.25,558.05,closed,-8.2,-1.4481
59,BERGEPAINT_minute,long,2024-02-29 15:26:00,2024-03-01 09:15:00,617.5,589.3,1,617.5,589.3,closed,-28.2,-4.5668
71,BERGEPAINT_minute,long,2024-03-06 15:26:00,2024-03-07 09:15:00,584.9,576.95,1,584.9,576.95,closed,-7.95,-1.3592
75,BERGEPAINT_minute,long,2024-03-11 15:26:00,2024-03-12 09:17:00,577.85,572.07,1,577.85,572.07,closed,-5.78,-1.0
77,BERGEPAINT_minute,long,2024-03-14 15:26:00,2024-03-15 09:16:00,565.5,561.83,1,565.5,561.83,closed,-3.67,-0.6499
94,BERGEPAINT_minute,long,2024-03-26 15:26:00,2024-03-27 15:29:00,558.7,565.1,1,558.7,565.1,closed,6.4,1.1455
113,BERGEPAINT_minute,long,2024-04-05 15:26:00,2024-04-08 15:29:00,563.15,560.15,1,563.15,560.15,closed,-3.0,-0.5327
115,BERGEPAINT_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,559.55,555.7,1,559.55,555.7,closed,-3.85,-0.6881
129,BERGEPAINT_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,504.85,507.7,1,504.85,507.7,closed,2.85,0.5645
133,BERGEPAINT_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,507.35,506.5,1,507.35,506.5,closed,-0.85,-0.1675
144,BERGEPAINT_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,504.8,510.5,1,504.8,510.5,closed,5.7,1.1292
155,BERGEPAINT_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,491.0,495.05,1,491.0,495.05,closed,4.05,0.8248
162,BERGEPAINT_minute,long,2024-05-16 15:26:00,2024-05-17 15:29:00,490.9,493.0,1,490.9,493.0,closed,2.1,0.4278
163,BERGEPAINT_minute,long,2024-05-17 15:26:00,2024-05-18 12:29:00,493.35,494.1,1,493.35,494.1,closed,0.75,0.152
178,BERGEPAINT_minute,long,2024-05-30 15:26:00,2024-05-31 09:16:00,479.0,475.05,1,479.0,475.05,closed,-3.95,-0.8243
194,BERGEPAINT_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,501.9,502.55,1,501.9,502.55,closed,0.65,0.1295
207,BERGEPAINT_minute,long,2024-06-27 15:26:00,2024-06-28 15:29:00,503.0,504.0,1,503.0,504.0,closed,1.0,0.1988
221,BERGEPAINT_minute,long,2024-07-03 15:26:00,2024-07-04 09:15:00,511.25,508.22,1,511.25,508.22,closed,-3.03,-0.5933
227,BERGEPAINT_minute,long,2024-07-08 15:26:00,2024-07-09 15:29:00,509.8,513.7,1,509.8,513.7,closed,3.9,0.765
248,BERGEPAINT_minute,long,2024-07-25 15:26:00,2024-07-26 15:29:00,531.0,541.4,1,531.0,541.4,closed,10.4,1.9586
256,BERGEPAINT_minute,long,2024-07-29 15:26:00,2024-07-30 15:29:00,540.2,551.45,1,540.2,551.45,closed,11.25,2.0826
261,BERGEPAINT_minute,long,2024-07-31 15:26:00,2024-08-01 15:29:00,556.2,552.75,1,556.2,552.75,closed,-3.45,-0.6203
272,BERGEPAINT_minute,long,2024-08-06 15:26:00,2024-08-07 15:29:00,540.85,533.95,1,540.85,533.95,closed,-6.9,-1.2758
279,BERGEPAINT_minute,long,2024-08-12 15:26:00,2024-08-13 09:15:00,527.2,521.93,1,527.2,521.93,closed,-5.27,-1.0
326,BERGEPAINT_minute,long,2024-09-10 15:26:00,2024-09-11 09:17:00,602.85,608.01,1,602.85,608.01,closed,5.16,0.8557
341,BERGEPAINT_minute,long,2024-09-19 15:26:00,2024-09-20 15:29:00,621.25,622.7,1,621.25,622.7,closed,1.45,0.2334
362,BERGEPAINT_minute,long,2024-09-30 15:26:00,2024-10-01 09:18:00,623.5,617.76,1,623.5,617.76,closed,-5.74,-0.9206
365,BERGEPAINT_minute,long,2024-10-01 15:26:00,2024-10-03 09:15:00,619.35,605.0,1,619.35,605.0,closed,-14.35,-2.3169
372,BERGEPAINT_minute,long,2024-10-04 15:26:00,2024-10-07 15:29:00,578.35,566.85,1,578.35,566.85,closed,-11.5,-1.9884
378,BERGEPAINT_minute,long,2024-10-07 15:26:00,2024-10-08 09:15:00,567.3,561.2,1,567.3,561.2,closed,-6.1,-1.0753
391,BERGEPAINT_minute,long,2024-10-11 15:26:00,2024-10-14 09:15:00,571.95,570.34,1,571.95,570.34,closed,-1.61,-0.2817
397,BERGEPAINT_minute,long,2024-10-16 15:26:00,2024-10-17 15:29:00,569.9,557.8,1,569.9,557.8,closed,-12.1,-2.1232
409,BERGEPAINT_minute,long,2024-10-22 15:26:00,2024-10-23 15:29:00,539.15,535.5,1,539.15,535.5,closed,-3.65,-0.677
416,BERGEPAINT_minute,long,2024-10-28 15:26:00,2024-10-29 09:17:00,539.55,538.31,1,539.55,538.31,closed,-1.24,-0.2294
429,BERGEPAINT_minute,long,2024-11-05 15:26:00,2024-11-06 09:15:00,515.15,510.5,1,515.15,510.5,closed,-4.65,-0.9026
432,BERGEPAINT_minute,long,2024-11-06 15:26:00,2024-11-07 09:16:00,526.3,521.73,1,526.3,521.73,closed,-4.57,-0.8683
433,BERGEPAINT_minute,long,2024-11-11 15:26:00,2024-11-12 15:29:00,491.85,496.55,1,491.85,496.55,closed,4.7,0.9556
439,BERGEPAINT_minute,long,2024-11-12 15:26:00,2024-11-13 09:15:00,496.75,491.78,1,496.75,491.78,closed,-4.97,-1.0
461,BERGEPAINT_minute,long,2024-11-25 15:26:00,2024-11-26 15:29:00,476.6,486.6,1,476.6,486.6,closed,10.0,2.0982
466,BERGEPAINT_minute,long,2024-11-26 15:26:00,2024-11-27 15:29:00,487.4,490.65,1,487.4,490.65,closed,3.25,0.6668
473,BERGEPAINT_minute,long,2024-11-29 15:26:00,2024-12-02 09:19:00,493.95,492.97,1,493.95,492.97,closed,-0.98,-0.1983
482,BERGEPAINT_minute,long,2024-12-09 15:26:00,2024-12-10 15:29:00,480.05,477.55,1,480.05,477.55,closed,-2.5,-0.5208
484,BERGEPAINT_minute,long,2024-12-10 15:26:00,2024-12-11 15:29:00,478.25,476.65,1,478.25,476.65,closed,-1.6,-0.3346
489,BERGEPAINT_minute,long,2024-12-16 15:26:00,2024-12-17 09:17:00,477.45,475.1,1,477.45,475.1,closed,-2.35,-0.492
