,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
2,AEGISLOG_minute,long,2024-01-19 15:26:00,2024-01-20 15:29:00,383.75,369.6,1,383.75,369.6,closed,-14.15,-3.6873
4,AEGISLOG_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,381.5,369.8,1,381.5,369.8,closed,-11.7,-3.0668
18,AEGISLOG_minute,long,2024-02-08 15:26:00,2024-02-09 09:18:00,380.7,379.71,1,380.7,379.71,closed,-0.99,-0.2589
23,AEGISLOG_minute,long,2024-02-13 15:26:00,2024-02-14 09:15:00,401.0,391.1,1,401.0,391.1,closed,-9.9,-2.4688
26,AEGISLOG_minute,long,2024-02-14 15:26:00,2024-02-15 09:15:00,392.95,392.0,1,392.95,392.0,closed,-0.95,-0.2418
42,AEGISLOG_minute,long,2024-02-20 15:26:00,2024-02-21 09:16:00,465.45,465.4,1,465.45,465.4,closed,-0.05,-0.011
62,AEGISLOG_minute,long,2024-02-29 15:26:00,2024-03-01 09:16:00,439.75,439.36,1,439.75,439.36,closed,-0.39,-0.0882
71,AEGISLOG_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,435.6,436.6,1,435.6,436.6,closed,1.0,0.2296
76,AEGISLOG_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,400.0,361.4,1,400.0,361.4,closed,-38.6,-9.65
84,AEGISLOG_minute,long,2024-03-18 15:26:00,2024-03-19 09:15:00,398.2,396.94,1,398.2,396.94,closed,-1.26,-0.3163
89,AEGISLOG_minute,long,2024-03-21 15:26:00,2024-03-22 15:29:00,390.7,389.95,1,390.7,389.95,closed,-0.75,-0.192
93,AEGISLOG_minute,long,2024-03-27 15:26:00,2024-03-28 09:15:00,395.25,396.0,1,395.25,396.0,closed,0.75,0.1898
97,AEGISLOG_minute,long,2024-03-28 15:26:00,2024-04-01 09:15:00,450.95,446.44,1,450.95,446.44,closed,-4.51,-1.0
98,AEGISLOG_minute,long,2024-04-01 15:26:00,2024-04-02 15:29:00,438.65,431.9,1,438.65,431.9,closed,-6.75,-1.5388
100,AEGISLOG_minute,long,2024-04-02 15:26:00,2024-04-03 15:29:00,430.75,433.4,1,430.75,433.4,closed,2.65,0.6152
104,AEGISLOG_minute,long,2024-04-03 15:26:00,2024-04-04 09:15:00,433.6,437.58,1,433.6,437.58,closed,3.98,0.9179
115,AEGISLOG_minute,long,2024-04-12 15:26:00,2024-04-15 09:15:00,480.45,472.5,1,480.45,472.5,closed,-7.95,-1.6547
120,AEGISLOG_minute,long,2024-04-19 15:26:00,2024-04-22 09:15:00,497.2,500.44,1,497.2,500.44,closed,3.25,0.6527
124,AEGISLOG_minute,long,2024-04-22 15:26:00,2024-04-23 09:16:00,511.85,508.86,1,511.85,508.86,closed,-2.99,-0.5842
131,AEGISLOG_minute,long,2024-04-29 15:26:00,2024-04-30 09:15:00,702.05,695.03,1,702.05,695.03,closed,-7.02,-1.0
134,AEGISLOG_minute,long,2024-04-30 15:26:00,2024-05-02 09:15:00,687.15,681.0,1,687.15,681.0,closed,-6.15,-0.895
135,AEGISLOG_minute,long,2024-05-02 15:26:00,2024-05-03 09:16:00,649.75,651.42,1,649.75,651.42,closed,1.67,0.257
138,AEGISLOG_minute,long,2024-05-03 15:26:00,2024-05-06 09:18:00,630.75,627.56,1,630.75,627.56,closed,-3.19,-0.5056
143,AEGISLOG_minute,long,2024-05-09 15:26:00,2024-05-10 09:15:00,578.6,578.9,1,578.6,578.9,closed,0.3,0.0518
153,AEGISLOG_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,597.65,596.9,1,597.65,596.9,closed,-0.75,-0.1255
161,AEGISLOG_minute,long,2024-05-22 15:26:00,2024-05-23 09:15:00,636.1,634.0,1,636.1,634.0,closed,-2.1,-0.3301
166,AEGISLOG_minute,long,2024-05-24 15:26:00,2024-05-27 09:15:00,720.05,730.62,1,720.05,730.62,closed,10.57,1.468
169,AEGISLOG_minute,long,2024-05-29 15:26:00,2024-05-30 09:15:00,751.0,740.1,1,751.0,740.1,closed,-10.9,-1.4514
171,AEGISLOG_minute,long,2024-05-30 15:26:00,2024-05-31 09:16:00,699.25,701.61,1,699.25,701.61,closed,2.36,0.3379
174,AEGISLOG_minute,long,2024-05-31 15:26:00,2024-06-03 09:15:00,710.0,723.0,1,710.0,723.0,closed,13.0,1.831
178,AEGISLOG_minute,long,2024-06-05 15:26:00,2024-06-06 09:15:00,704.9,723.64,1,704.9,723.64,closed,18.74,2.6586
187,AEGISLOG_minute,long,2024-06-18 15:26:00,2024-06-19 15:29:00,832.1,809.9,1,832.1,809.9,closed,-22.2,-2.6679
206,AEGISLOG_minute,long,2024-06-27 15:26:00,2024-06-28 09:15:00,854.5,865.36,1,854.5,865.36,closed,10.86,1.2708
214,AEGISLOG_minute,long,2024-07-01 15:26:00,2024-07-02 09:15:00,854.5,859.27,1,854.5,859.27,closed,4.77,0.5583
216,AEGISLOG_minute,long,2024-07-02 15:26:00,2024-07-03 15:29:00,851.05,870.0,1,851.05,870.0,closed,18.95,2.2267
220,AEGISLOG_minute,long,2024-07-03 15:26:00,2024-07-04 09:15:00,869.1,872.14,1,869.1,872.14,closed,3.04,0.3498
223,AEGISLOG_minute,long,2024-07-08 15:26:00,2024-07-09 09:15:00,928.0,926.75,1,928.0,926.75,closed,-1.25,-0.1347
243,AEGISLOG_minute,long,2024-07-23 15:26:00,2024-07-24 15:29:00,841.9,877.2,1,841.9,877.2,closed,35.3,4.1929
250,AEGISLOG_minute,long,2024-07-24 15:26:00,2024-07-25 15:29:00,880.0,877.85,1,880.0,877.85,closed,-2.15,-0.2443
273,AEGISLOG_minute,long,2024-08-12 15:26:00,2024-08-13 09:15:00,750.0,750.96,1,750.0,750.96,closed,0.96,0.1286
301,AEGISLOG_minute,long,2024-09-03 15:26:00,2024-09-04 09:15:00,836.9,835.56,1,836.9,835.56,closed,-1.34,-0.1601
303,AEGISLOG_minute,long,2024-09-04 15:26:00,2024-09-05 09:15:00,850.0,847.44,1,850.0,847.44,closed,-2.56,-0.3012
