,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
11,SUPREMEIND_minute,long,2024-01-31 15:26:00,2024-02-01 09:15:00,4185.0,4129.0,1,4185.0,4129.0,closed,-56.0,-1.3381
25,SUPREMEIND_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,3800.0,3800.0,1,3800.0,3800.0,closed,0.0,0.0
48,SUPREMEIND_minute,long,2024-02-29 15:26:00,2024-03-01 09:16:00,4149.95,4108.45,1,4149.95,4108.45,closed,-41.5,-1.0
57,SUPREMEIND_minute,long,2024-03-01 15:26:00,2024-03-02 09:15:00,4140.65,4143.1,1,4140.65,4143.1,closed,2.45,0.0592
61,SUPREMEIND_minute,long,2024-03-04 15:26:00,2024-03-05 09:15:00,4047.45,4006.98,1,4047.45,4006.98,closed,-40.47,-1.0
64,SUPREMEIND_minute,long,2024-03-05 15:26:00,2024-03-06 09:15:00,3945.9,3949.85,1,3945.9,3949.85,closed,3.95,0.1002
67,SUPREMEIND_minute,long,2024-03-07 15:26:00,2024-03-11 15:29:00,3886.95,4036.15,1,3886.95,4036.15,closed,149.2,3.8385
74,SUPREMEIND_minute,long,2024-03-14 15:26:00,2024-03-15 09:15:00,4024.0,3981.35,1,4024.0,3981.35,closed,-42.65,-1.0599
83,SUPREMEIND_minute,long,2024-03-19 15:26:00,2024-03-20 09:15:00,3849.55,3823.43,1,3849.55,3823.43,closed,-26.12,-0.6785
125,SUPREMEIND_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,4067.95,4200.5,1,4067.95,4200.5,closed,132.55,3.2584
128,SUPREMEIND_minute,long,2024-04-23 15:26:00,2024-04-24 15:29:00,4181.1,4246.7,1,4181.1,4246.7,closed,65.6,1.569
129,SUPREMEIND_minute,long,2024-04-24 15:26:00,2024-04-25 15:29:00,4258.9,4315.0,1,4258.9,4315.0,closed,56.1,1.3172
132,SUPREMEIND_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,4321.6,4400.0,1,4321.6,4400.0,closed,78.4,1.8141
156,SUPREMEIND_minute,long,2024-05-09 15:26:00,2024-05-10 09:15:00,5393.2,5339.27,1,5393.2,5339.27,closed,-53.93,-1.0
174,SUPREMEIND_minute,long,2024-05-17 15:26:00,2024-05-18 12:29:00,5621.4,5598.0,1,5621.4,5598.0,closed,-23.4,-0.4163
201,SUPREMEIND_minute,long,2024-06-14 15:26:00,2024-06-18 09:15:00,6049.2,6079.25,1,6049.2,6079.25,closed,30.05,0.4968
211,SUPREMEIND_minute,long,2024-06-21 15:26:00,2024-06-24 09:15:00,5854.4,5833.13,1,5854.4,5833.13,closed,-21.27,-0.3633
223,SUPREMEIND_minute,long,2024-06-27 15:26:00,2024-06-28 09:15:00,5757.05,5771.7,1,5757.05,5771.7,closed,14.65,0.2545
227,SUPREMEIND_minute,long,2024-06-28 15:26:00,2024-07-01 09:15:00,5971.95,5930.0,1,5971.95,5930.0,closed,-41.95,-0.7024
232,SUPREMEIND_minute,long,2024-07-01 15:26:00,2024-07-02 15:29:00,5982.4,6004.95,1,5982.4,6004.95,closed,22.55,0.3769
248,SUPREMEIND_minute,long,2024-07-10 15:26:00,2024-07-11 09:16:00,5937.15,5935.9,1,5937.15,5935.9,closed,-1.25,-0.0211
256,SUPREMEIND_minute,long,2024-07-12 15:26:00,2024-07-15 09:15:00,5796.35,5815.21,1,5796.35,5815.21,closed,18.86,0.3254
281,SUPREMEIND_minute,long,2024-07-31 15:26:00,2024-08-01 15:29:00,5355.15,5242.8,1,5355.15,5242.8,closed,-112.35,-2.098
283,SUPREMEIND_minute,long,2024-08-01 15:26:00,2024-08-02 15:29:00,5242.6,5170.55,1,5242.6,5170.55,closed,-72.05,-1.3743
