,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,QUESS_minute,long,2024-01-23 15:26:00,2024-01-24 09:15:00,495.3,490.0,1,495.3,490.0,closed,-5.3,-1.0701
30,QUESS_minute,long,2024-02-08 15:26:00,2024-02-09 09:15:00,496.6,491.63,1,496.6,491.63,closed,-4.97,-1.0
42,QUESS_minute,long,2024-02-16 15:26:00,2024-02-19 09:15:00,500.5,564.0,1,500.5,564.0,closed,63.5,12.6873
50,QUESS_minute,long,2024-02-21 15:26:00,2024-02-22 09:15:00,534.95,534.65,1,534.95,534.65,closed,-0.3,-0.0562
72,QUESS_minute,long,2024-03-07 15:26:00,2024-03-11 09:18:00,504.5,504.5,1,504.5,504.5,closed,0.0,0.0008
77,QUESS_minute,long,2024-03-12 15:26:00,2024-03-13 09:15:00,492.7,492.03,1,492.7,492.03,closed,-0.67,-0.136
81,QUESS_minute,long,2024-03-14 15:26:00,2024-03-15 09:15:00,503.6,500.0,1,503.6,500.0,closed,-3.6,-0.715
86,QUESS_minute,long,2024-03-18 15:26:00,2024-03-19 09:15:00,506.25,501.19,1,506.25,501.19,closed,-5.06,-1.0
89,QUESS_minute,long,2024-03-20 15:26:00,2024-03-21 09:15:00,497.1,504.25,1,497.1,504.25,closed,7.15,1.4383
123,QUESS_minute,long,2024-04-10 15:26:00,2024-04-12 09:15:00,577.9,589.0,1,577.9,589.0,closed,11.1,1.9207
124,QUESS_minute,long,2024-04-12 15:26:00,2024-04-15 09:15:00,612.5,606.38,1,612.5,606.38,closed,-6.12,-1.0
127,QUESS_minute,long,2024-04-15 15:26:00,2024-04-16 09:15:00,596.95,590.98,1,596.95,590.98,closed,-5.97,-1.0
157,QUESS_minute,long,2024-05-06 15:26:00,2024-05-07 15:29:00,629.3,624.65,1,629.3,624.65,closed,-4.65,-0.7389
161,QUESS_minute,long,2024-05-08 15:26:00,2024-05-09 09:15:00,630.2,633.6,1,630.2,633.6,closed,3.4,0.5395
167,QUESS_minute,long,2024-05-10 15:26:00,2024-05-13 09:15:00,642.0,646.32,1,642.0,646.32,closed,4.32,0.6731
168,QUESS_minute,long,2024-05-13 15:26:00,2024-05-14 09:15:00,652.5,645.98,1,652.5,645.98,closed,-6.52,-1.0
170,QUESS_minute,long,2024-05-14 15:26:00,2024-05-15 15:29:00,637.1,638.05,1,637.1,638.05,closed,0.95,0.1491
173,QUESS_minute,long,2024-05-16 15:26:00,2024-05-17 15:29:00,637.05,630.6,1,637.05,630.6,closed,-6.45,-1.0125
191,QUESS_minute,long,2024-05-30 15:26:00,2024-05-31 15:29:00,573.15,568.0,1,573.15,568.0,closed,-5.15,-0.8985
195,QUESS_minute,long,2024-06-06 15:26:00,2024-06-07 09:15:00,585.05,579.2,1,585.05,579.2,closed,-5.85,-1.0
201,QUESS_minute,long,2024-06-13 15:26:00,2024-06-14 09:15:00,618.35,617.02,1,618.35,617.02,closed,-1.33,-0.2155
226,QUESS_minute,long,2024-06-27 15:26:00,2024-06-28 15:29:00,604.5,601.8,1,604.5,601.8,closed,-2.7,-0.4467
239,QUESS_minute,long,2024-07-03 15:26:00,2024-07-04 15:29:00,641.3,638.85,1,641.3,638.85,closed,-2.45,-0.382
246,QUESS_minute,long,2024-07-04 15:26:00,2024-07-05 09:15:00,640.6,642.51,1,640.6,642.51,closed,1.91,0.2982
248,QUESS_minute,long,2024-07-05 15:26:00,2024-07-08 15:29:00,631.5,625.05,1,631.5,625.05,closed,-6.45,-1.0214
259,QUESS_minute,long,2024-07-12 15:26:00,2024-07-15 15:29:00,625.0,620.0,1,625.0,620.0,closed,-5.0,-0.8
272,QUESS_minute,long,2024-07-22 15:26:00,2024-07-23 15:29:00,615.8,644.0,1,615.8,644.0,closed,28.2,4.5794
275,QUESS_minute,long,2024-07-24 15:26:00,2024-07-25 09:15:00,688.25,685.0,1,688.25,685.0,closed,-3.25,-0.4722
279,QUESS_minute,long,2024-07-25 15:26:00,2024-07-26 09:16:00,711.1,710.28,1,711.1,710.28,closed,-0.82,-0.1159
284,QUESS_minute,long,2024-07-26 15:26:00,2024-07-29 09:16:00,711.0,720.45,1,711.0,720.45,closed,9.45,1.3291
291,QUESS_minute,long,2024-07-30 15:26:00,2024-07-31 09:15:00,722.55,727.0,1,722.55,727.0,closed,4.45,0.6159
295,QUESS_minute,long,2024-07-31 15:26:00,2024-08-01 09:15:00,717.3,722.05,1,717.3,722.05,closed,4.75,0.6622
305,QUESS_minute,long,2024-08-06 15:26:00,2024-08-07 15:29:00,655.0,672.0,1,655.0,672.0,closed,17.0,2.5954
309,QUESS_minute,long,2024-08-07 15:26:00,2024-08-08 15:29:00,674.15,674.25,1,674.15,674.25,closed,0.1,0.0148
312,QUESS_minute,long,2024-08-09 15:26:00,2024-08-12 09:15:00,707.5,716.71,1,707.5,716.71,closed,9.21,1.3018
322,QUESS_minute,long,2024-08-13 15:26:00,2024-08-14 09:17:00,689.55,688.99,1,689.55,688.99,closed,-0.56,-0.0811
326,QUESS_minute,long,2024-08-16 15:26:00,2024-08-19 15:29:00,700.5,709.45,1,700.5,709.45,closed,8.95,1.2777
336,QUESS_minute,long,2024-08-22 15:26:00,2024-08-23 09:15:00,733.25,727.6,1,733.25,727.6,closed,-5.65,-0.7705
338,QUESS_minute,long,2024-08-23 15:26:00,2024-08-26 09:15:00,734.85,732.5,1,734.85,732.5,closed,-2.35,-0.3197
348,QUESS_minute,long,2024-09-02 15:26:00,2024-09-03 15:29:00,772.9,835.7,1,772.9,835.7,closed,62.8,8.1252
352,QUESS_minute,long,2024-09-03 15:26:00,2024-09-04 09:15:00,836.95,820.55,1,836.95,820.55,closed,-16.4,-1.9595
353,QUESS_minute,long,2024-09-04 15:26:00,2024-09-05 09:18:00,819.05,820.1,1,819.05,820.1,closed,1.05,0.1282
361,QUESS_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,809.75,824.0,1,809.75,824.0,closed,14.25,1.7598
370,QUESS_minute,long,2024-09-12 15:26:00,2024-09-13 15:29:00,805.95,817.0,1,805.95,817.0,closed,11.05,1.3711
387,QUESS_minute,long,2024-09-23 15:26:00,2024-09-24 09:15:00,855.0,853.97,1,855.0,853.97,closed,-1.03,-0.12
395,QUESS_minute,long,2024-09-25 15:26:00,2024-09-26 09:15:00,813.1,817.94,1,813.1,817.94,closed,4.84,0.595
404,QUESS_minute,long,2024-09-30 15:26:00,2024-10-01 09:18:00,775.05,775.62,1,775.05,775.62,closed,0.57,0.073
411,QUESS_minute,long,2024-10-07 15:26:00,2024-10-08 09:15:00,733.7,729.35,1,733.7,729.35,closed,-4.35,-0.5929
441,QUESS_minute,long,2024-10-29 15:26:00,2024-10-30 09:15:00,664.3,669.9,1,664.3,669.9,closed,5.6,0.843
449,QUESS_minute,long,2024-11-05 15:26:00,2024-11-06 09:18:00,717.7,715.03,1,717.7,715.03,closed,-2.67,-0.3724
463,QUESS_minute,long,2024-11-13 15:26:00,2024-11-14 09:15:00,636.0,642.21,1,636.0,642.21,closed,6.21,0.9769
484,QUESS_minute,long,2024-11-27 15:26:00,2024-11-28 15:29:00,696.75,705.4,1,696.75,705.4,closed,8.65,1.2415
488,QUESS_minute,long,2024-11-28 15:26:00,2024-11-29 15:29:00,705.65,706.0,1,705.65,706.0,closed,0.35,0.0496
498,QUESS_minute,long,2024-12-04 15:26:00,2024-12-05 09:15:00,703.15,703.05,1,703.15,703.05,closed,-0.1,-0.0142
503,QUESS_minute,long,2024-12-16 15:26:00,2024-12-17 09:15:00,672.15,680.0,1,672.15,680.0,closed,7.85,1.1679
505,QUESS_minute,long,2024-12-18 15:26:00,2024-12-19 09:15:00,729.15,728.0,1,729.15,728.0,closed,-1.15,-0.1577
507,QUESS_minute,long,2024-12-19 15:26:00,2024-12-20 09:17:00,723.65,717.65,1,723.65,717.65,closed,-6.0,-0.829
508,QUESS_minute,long,2024-12-20 15:26:00,2024-12-23 09:15:00,691.9,701.91,1,691.9,701.91,closed,10.01,1.4467
511,QUESS_minute,long,2024-12-23 15:26:00,2024-12-24 09:15:00,669.95,674.39,1,669.95,674.39,closed,4.44,0.6624
515,QUESS_minute,long,2024-12-24 15:26:00,2024-12-26 09:15:00,659.5,656.47,1,659.5,656.47,closed,-3.03,-0.4596
524,QUESS_minute,long,2024-12-30 15:26:00,,664.55,0.0,1,664.55,0.0,open,0.0,0.0
