,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
25,HCLTECH,long,2024-01-24 15:21:00,2024-01-25 09:15:00,1580.9,1565.09,1,1580.9,1565.09,closed,-15.81,-1.0
47,HCLTECH,long,2024-01-30 15:21:00,2024-01-31 09:15:00,1557.85,1555.78,1,1557.85,1555.78,closed,-2.06,-0.1326
65,HCLTECH,long,2024-02-01 15:21:00,2024-02-02 15:29:00,1578.4,1583.95,1,1578.4,1583.95,closed,5.55,0.3516
86,HCLTECH,long,2024-02-06 15:21:00,2024-02-07 09:19:00,1624.8,1613.6,1,1624.8,1613.6,closed,-11.2,-0.6893
128,HCLTECH,long,2024-02-14 15:21:00,2024-02-15 15:29:00,1672.05,1662.0,1,1672.05,1662.0,closed,-10.05,-0.6011
145,HCLTECH,long,2024-02-15 15:21:00,2024-02-16 15:29:00,1662.55,1670.0,1,1662.55,1670.0,closed,7.45,0.4481
182,HCLTECH,long,2024-02-22 15:21:00,2024-02-23 15:29:00,1691.25,1664.35,1,1691.25,1664.35,closed,-26.9,-1.5905
198,HCLTECH,long,2024-02-23 15:21:00,2024-02-26 09:17:00,1667.15,1652.16,1,1667.15,1652.16,closed,-14.99,-0.899
354,HCLTECH,long,2024-03-21 15:21:00,2024-03-22 09:15:00,1597.05,1560.0,1,1597.05,1560.0,closed,-37.05,-2.3199
399,HCLTECH,long,2024-03-28 15:21:00,2024-04-01 15:29:00,1541.6,1560.0,1,1541.6,1560.0,closed,18.4,1.1936
417,HCLTECH,long,2024-04-02 15:21:00,2024-04-03 15:29:00,1528.0,1534.6,1,1528.0,1534.6,closed,6.6,0.4319
467,HCLTECH,long,2024-04-12 15:21:00,2024-04-15 09:15:00,1523.25,1507.1,1,1523.25,1507.1,closed,-16.15,-1.0602
479,HCLTECH,long,2024-04-15 15:21:00,2024-04-16 09:15:00,1507.05,1486.35,1,1507.05,1486.35,closed,-20.7,-1.3735
486,HCLTECH,long,2024-04-16 15:21:00,2024-04-18 09:15:00,1478.65,1463.86,1,1478.65,1463.86,closed,-14.79,-1.0
522,HCLTECH,long,2024-04-22 15:21:00,2024-04-23 15:29:00,1468.0,1485.55,1,1468.0,1485.55,closed,17.55,1.1955
556,HCLTECH,long,2024-04-24 15:21:00,2024-04-25 15:29:00,1480.8,1501.9,1,1480.8,1501.9,closed,21.1,1.4249
674,HCLTECH,long,2024-05-15 15:21:00,2024-05-16 15:29:00,1335.1,1347.15,1,1335.1,1347.15,closed,12.05,0.9026
769,HCLTECH,long,2024-05-31 15:21:00,2024-06-03 09:15:00,1329.95,1341.2,1,1329.95,1341.2,closed,11.25,0.8461
899,HCLTECH,long,2024-06-20 15:21:00,2024-06-21 09:15:00,1444.8,1457.78,1,1444.8,1457.78,closed,12.98,0.898
920,HCLTECH,long,2024-06-25 15:21:00,2024-06-26 15:29:00,1449.65,1442.0,1,1449.65,1442.0,closed,-7.65,-0.5277
930,HCLTECH,long,2024-06-26 15:21:00,2024-06-27 09:16:00,1445.95,1431.49,1,1445.95,1431.49,closed,-14.46,-1.0
952,HCLTECH,long,2024-06-27 15:21:00,2024-06-28 09:16:00,1460.4,1454.01,1,1460.4,1454.01,closed,-6.39,-0.4373
1073,HCLTECH,long,2024-07-19 15:21:00,2024-07-22 09:15:00,1596.2,1580.24,1,1596.2,1580.24,closed,-15.96,-1.0
1085,HCLTECH,long,2024-07-23 15:21:00,2024-07-24 09:15:00,1599.75,1583.75,1,1599.75,1583.75,closed,-16.0,-1.0
1113,HCLTECH,long,2024-07-26 15:21:00,2024-07-29 15:29:00,1638.0,1628.05,1,1638.0,1628.05,closed,-9.95,-0.6074
1233,HCLTECH,long,2024-08-14 15:21:00,2024-08-16 09:15:00,1628.0,1633.3,1,1628.0,1633.3,closed,5.3,0.3257
1309,HCLTECH,long,2024-08-26 15:21:00,2024-08-27 15:29:00,1720.0,1706.0,1,1720.0,1706.0,closed,-14.0,-0.814
1344,HCLTECH,long,2024-08-30 15:21:00,2024-09-02 15:29:00,1757.6,1800.0,1,1757.6,1800.0,closed,42.4,2.4124
1364,HCLTECH,long,2024-09-02 15:21:00,2024-09-03 15:29:00,1809.1,1787.55,1,1809.1,1787.55,closed,-21.55,-1.1912
1400,HCLTECH,long,2024-09-06 15:21:00,2024-09-09 09:15:00,1760.35,1742.75,1,1760.35,1742.75,closed,-17.6,-1.0
1421,HCLTECH,long,2024-09-10 15:21:00,2024-09-11 15:29:00,1780.05,1783.2,1,1780.05,1783.2,closed,3.15,0.177
1429,HCLTECH,long,2024-09-11 15:21:00,2024-09-12 15:29:00,1781.75,1795.6,1,1781.75,1795.6,closed,13.85,0.7773
1443,HCLTECH,long,2024-09-13 15:21:00,2024-09-16 15:29:00,1814.6,1812.0,1,1814.6,1812.0,closed,-2.6,-0.1433
1460,HCLTECH,long,2024-09-18 15:21:00,2024-09-19 09:15:00,1758.15,1758.24,1,1758.15,1758.24,closed,0.09,0.0051
1471,HCLTECH,long,2024-09-19 15:21:00,2024-09-20 15:29:00,1738.1,1763.0,1,1738.1,1763.0,closed,24.9,1.4326
1527,HCLTECH,long,2024-09-26 15:21:00,2024-09-27 15:29:00,1784.6,1809.0,1,1784.6,1809.0,closed,24.4,1.3673
1577,HCLTECH,long,2024-10-04 15:21:00,2024-10-07 15:29:00,1776.9,1773.65,1,1776.9,1773.65,closed,-3.25,-0.1829
1604,HCLTECH,long,2024-10-08 15:21:00,2024-10-09 15:29:00,1787.95,1812.0,1,1787.95,1812.0,closed,24.05,1.3451
