,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,APLAPOLLO_minute,long,2024-01-19 15:26:00,2024-01-20 15:29:00,1550.45,1531.0,1,1550.45,1531.0,closed,-19.45,-1.2545
4,APLAPOLLO_minute,long,2024-01-30 15:26:00,2024-01-31 09:15:00,1498.3,1483.32,1,1498.3,1483.32,closed,-14.98,-1.0
7,APLAPOLLO_minute,long,2024-02-02 15:26:00,2024-02-05 09:15:00,1481.05,1479.0,1,1481.05,1479.0,closed,-2.05,-0.1384
12,APLAPOLLO_minute,long,2024-02-06 15:26:00,2024-02-07 09:16:00,1406.9,1398.82,1,1406.9,1398.82,closed,-8.08,-0.5743
18,APLAPOLLO_minute,long,2024-02-12 15:26:00,2024-02-13 09:15:00,1355.5,1344.22,1,1355.5,1344.22,closed,-11.28,-0.832
39,APLAPOLLO_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,1553.1,1532.0,1,1553.1,1532.0,closed,-21.1,-1.3586
63,APLAPOLLO_minute,long,2024-03-20 15:26:00,2024-03-21 09:15:00,1508.45,1504.75,1,1508.45,1504.75,closed,-3.7,-0.2453
65,APLAPOLLO_minute,long,2024-03-21 15:26:00,2024-03-22 09:16:00,1531.6,1517.67,1,1531.6,1517.67,closed,-13.93,-0.9095
110,APLAPOLLO_minute,long,2024-05-08 15:26:00,2024-05-09 09:16:00,1566.2,1558.8,1,1566.2,1558.8,closed,-7.4,-0.4722
158,APLAPOLLO_minute,long,2024-06-18 15:26:00,2024-06-19 15:29:00,1583.95,1571.05,1,1583.95,1571.05,closed,-12.9,-0.8144
161,APLAPOLLO_minute,long,2024-06-21 15:26:00,2024-06-24 09:15:00,1664.55,1638.5,1,1664.55,1638.5,closed,-26.05,-1.565
168,APLAPOLLO_minute,long,2024-06-25 15:26:00,2024-06-26 09:15:00,1629.35,1623.4,1,1629.35,1623.4,closed,-5.95,-0.3651
176,APLAPOLLO_minute,long,2024-06-27 15:26:00,2024-06-28 09:15:00,1548.05,1539.1,1,1548.05,1539.1,closed,-8.95,-0.5781
185,APLAPOLLO_minute,long,2024-07-03 15:26:00,2024-07-04 15:29:00,1599.95,1579.95,1,1599.95,1579.95,closed,-20.0,-1.25
191,APLAPOLLO_minute,long,2024-07-08 15:26:00,2024-07-09 15:29:00,1552.0,1555.0,1,1552.0,1555.0,closed,3.0,0.1933
208,APLAPOLLO_minute,long,2024-07-18 15:26:00,2024-07-19 09:16:00,1526.8,1511.53,1,1526.8,1511.53,closed,-15.27,-1.0
234,APLAPOLLO_minute,long,2024-08-05 15:26:00,2024-08-06 09:15:00,1416.4,1425.2,1,1416.4,1425.2,closed,8.8,0.6213
237,APLAPOLLO_minute,long,2024-08-06 15:26:00,2024-08-07 09:15:00,1412.05,1425.0,1,1412.05,1425.0,closed,12.95,0.9171
240,APLAPOLLO_minute,long,2024-08-07 15:26:00,2024-08-08 09:19:00,1413.1,1413.52,1,1413.1,1413.52,closed,0.42,0.0299
