,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
1,CROMPTON_minute,long,2024-01-19 15:26:00,2024-01-20 15:29:00,312.0,310.0,1,312.0,310.0,closed,-2.0,-0.641
18,CROMPTON_minute,long,2024-02-06 15:26:00,2024-02-07 15:29:00,288.85,288.2,1,288.85,288.2,closed,-0.65,-0.225
30,CROMPTON_minute,long,2024-02-12 15:26:00,2024-02-13 15:29:00,284.5,284.7,1,284.5,284.7,closed,0.2,0.0703
35,CROMPTON_minute,long,2024-02-14 15:26:00,2024-02-15 09:15:00,285.5,285.0,1,285.5,285.0,closed,-0.5,-0.1751
39,CROMPTON_minute,long,2024-02-15 15:26:00,2024-02-16 15:29:00,283.5,284.0,1,283.5,284.0,closed,0.5,0.1764
46,CROMPTON_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,293.3,292.4,1,293.3,292.4,closed,-0.9,-0.3069
52,CROMPTON_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,288.15,290.85,1,288.15,290.85,closed,2.7,0.937
66,CROMPTON_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,291.1,295.55,1,291.1,295.55,closed,4.45,1.5287
67,CROMPTON_minute,long,2024-03-04 15:26:00,2024-03-05 15:29:00,299.0,295.25,1,299.0,295.25,closed,-3.75,-1.2542
89,CROMPTON_minute,long,2024-03-21 15:26:00,2024-03-22 09:15:00,270.15,267.45,1,270.15,267.45,closed,-2.7,-1.0
99,CROMPTON_minute,long,2024-03-27 15:26:00,2024-03-28 15:29:00,266.0,266.7,1,266.0,266.7,closed,0.7,0.2632
112,CROMPTON_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,281.35,280.75,1,281.35,280.75,closed,-0.6,-0.2133
116,CROMPTON_minute,long,2024-04-09 15:26:00,2024-04-10 15:29:00,287.2,289.6,1,287.2,289.6,closed,2.4,0.8357
120,CROMPTON_minute,long,2024-04-12 15:26:00,2024-04-15 09:15:00,299.35,296.0,1,299.35,296.0,closed,-3.35,-1.1191
189,CROMPTON_minute,long,2024-05-21 15:26:00,2024-05-22 09:15:00,390.7,389.0,1,390.7,389.0,closed,-1.7,-0.4351
191,CROMPTON_minute,long,2024-05-22 15:26:00,2024-05-23 15:29:00,389.35,393.75,1,389.35,393.75,closed,4.4,1.1301
205,CROMPTON_minute,long,2024-05-30 15:26:00,2024-05-31 15:29:00,392.45,392.45,1,392.45,392.45,closed,0.0,0.0
220,CROMPTON_minute,long,2024-06-14 15:26:00,2024-06-18 15:29:00,426.55,430.0,1,426.55,430.0,closed,3.45,0.8088
224,CROMPTON_minute,long,2024-06-20 15:26:00,2024-06-21 09:15:00,429.1,424.81,1,429.1,424.81,closed,-4.29,-1.0
239,CROMPTON_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,406.05,417.35,1,406.05,417.35,closed,11.3,2.7829
285,CROMPTON_minute,long,2024-07-29 15:26:00,2024-07-30 09:15:00,433.8,432.95,1,433.8,432.95,closed,-0.85,-0.1959
287,CROMPTON_minute,long,2024-07-30 15:26:00,2024-07-31 09:15:00,446.2,445.4,1,446.2,445.4,closed,-0.8,-0.1791
290,CROMPTON_minute,long,2024-08-01 15:26:00,2024-08-02 09:15:00,453.05,448.52,1,453.05,448.52,closed,-4.53,-1.0
324,CROMPTON_minute,long,2024-08-23 15:26:00,2024-08-26 15:29:00,459.8,466.35,1,459.8,466.35,closed,6.55,1.4245
341,CROMPTON_minute,long,2024-08-30 15:26:00,2024-09-02 09:19:00,478.0,479.16,1,478.0,479.16,closed,1.16,0.2427
370,CROMPTON_minute,long,2024-09-16 15:26:00,2024-09-17 15:29:00,449.1,453.1,1,449.1,453.1,closed,4.0,0.8907
393,CROMPTON_minute,long,2024-09-23 15:26:00,2024-09-24 09:19:00,446.05,441.59,1,446.05,441.59,closed,-4.46,-1.0
446,CROMPTON_minute,long,2024-10-22 15:26:00,2024-10-23 09:17:00,398.75,396.0,1,398.75,396.0,closed,-2.75,-0.6897
455,CROMPTON_minute,long,2024-10-29 15:26:00,2024-10-30 09:15:00,392.35,388.43,1,392.35,388.43,closed,-3.92,-1.0
471,CROMPTON_minute,long,2024-11-07 15:26:00,2024-11-08 15:29:00,390.9,398.35,1,390.9,398.35,closed,7.45,1.9059
502,CROMPTON_minute,long,2024-11-21 15:26:00,2024-11-22 15:29:00,382.5,392.7,1,382.5,392.7,closed,10.2,2.6667
508,CROMPTON_minute,long,2024-11-25 15:26:00,2024-11-26 15:29:00,405.6,408.0,1,405.6,408.0,closed,2.4,0.5917
521,CROMPTON_minute,long,2024-11-29 15:26:00,2024-12-02 09:15:00,409.85,409.86,1,409.85,409.86,closed,0.01,0.0024
531,CROMPTON_minute,long,2024-12-05 15:26:00,2024-12-06 15:29:00,405.3,405.55,1,405.3,405.55,closed,0.25,0.0617
560,CROMPTON_minute,long,2024-12-20 15:26:00,2024-12-23 15:29:00,389.0,390.55,1,389.0,390.55,closed,1.55,0.3985
570,CROMPTON_minute,long,2024-12-26 15:26:00,2024-12-27 15:29:00,394.3,396.75,1,394.3,396.75,closed,2.45,0.6214
