,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
2,SAIL_minute,long,2024-01-25 15:26:00,2024-01-29 09:19:00,119.45,119.44,1,119.45,119.44,closed,-0.01,-0.0054
4,SAIL_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,120.6,120.8,1,120.6,120.8,closed,0.2,0.1658
20,SAIL_minute,long,2024-02-08 15:26:00,2024-02-09 09:18:00,139.35,138.2,1,139.35,138.2,closed,-1.15,-0.8224
22,SAIL_minute,long,2024-02-12 15:26:00,2024-02-13 09:15:00,122.9,120.05,1,122.9,120.05,closed,-2.85,-2.319
44,SAIL_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,124.2,125.15,1,124.2,125.15,closed,0.95,0.7649
50,SAIL_minute,long,2024-02-29 15:26:00,2024-03-01 09:15:00,121.0,123.0,1,121.0,123.0,closed,2.0,1.6529
58,SAIL_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,134.15,138.1,1,134.15,138.1,closed,3.95,2.9445
63,SAIL_minute,long,2024-03-05 15:26:00,2024-03-06 09:15:00,140.85,139.69,1,140.85,139.69,closed,-1.16,-0.8243
78,SAIL_minute,long,2024-03-15 15:26:00,2024-03-18 09:16:00,121.7,121.67,1,121.7,121.67,closed,-0.03,-0.0238
99,SAIL_minute,long,2024-04-01 15:26:00,2024-04-02 09:18:00,140.8,140.08,1,140.8,140.08,closed,-0.72,-0.5078
105,SAIL_minute,long,2024-04-04 15:26:00,2024-04-05 09:15:00,146.4,144.9,1,146.4,144.9,closed,-1.5,-1.0246
112,SAIL_minute,long,2024-04-09 15:26:00,2024-04-10 15:29:00,151.85,152.75,1,151.85,152.75,closed,0.9,0.5927
127,SAIL_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,148.85,151.85,1,148.85,151.85,closed,3.0,2.0155
153,SAIL_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,160.65,153.8,1,160.65,153.8,closed,-6.85,-4.2639
157,SAIL_minute,long,2024-05-09 15:26:00,2024-05-10 09:15:00,153.6,154.44,1,153.6,154.44,closed,0.84,0.5469
158,SAIL_minute,long,2024-05-10 15:26:00,2024-05-13 09:17:00,157.05,155.78,1,157.05,155.78,closed,-1.27,-0.8109
169,SAIL_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,166.75,163.45,1,166.75,163.45,closed,-3.3,-1.979
183,SAIL_minute,long,2024-05-30 15:26:00,2024-05-31 15:29:00,158.6,159.0,1,158.6,159.0,closed,0.4,0.2522
185,SAIL_minute,long,2024-05-31 15:26:00,2024-06-03 09:15:00,158.45,166.32,1,158.45,166.32,closed,7.87,4.9669
207,SAIL_minute,long,2024-06-19 15:26:00,2024-06-20 15:29:00,150.0,154.25,1,150.0,154.25,closed,4.25,2.8333
213,SAIL_minute,long,2024-06-24 15:26:00,2024-06-25 15:29:00,149.88,147.11,1,149.88,147.11,closed,-2.77,-1.8481
215,SAIL_minute,long,2024-06-25 15:26:00,2024-06-26 09:19:00,147.15,146.11,1,147.15,146.11,closed,-1.04,-0.704
225,SAIL_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,149.24,149.39,1,149.24,149.39,closed,0.15,0.1005
233,SAIL_minute,long,2024-07-01 15:26:00,2024-07-02 15:29:00,149.21,146.75,1,149.21,146.75,closed,-2.46,-1.6487
236,SAIL_minute,long,2024-07-02 15:26:00,2024-07-03 15:29:00,146.69,151.75,1,146.69,151.75,closed,5.06,3.4495
272,SAIL_minute,long,2024-07-25 15:26:00,2024-07-26 09:15:00,143.09,144.03,1,143.09,144.03,closed,0.94,0.6536
282,SAIL_minute,long,2024-07-31 15:26:00,2024-08-01 09:15:00,153.41,154.05,1,153.41,154.05,closed,0.64,0.4172
295,SAIL_minute,long,2024-08-07 15:26:00,2024-08-08 09:15:00,142.09,140.67,1,142.09,140.67,closed,-1.42,-1.0
308,SAIL_minute,long,2024-08-14 15:26:00,2024-08-16 15:29:00,125.25,127.9,1,125.25,127.9,closed,2.65,2.1158
316,SAIL_minute,long,2024-08-20 15:26:00,2024-08-21 15:29:00,133.3,134.88,1,133.3,134.88,closed,1.58,1.1853
327,SAIL_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,134.69,133.95,1,134.69,133.95,closed,-0.74,-0.5494
359,SAIL_minute,long,2024-09-20 15:26:00,2024-09-23 09:15:00,126.61,126.5,1,126.61,126.5,closed,-0.11,-0.0869
362,SAIL_minute,long,2024-09-23 15:26:00,2024-09-24 09:15:00,129.77,131.5,1,129.77,131.5,closed,1.73,1.3331
399,SAIL_minute,long,2024-10-16 15:26:00,2024-10-17 15:29:00,130.24,127.84,1,130.24,127.84,closed,-2.4,-1.8428
406,SAIL_minute,long,2024-10-21 15:26:00,2024-10-22 15:29:00,126.65,121.34,1,126.65,121.34,closed,-5.31,-4.1927
415,SAIL_minute,long,2024-10-23 15:26:00,2024-10-24 09:16:00,118.2,117.7,1,118.2,117.7,closed,-0.5,-0.4221
490,SAIL_minute,long,2024-12-05 15:26:00,2024-12-06 15:29:00,122.55,123.93,1,122.55,123.93,closed,1.38,1.1261
505,SAIL_minute,long,2024-12-13 15:26:00,2024-12-16 15:29:00,124.79,123.76,1,124.79,123.76,closed,-1.03,-0.8254
506,SAIL_minute,long,2024-12-16 15:26:00,2024-12-17 15:29:00,123.68,120.96,1,123.68,120.96,closed,-2.72,-2.1992
508,SAIL_minute,long,2024-12-18 15:26:00,2024-12-19 09:15:00,119.79,117.13,1,119.79,117.13,closed,-2.66,-2.2206
527,SAIL_minute,long,2024-12-30 15:26:00,,111.72,0.0,1,111.72,0.0,open,0.0,0.0
