,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
4,CIEINDIA_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,479.05,477.85,1,479.05,477.85,closed,-1.2,-0.2505
6,CIEINDIA_minute,long,2024-01-31 15:26:00,2024-02-01 15:29:00,485.9,480.5,1,485.9,480.5,closed,-5.4,-1.1113
28,CIEINDIA_minute,long,2024-02-16 15:26:00,2024-02-19 15:29:00,483.8,483.55,1,483.8,483.55,closed,-0.25,-0.0517
29,CIEINDIA_minute,long,2024-02-19 15:26:00,2024-02-20 09:15:00,483.5,483.25,1,483.5,483.25,closed,-0.25,-0.0517
34,CIEINDIA_minute,long,2024-02-21 15:26:00,2024-02-22 09:15:00,464.45,462.73,1,464.45,462.73,closed,-1.72,-0.3712
47,CIEINDIA_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,443.6,441.95,1,443.6,441.95,closed,-1.65,-0.372
56,CIEINDIA_minute,long,2024-03-04 15:26:00,2024-03-05 09:16:00,454.15,451.09,1,454.15,451.09,closed,-3.06,-0.673
60,CIEINDIA_minute,long,2024-03-05 15:26:00,2024-03-06 09:15:00,447.0,442.53,1,447.0,442.53,closed,-4.47,-1.0
62,CIEINDIA_minute,long,2024-03-06 15:26:00,2024-03-07 15:29:00,443.8,445.55,1,443.8,445.55,closed,1.75,0.3943
64,CIEINDIA_minute,long,2024-03-07 15:26:00,2024-03-11 15:29:00,446.0,441.0,1,446.0,441.0,closed,-5.0,-1.1211
75,CIEINDIA_minute,long,2024-03-19 15:26:00,2024-03-20 15:29:00,436.85,431.25,1,436.85,431.25,closed,-5.6,-1.2819
81,CIEINDIA_minute,long,2024-03-21 15:26:00,2024-03-22 15:29:00,442.5,445.9,1,442.5,445.9,closed,3.4,0.7684
84,CIEINDIA_minute,long,2024-03-22 15:26:00,2024-03-26 15:29:00,445.75,445.0,1,445.75,445.0,closed,-0.75,-0.1683
103,CIEINDIA_minute,long,2024-04-08 15:26:00,2024-04-09 09:15:00,481.75,478.96,1,481.75,478.96,closed,-2.79,-0.5787
116,CIEINDIA_minute,long,2024-04-18 15:26:00,2024-04-19 09:15:00,484.0,478.25,1,484.0,478.25,closed,-5.75,-1.188
122,CIEINDIA_minute,long,2024-04-22 15:26:00,2024-04-23 09:16:00,477.8,476.93,1,477.8,476.93,closed,-0.87,-0.1816
130,CIEINDIA_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,489.35,490.5,1,489.35,490.5,closed,1.15,0.235
133,CIEINDIA_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,487.0,492.65,1,487.0,492.65,closed,5.65,1.1602
136,CIEINDIA_minute,long,2024-04-30 15:26:00,2024-05-02 15:29:00,491.95,488.55,1,491.95,488.55,closed,-3.4,-0.6911
138,CIEINDIA_minute,long,2024-05-02 15:26:00,2024-05-03 09:15:00,489.85,484.0,1,489.85,484.0,closed,-5.85,-1.1942
