,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
2,HDFCAMC_minute,long,2024-01-19 15:26:00,2024-01-20 15:29:00,3422.8,3342.3,1,3422.8,3342.3,closed,-80.5,-2.3519
7,HDFCAMC_minute,long,2024-01-24 15:26:00,2024-01-25 09:15:00,3374.7,3357.49,1,3374.7,3357.49,closed,-17.21,-0.5101
13,HDFCAMC_minute,long,2024-01-30 15:26:00,2024-01-31 15:29:00,3447.7,3518.2,1,3447.7,3518.2,closed,70.5,2.0448
35,HDFCAMC_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,3720.9,3715.4,1,3720.9,3715.4,closed,-5.5,-0.1478
45,HDFCAMC_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,3719.3,3742.8,1,3719.3,3742.8,closed,23.5,0.6318
53,HDFCAMC_minute,long,2024-02-27 15:26:00,2024-02-28 09:16:00,3842.3,3808.33,1,3842.3,3808.33,closed,-33.97,-0.8841
55,HDFCAMC_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,3697.5,3722.4,1,3697.5,3722.4,closed,24.9,0.6734
60,HDFCAMC_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,3731.0,3692.8,1,3731.0,3692.8,closed,-38.2,-1.0239
75,HDFCAMC_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,3629.5,3572.8,1,3629.5,3572.8,closed,-56.7,-1.5622
83,HDFCAMC_minute,long,2024-03-14 15:26:00,2024-03-15 09:15:00,3694.7,3657.75,1,3694.7,3657.75,closed,-36.95,-1.0
125,HDFCAMC_minute,long,2024-04-19 15:26:00,2024-04-22 09:15:00,3641.5,3645.08,1,3641.5,3645.08,closed,3.58,0.0983
153,HDFCAMC_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,3646.4,3563.7,1,3646.4,3563.7,closed,-82.7,-2.268
154,HDFCAMC_minute,long,2024-05-09 15:26:00,2024-05-10 09:15:00,3556.1,3560.2,1,3556.1,3560.2,closed,4.1,0.1153
160,HDFCAMC_minute,long,2024-05-10 15:26:00,2024-05-13 09:15:00,3576.4,3561.13,1,3576.4,3561.13,closed,-15.27,-0.427
177,HDFCAMC_minute,long,2024-05-21 15:26:00,2024-05-22 15:29:00,3715.3,3719.2,1,3715.3,3719.2,closed,3.9,0.105
189,HDFCAMC_minute,long,2024-05-30 15:26:00,2024-05-31 15:29:00,3689.3,3824.3,1,3689.3,3824.3,closed,135.0,3.6592
194,HDFCAMC_minute,long,2024-05-31 15:26:00,2024-06-03 09:15:00,3821.8,3926.3,1,3821.8,3926.3,closed,104.5,2.7343
200,HDFCAMC_minute,long,2024-06-07 15:26:00,2024-06-10 15:29:00,3759.5,3699.9,1,3759.5,3699.9,closed,-59.6,-1.5853
210,HDFCAMC_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,3926.2,3942.3,1,3926.2,3942.3,closed,16.1,0.4101
222,HDFCAMC_minute,long,2024-06-24 15:26:00,2024-06-25 09:16:00,3908.3,3960.79,1,3908.3,3960.79,closed,52.49,1.3431
228,HDFCAMC_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,3918.0,4027.4,1,3918.0,4027.4,closed,109.4,2.7922
305,HDFCAMC_minute,long,2024-09-02 15:26:00,2024-09-03 15:29:00,4326.4,4354.6,1,4326.4,4354.6,closed,28.2,0.6518
310,HDFCAMC_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,4433.8,4335.5,1,4433.8,4335.5,closed,-98.3,-2.2171
322,HDFCAMC_minute,long,2024-09-11 15:26:00,2024-09-12 15:29:00,4322.0,4312.4,1,4322.0,4312.4,closed,-9.6,-0.2221
336,HDFCAMC_minute,long,2024-09-20 15:26:00,2024-09-23 09:15:00,4316.9,4273.73,1,4316.9,4273.73,closed,-43.17,-1.0
380,HDFCAMC_minute,long,2024-10-18 15:26:00,2024-10-21 15:29:00,4632.4,4510.8,1,4632.4,4510.8,closed,-121.6,-2.625
395,HDFCAMC_minute,long,2024-10-30 15:26:00,2024-10-31 15:29:00,4310.3,4213.2,1,4310.3,4213.2,closed,-97.1,-2.2527
406,HDFCAMC_minute,long,2024-11-11 15:26:00,2024-11-12 15:29:00,4368.0,4303.5,1,4368.0,4303.5,closed,-64.5,-1.4766
433,HDFCAMC_minute,long,2024-11-26 15:26:00,2024-11-27 09:15:00,4161.4,4129.98,1,4161.4,4129.98,closed,-31.42,-0.755
444,HDFCAMC_minute,long,2024-11-29 15:26:00,2024-12-02 15:29:00,4130.9,4172.7,1,4130.9,4172.7,closed,41.8,1.0119
465,HDFCAMC_minute,long,2024-12-17 15:26:00,2024-12-18 15:29:00,4337.6,4291.3,1,4337.6,4291.3,closed,-46.3,-1.0674
467,HDFCAMC_minute,long,2024-12-18 15:26:00,2024-12-19 09:15:00,4288.2,4231.6,1,4288.2,4231.6,closed,-56.6,-1.3199
