,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
47,KNRCON_minute,long,2024-02-23 15:26:00,2024-02-26 09:16:00,265.6,265.52,1,265.6,265.52,closed,-0.08,-0.0309
57,KNRCON_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,272.0,272.6,1,272.0,272.6,closed,0.6,0.2206
77,KNRCON_minute,long,2024-03-14 15:26:00,2024-03-15 09:15:00,244.75,245.0,1,244.75,245.0,closed,0.25,0.1021
82,KNRCON_minute,long,2024-03-18 15:26:00,2024-03-19 09:18:00,238.75,239.08,1,238.75,239.08,closed,0.34,0.1403
108,KNRCON_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,265.0,266.8,1,265.0,266.8,closed,1.8,0.6792
109,KNRCON_minute,long,2024-04-09 15:26:00,2024-04-10 15:29:00,266.95,264.75,1,266.95,264.75,closed,-2.2,-0.8241
119,KNRCON_minute,long,2024-04-15 15:26:00,2024-04-16 09:15:00,256.6,253.95,1,256.6,253.95,closed,-2.65,-1.0327
121,KNRCON_minute,long,2024-04-16 15:26:00,2024-04-18 15:29:00,262.4,261.0,1,262.4,261.0,closed,-1.4,-0.5335
144,KNRCON_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,262.45,267.15,1,262.45,267.15,closed,4.7,1.7908
169,KNRCON_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,246.55,247.4,1,246.55,247.4,closed,0.85,0.3448
172,KNRCON_minute,long,2024-05-09 15:26:00,2024-05-10 09:16:00,247.0,245.52,1,247.0,245.52,closed,-1.48,-0.5992
177,KNRCON_minute,long,2024-05-10 15:26:00,2024-05-13 09:15:00,247.0,246.56,1,247.0,246.56,closed,-0.44,-0.1783
184,KNRCON_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,253.4,255.8,1,253.4,255.8,closed,2.4,0.9471
199,KNRCON_minute,long,2024-05-23 15:26:00,2024-05-24 09:16:00,275.0,273.95,1,275.0,273.95,closed,-1.05,-0.3818
220,KNRCON_minute,long,2024-06-07 15:26:00,2024-06-10 09:15:00,373.8,376.0,1,373.8,376.0,closed,2.2,0.5891
221,KNRCON_minute,long,2024-06-10 15:26:00,2024-06-11 15:29:00,378.8,372.5,1,378.8,372.5,closed,-6.3,-1.6631
227,KNRCON_minute,long,2024-06-12 15:26:00,2024-06-13 09:15:00,372.25,375.21,1,372.25,375.21,closed,2.96,0.7952
232,KNRCON_minute,long,2024-06-18 15:26:00,2024-06-19 09:15:00,373.55,371.1,1,373.55,371.1,closed,-2.45,-0.6559
233,KNRCON_minute,long,2024-06-19 15:26:00,2024-06-20 09:18:00,359.9,357.79,1,359.9,357.79,closed,-2.11,-0.5874
237,KNRCON_minute,long,2024-06-20 15:26:00,2024-06-21 09:15:00,359.95,360.9,1,359.95,360.9,closed,0.95,0.2652
256,KNRCON_minute,long,2024-07-02 15:26:00,2024-07-03 09:17:00,341.35,345.45,1,341.35,345.45,closed,4.1,1.2011
264,KNRCON_minute,long,2024-07-09 15:26:00,2024-07-10 09:15:00,369.95,370.51,1,369.95,370.51,closed,0.56,0.1507
275,KNRCON_minute,long,2024-07-12 15:26:00,2024-07-15 09:17:00,364.45,363.33,1,364.45,363.33,closed,-1.12,-0.3073
277,KNRCON_minute,long,2024-07-15 15:26:00,2024-07-16 15:29:00,360.95,359.6,1,360.95,359.6,closed,-1.35,-0.374
286,KNRCON_minute,long,2024-07-22 15:26:00,2024-07-23 09:15:00,363.75,366.2,1,363.75,366.2,closed,2.45,0.6738
289,KNRCON_minute,long,2024-07-23 15:26:00,2024-07-24 09:15:00,358.95,368.0,1,358.95,368.0,closed,9.05,2.5212
296,KNRCON_minute,long,2024-07-25 15:26:00,2024-07-26 09:16:00,372.3,369.86,1,372.3,369.86,closed,-2.44,-0.6543
300,KNRCON_minute,long,2024-07-26 15:26:00,2024-07-29 09:15:00,367.2,370.0,1,367.2,370.0,closed,2.8,0.7625
309,KNRCON_minute,long,2024-07-31 15:26:00,2024-08-01 09:15:00,406.0,404.96,1,406.0,404.96,closed,-1.04,-0.2563
338,KNRCON_minute,long,2024-08-14 15:26:00,2024-08-16 09:15:00,340.9,350.0,1,340.9,350.0,closed,9.1,2.6694
340,KNRCON_minute,long,2024-08-16 15:26:00,2024-08-19 09:15:00,340.35,343.0,1,340.35,343.0,closed,2.65,0.7786
344,KNRCON_minute,long,2024-08-19 15:26:00,2024-08-20 09:15:00,342.05,343.53,1,342.05,343.53,closed,1.48,0.4327
348,KNRCON_minute,long,2024-08-20 15:26:00,2024-08-21 09:15:00,334.3,329.65,1,334.3,329.65,closed,-4.65,-1.391
351,KNRCON_minute,long,2024-08-21 15:26:00,2024-08-22 09:19:00,332.15,338.28,1,332.15,338.28,closed,6.13,1.8465
359,KNRCON_minute,long,2024-08-27 15:26:00,2024-08-28 15:29:00,340.0,335.85,1,340.0,335.85,closed,-4.15,-1.2206
366,KNRCON_minute,long,2024-08-30 15:26:00,2024-09-02 15:29:00,331.1,330.65,1,331.1,330.65,closed,-0.45,-0.1359
367,KNRCON_minute,long,2024-09-02 15:26:00,2024-09-03 15:29:00,330.55,333.0,1,330.55,333.0,closed,2.45,0.7412
375,KNRCON_minute,long,2024-09-04 15:26:00,2024-09-05 09:16:00,350.1,349.8,1,350.1,349.8,closed,-0.3,-0.0857
385,KNRCON_minute,long,2024-09-06 15:26:00,2024-09-09 09:15:00,348.2,344.72,1,348.2,344.72,closed,-3.48,-1.0
391,KNRCON_minute,long,2024-09-09 15:26:00,2024-09-10 09:18:00,342.0,341.6,1,342.0,341.6,closed,-0.4,-0.1171
