,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,INOXINDIA_minute,long,2024-01-24 15:26:00,2024-01-25 15:29:00,810.0,854.4,1,810.0,854.4,closed,44.4,5.4815
23,INOXINDIA_minute,long,2024-02-09 15:26:00,2024-02-12 09:16:00,1013.0,1012.37,1,1013.0,1012.37,closed,-0.63,-0.0618
35,INOXINDIA_minute,long,2024-02-16 15:26:00,2024-02-19 09:15:00,1175.25,1163.5,1,1175.25,1163.5,closed,-11.75,-1.0
45,INOXINDIA_minute,long,2024-02-22 15:26:00,2024-02-23 09:15:00,1156.95,1163.7,1,1156.95,1163.7,closed,6.75,0.5834
50,INOXINDIA_minute,long,2024-02-26 15:26:00,2024-02-27 09:15:00,1257.1,1250.52,1,1257.1,1250.52,closed,-6.58,-0.5235
57,INOXINDIA_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,1199.0,1240.1,1,1199.0,1240.1,closed,41.1,3.4279
59,INOXINDIA_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,1239.2,1272.95,1,1239.2,1272.95,closed,33.75,2.7235
69,INOXINDIA_minute,long,2024-03-13 15:26:00,2024-03-14 09:15:00,1096.4,1080.0,1,1096.4,1080.0,closed,-16.4,-1.4958
73,INOXINDIA_minute,long,2024-03-18 15:26:00,2024-03-19 09:15:00,1160.0,1148.4,1,1160.0,1148.4,closed,-11.6,-1.0
77,INOXINDIA_minute,long,2024-03-19 15:26:00,2024-03-20 09:15:00,1129.9,1135.43,1,1129.9,1135.43,closed,5.53,0.4895
90,INOXINDIA_minute,long,2024-04-08 15:26:00,2024-04-09 09:16:00,1385.6,1373.77,1,1385.6,1373.77,closed,-11.83,-0.8535
95,INOXINDIA_minute,long,2024-04-12 15:26:00,2024-04-15 09:15:00,1358.0,1323.8,1,1358.0,1323.8,closed,-34.2,-2.5184
112,INOXINDIA_minute,long,2024-04-23 15:26:00,2024-04-24 09:15:00,1413.5,1422.58,1,1413.5,1422.58,closed,9.08,0.6424
124,INOXINDIA_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,1352.85,1352.0,1,1352.85,1352.0,closed,-0.85,-0.0628
127,INOXINDIA_minute,long,2024-05-02 15:26:00,2024-05-03 09:19:00,1364.0,1367.5,1,1364.0,1367.5,closed,3.5,0.2566
129,INOXINDIA_minute,long,2024-05-03 15:26:00,2024-05-06 09:18:00,1391.75,1402.83,1,1391.75,1402.83,closed,11.08,0.7961
130,INOXINDIA_minute,long,2024-05-06 15:26:00,2024-05-07 09:18:00,1349.9,1344.42,1,1349.9,1344.42,closed,-5.48,-0.406
135,INOXINDIA_minute,long,2024-05-08 15:26:00,2024-05-09 09:16:00,1367.8,1354.12,1,1367.8,1354.12,closed,-13.68,-1.0
141,INOXINDIA_minute,long,2024-05-10 15:26:00,2024-05-13 09:16:00,1302.1,1294.92,1,1302.1,1294.92,closed,-7.18,-0.5514
148,INOXINDIA_minute,long,2024-05-17 15:26:00,2024-05-18 12:29:00,1342.9,1351.15,1,1342.9,1351.15,closed,8.25,0.6143
151,INOXINDIA_minute,long,2024-05-21 15:26:00,2024-05-22 09:17:00,1333.0,1330.15,1,1333.0,1330.15,closed,-2.85,-0.2138
167,INOXINDIA_minute,long,2024-05-31 15:26:00,2024-06-03 09:15:00,1283.35,1284.5,1,1283.35,1284.5,closed,1.15,0.0896
178,INOXINDIA_minute,long,2024-06-07 15:26:00,2024-06-10 15:29:00,1258.8,1283.35,1,1258.8,1283.35,closed,24.55,1.9503
185,INOXINDIA_minute,long,2024-06-13 15:26:00,2024-06-14 09:18:00,1339.55,1340.46,1,1339.55,1340.46,closed,0.91,0.0679
188,INOXINDIA_minute,long,2024-06-18 15:26:00,2024-06-19 09:15:00,1371.0,1377.9,1,1371.0,1377.9,closed,6.9,0.5033
189,INOXINDIA_minute,long,2024-06-19 15:26:00,2024-06-20 09:15:00,1353.0,1344.42,1,1353.0,1344.42,closed,-8.58,-0.6341
198,INOXINDIA_minute,long,2024-06-25 15:26:00,2024-06-26 09:19:00,1297.4,1302.79,1,1297.4,1302.79,closed,5.39,0.4155
214,INOXINDIA_minute,long,2024-07-09 15:26:00,2024-07-10 09:16:00,1424.65,1418.67,1,1424.65,1418.67,closed,-5.98,-0.4198
215,INOXINDIA_minute,long,2024-07-10 15:26:00,2024-07-11 15:29:00,1393.4,1365.0,1,1393.4,1365.0,closed,-28.4,-2.0382
230,INOXINDIA_minute,long,2024-07-16 15:26:00,2024-07-18 15:29:00,1302.8,1311.4,1,1302.8,1311.4,closed,8.6,0.6601
235,INOXINDIA_minute,long,2024-07-22 15:26:00,2024-07-23 15:29:00,1316.45,1311.9,1,1316.45,1311.9,closed,-4.55,-0.3456
248,INOXINDIA_minute,long,2024-07-29 15:26:00,2024-07-30 15:29:00,1300.0,1321.1,1,1300.0,1321.1,closed,21.1,1.6231
265,INOXINDIA_minute,long,2024-08-08 15:26:00,2024-08-09 09:15:00,1255.0,1257.0,1,1255.0,1257.0,closed,2.0,0.1596
300,INOXINDIA_minute,long,2024-09-02 15:26:00,2024-09-03 09:15:00,1179.0,1167.21,1,1179.0,1167.21,closed,-11.79,-1.0
310,INOXINDIA_minute,long,2024-09-06 15:26:00,2024-09-09 09:15:00,1185.0,1173.15,1,1185.0,1173.15,closed,-11.85,-1.0
323,INOXINDIA_minute,long,2024-09-13 15:26:00,2024-09-16 09:15:00,1179.4,1180.08,1,1179.4,1180.08,closed,0.68,0.0577
338,INOXINDIA_minute,long,2024-09-26 15:26:00,2024-09-27 09:15:00,1140.75,1141.52,1,1140.75,1141.52,closed,0.77,0.0675
