,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
31,HEG_minute,long,2024-02-15 15:26:00,2024-02-16 09:15:00,339.2,342.14,1,339.2,342.14,closed,2.94,0.8679
41,HEG_minute,long,2024-02-22 15:26:00,2024-02-23 09:19:00,348.4,347.29,1,348.4,347.29,closed,-1.11,-0.318
42,HEG_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,347.0,336.7,1,347.0,336.7,closed,-10.3,-2.9683
44,HEG_minute,long,2024-02-28 15:26:00,2024-02-29 09:15:00,324.2,324.67,1,324.2,324.67,closed,0.47,0.1451
49,HEG_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,329.8,331.6,1,329.8,331.6,closed,1.8,0.5458
67,HEG_minute,long,2024-03-15 15:26:00,2024-03-18 09:15:00,379.15,375.36,1,379.15,375.36,closed,-3.79,-1.0
69,HEG_minute,long,2024-03-18 15:26:00,2024-03-19 09:15:00,372.0,368.28,1,372.0,368.28,closed,-3.72,-1.0
78,HEG_minute,long,2024-03-22 15:26:00,2024-03-26 09:15:00,381.6,377.78,1,381.6,377.78,closed,-3.82,-1.0
84,HEG_minute,long,2024-03-27 15:26:00,2024-03-28 09:16:00,368.4,368.82,1,368.4,368.82,closed,0.42,0.1152
86,HEG_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,369.1,395.45,1,369.1,395.45,closed,26.35,7.139
91,HEG_minute,long,2024-04-03 15:26:00,2024-04-04 15:29:00,405.7,416.05,1,405.7,416.05,closed,10.35,2.5511
97,HEG_minute,long,2024-04-08 15:26:00,2024-04-09 09:15:00,428.0,423.72,1,428.0,423.72,closed,-4.28,-1.0
100,HEG_minute,long,2024-04-09 15:26:00,2024-04-10 09:16:00,436.15,436.35,1,436.15,436.35,closed,0.2,0.0459
104,HEG_minute,long,2024-04-12 15:26:00,2024-04-15 09:15:00,474.7,469.95,1,474.7,469.95,closed,-4.75,-1.0
107,HEG_minute,long,2024-04-15 15:26:00,2024-04-16 09:15:00,489.0,484.11,1,489.0,484.11,closed,-4.89,-1.0
109,HEG_minute,long,2024-04-16 15:26:00,2024-04-18 09:19:00,479.8,481.34,1,479.8,481.34,closed,1.54,0.3206
112,HEG_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,491.5,498.0,1,491.5,498.0,closed,6.5,1.3225
119,HEG_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,491.95,485.8,1,491.95,485.8,closed,-6.15,-1.2501
125,HEG_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,478.2,471.6,1,478.2,471.6,closed,-6.6,-1.3802
127,HEG_minute,long,2024-05-02 15:26:00,2024-05-03 15:29:00,468.8,465.0,1,468.8,465.0,closed,-3.8,-0.8106
129,HEG_minute,long,2024-05-03 15:26:00,2024-05-06 15:29:00,466.9,482.8,1,466.9,482.8,closed,15.9,3.4054
146,HEG_minute,long,2024-05-13 15:26:00,2024-05-14 15:29:00,477.9,477.0,1,477.9,477.0,closed,-0.9,-0.1883
162,HEG_minute,long,2024-05-27 15:26:00,2024-05-28 09:15:00,453.2,453.3,1,453.2,453.3,closed,0.1,0.0221
169,HEG_minute,long,2024-05-30 15:26:00,2024-05-31 15:29:00,447.15,459.4,1,447.15,459.4,closed,12.25,2.7396
175,HEG_minute,long,2024-06-05 15:26:00,2024-06-06 09:15:00,413.45,417.6,1,413.45,417.6,closed,4.15,1.0037
181,HEG_minute,long,2024-06-11 15:26:00,2024-06-12 15:29:00,444.4,446.3,1,444.4,446.3,closed,1.9,0.4275
222,HEG_minute,long,2024-07-04 15:26:00,2024-07-05 15:29:00,450.4,452.2,1,450.4,452.2,closed,1.8,0.3996
242,HEG_minute,long,2024-07-22 15:26:00,2024-07-23 09:16:00,412.1,411.64,1,412.1,411.64,closed,-0.46,-0.1111
247,HEG_minute,long,2024-07-29 15:26:00,2024-07-30 15:29:00,422.45,439.6,1,422.45,439.6,closed,17.15,4.0597
