,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,HFCL_minute,long,2024-01-19 15:26:00,2024-01-20 09:15:00,90.0,92.8,1,90.0,92.8,closed,2.8,3.1111
5,HFCL_minute,long,2024-01-23 15:26:00,2024-01-24 09:15:00,94.15,94.25,1,94.15,94.25,closed,0.1,0.1062
11,HFCL_minute,long,2024-01-30 15:26:00,2024-01-31 15:29:00,101.0,102.95,1,101.0,102.95,closed,1.95,1.9307
13,HFCL_minute,long,2024-01-31 15:26:00,2024-02-01 09:19:00,103.05,102.91,1,103.05,102.91,closed,-0.14,-0.1354
23,HFCL_minute,long,2024-02-09 15:26:00,2024-02-12 09:15:00,102.0,101.67,1,102.0,101.67,closed,-0.33,-0.3206
30,HFCL_minute,long,2024-02-16 15:26:00,2024-02-19 15:29:00,100.8,106.85,1,100.8,106.85,closed,6.05,6.002
42,HFCL_minute,long,2024-02-28 15:26:00,2024-02-29 09:15:00,104.9,103.95,1,104.9,103.95,closed,-0.95,-0.9056
56,HFCL_minute,long,2024-03-06 15:26:00,2024-03-07 09:16:00,103.4,103.75,1,103.4,103.75,closed,0.35,0.3404
64,HFCL_minute,long,2024-03-11 15:26:00,2024-03-12 09:16:00,95.75,95.34,1,95.75,95.34,closed,-0.41,-0.4313
65,HFCL_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,92.6,82.95,1,92.6,82.95,closed,-9.65,-10.4212
69,HFCL_minute,long,2024-03-14 15:26:00,2024-03-15 09:15:00,90.6,89.69,1,90.6,89.69,closed,-0.91,-1.0
74,HFCL_minute,long,2024-03-15 15:26:00,2024-03-18 15:29:00,90.15,89.95,1,90.15,89.95,closed,-0.2,-0.2219
77,HFCL_minute,long,2024-03-19 15:26:00,2024-03-20 09:15:00,88.3,88.2,1,88.3,88.2,closed,-0.1,-0.1133
82,HFCL_minute,long,2024-03-20 15:26:00,2024-03-21 09:15:00,87.4,88.95,1,87.4,88.95,closed,1.55,1.7752
89,HFCL_minute,long,2024-03-22 15:26:00,2024-03-26 09:18:00,92.3,91.97,1,92.3,91.97,closed,-0.33,-0.3564
97,HFCL_minute,long,2024-03-28 15:26:00,2024-04-01 09:15:00,91.75,92.47,1,91.75,92.47,closed,0.72,0.7804
105,HFCL_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,97.85,99.0,1,97.85,99.0,closed,1.15,1.1753
107,HFCL_minute,long,2024-04-05 15:26:00,2024-04-08 15:29:00,99.1,97.0,1,99.1,97.0,closed,-2.1,-2.1191
112,HFCL_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,97.1,97.1,1,97.1,97.1,closed,0.0,0.0
123,HFCL_minute,long,2024-04-15 15:26:00,2024-04-16 09:15:00,94.8,93.1,1,94.8,93.1,closed,-1.7,-1.7932
125,HFCL_minute,long,2024-04-18 15:26:00,2024-04-19 09:15:00,92.55,90.8,1,92.55,90.8,closed,-1.75,-1.8909
133,HFCL_minute,long,2024-04-23 15:26:00,2024-04-24 15:29:00,96.3,96.25,1,96.3,96.25,closed,-0.05,-0.0519
137,HFCL_minute,long,2024-04-25 15:26:00,2024-04-26 09:16:00,97.1,96.67,1,97.1,96.67,closed,-0.43,-0.4392
143,HFCL_minute,long,2024-04-30 15:26:00,2024-05-02 09:17:00,100.7,101.23,1,100.7,101.23,closed,0.53,0.5238
168,HFCL_minute,long,2024-05-17 15:26:00,2024-05-18 09:19:00,96.5,99.0,1,96.5,99.0,closed,2.5,2.5907
178,HFCL_minute,long,2024-05-27 15:26:00,2024-05-28 09:16:00,106.25,105.83,1,106.25,105.83,closed,-0.42,-0.3944
