,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
16,REDINGTON_minute,long,2024-02-02 15:26:00,2024-02-05 09:15:00,188.65,190.77,1,188.65,190.77,closed,2.12,1.1254
17,REDINGTON_minute,long,2024-02-07 15:26:00,2024-02-08 09:15:00,195.35,193.94,1,195.35,193.94,closed,-1.41,-0.7213
21,REDINGTON_minute,long,2024-02-09 15:26:00,2024-02-12 09:15:00,190.95,190.58,1,190.95,190.58,closed,-0.38,-0.1964
22,REDINGTON_minute,long,2024-02-12 15:26:00,2024-02-13 09:15:00,182.25,184.35,1,182.25,184.35,closed,2.1,1.1523
26,REDINGTON_minute,long,2024-02-13 15:26:00,2024-02-14 09:15:00,199.15,196.05,1,199.15,196.05,closed,-3.1,-1.5566
32,REDINGTON_minute,long,2024-02-19 15:26:00,2024-02-20 09:16:00,207.95,206.75,1,207.95,206.75,closed,-1.2,-0.5771
35,REDINGTON_minute,long,2024-02-20 15:26:00,2024-02-21 09:18:00,210.6,210.23,1,210.6,210.23,closed,-0.37,-0.1774
46,REDINGTON_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,207.05,212.7,1,207.05,212.7,closed,5.65,2.7288
47,REDINGTON_minute,long,2024-02-27 15:26:00,2024-02-28 09:15:00,213.1,213.64,1,213.1,213.64,closed,0.54,0.2543
83,REDINGTON_minute,long,2024-03-27 15:26:00,2024-03-28 09:15:00,207.65,205.0,1,207.65,205.0,closed,-2.65,-1.2762
85,REDINGTON_minute,long,2024-03-28 15:26:00,2024-04-01 09:17:00,209.25,211.1,1,209.25,211.1,closed,1.85,0.8841
89,REDINGTON_minute,long,2024-04-02 15:26:00,2024-04-03 09:16:00,223.25,224.68,1,223.25,224.68,closed,1.43,0.6408
91,REDINGTON_minute,long,2024-04-03 15:26:00,2024-04-04 09:15:00,222.65,221.46,1,222.65,221.46,closed,-1.19,-0.5331
94,REDINGTON_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,216.25,222.65,1,216.25,222.65,closed,6.4,2.9595
110,REDINGTON_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,219.4,217.9,1,219.4,217.9,closed,-1.5,-0.6837
118,REDINGTON_minute,long,2024-04-26 15:26:00,2024-04-29 09:16:00,223.4,222.4,1,223.4,222.4,closed,-1.0,-0.4461
120,REDINGTON_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,218.1,218.5,1,218.1,218.5,closed,0.4,0.1834
141,REDINGTON_minute,long,2024-05-15 15:26:00,2024-05-16 09:15:00,215.15,205.0,1,215.15,205.0,closed,-10.15,-4.7176
161,REDINGTON_minute,long,2024-06-04 15:26:00,2024-06-05 09:15:00,199.75,195.0,1,199.75,195.0,closed,-4.75,-2.378
164,REDINGTON_minute,long,2024-06-05 15:26:00,2024-06-06 09:15:00,209.05,207.75,1,209.05,207.75,closed,-1.3,-0.6211
169,REDINGTON_minute,long,2024-06-11 15:26:00,2024-06-12 09:16:00,215.84,216.16,1,215.84,216.16,closed,0.32,0.1467
178,REDINGTON_minute,long,2024-06-18 15:26:00,2024-06-19 09:17:00,217.07,215.47,1,217.07,215.47,closed,-1.6,-0.7355
184,REDINGTON_minute,long,2024-06-19 15:26:00,2024-06-20 09:17:00,215.19,213.6,1,215.19,213.6,closed,-1.59,-0.7389
198,REDINGTON_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,214.55,222.7,1,214.55,222.7,closed,8.15,3.7986
203,REDINGTON_minute,long,2024-07-01 15:26:00,2024-07-02 09:15:00,223.01,223.44,1,223.01,223.44,closed,0.43,0.1942
208,REDINGTON_minute,long,2024-07-04 15:26:00,2024-07-05 09:15:00,220.81,215.05,1,220.81,215.05,closed,-5.76,-2.6086
211,REDINGTON_minute,long,2024-07-08 15:26:00,2024-07-09 09:17:00,209.83,209.97,1,209.83,209.97,closed,0.14,0.0663
231,REDINGTON_minute,long,2024-07-24 15:26:00,2024-07-25 09:15:00,210.99,207.83,1,210.99,207.83,closed,-3.16,-1.4977
244,REDINGTON_minute,long,2024-08-01 15:26:00,2024-08-02 09:15:00,203.86,202.94,1,203.86,202.94,closed,-0.92,-0.4512
253,REDINGTON_minute,long,2024-08-07 15:26:00,2024-08-08 15:29:00,193.49,188.6,1,193.49,188.6,closed,-4.89,-2.5273
256,REDINGTON_minute,long,2024-08-08 15:26:00,2024-08-09 15:29:00,188.6,190.09,1,188.6,190.09,closed,1.49,0.79
269,REDINGTON_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,204.05,209.45,1,204.05,209.45,closed,5.4,2.6464
276,REDINGTON_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,206.8,209.36,1,206.8,209.36,closed,2.56,1.2379
277,REDINGTON_minute,long,2024-08-22 15:26:00,2024-08-23 09:15:00,210.0,208.89,1,210.0,208.89,closed,-1.11,-0.5286
281,REDINGTON_minute,long,2024-08-26 15:26:00,2024-08-27 15:29:00,202.8,203.43,1,202.8,203.43,closed,0.63,0.3107
294,REDINGTON_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,199.4,198.39,1,199.4,198.39,closed,-1.01,-0.5065
300,REDINGTON_minute,long,2024-09-09 15:26:00,2024-09-10 09:17:00,196.05,194.47,1,196.05,194.47,closed,-1.58,-0.8081
304,REDINGTON_minute,long,2024-09-12 15:26:00,2024-09-13 09:18:00,192.39,191.02,1,192.39,191.02,closed,-1.37,-0.7118
310,REDINGTON_minute,long,2024-09-18 15:26:00,2024-09-19 15:29:00,191.25,192.15,1,191.25,192.15,closed,0.9,0.4706
318,REDINGTON_minute,long,2024-09-23 15:26:00,2024-09-24 09:15:00,190.19,189.92,1,190.19,189.92,closed,-0.27,-0.1411
337,REDINGTON_minute,long,2024-10-03 15:26:00,2024-10-04 09:19:00,183.02,182.66,1,183.02,182.66,closed,-0.37,-0.1994
343,REDINGTON_minute,long,2024-10-09 15:26:00,2024-10-10 15:29:00,184.86,182.1,1,184.86,182.1,closed,-2.76,-1.493
357,REDINGTON_minute,long,2024-10-15 15:26:00,2024-10-16 15:29:00,180.9,178.69,1,180.9,178.69,closed,-2.21,-1.2217
360,REDINGTON_minute,long,2024-10-17 15:26:00,2024-10-18 09:17:00,173.84,173.37,1,173.84,173.37,closed,-0.47,-0.2711
369,REDINGTON_minute,long,2024-10-22 15:26:00,2024-10-23 09:16:00,169.44,168.6,1,169.44,168.6,closed,-0.84,-0.4975
373,REDINGTON_minute,long,2024-10-23 15:26:00,2024-10-24 09:18:00,168.36,167.42,1,168.36,167.42,closed,-0.94,-0.559
384,REDINGTON_minute,long,2024-10-28 15:26:00,2024-10-29 09:16:00,168.65,167.61,1,168.65,167.61,closed,-1.04,-0.6184
389,REDINGTON_minute,long,2024-11-04 15:26:00,2024-11-05 09:15:00,189.73,187.75,1,189.73,187.75,closed,-1.98,-1.0436
395,REDINGTON_minute,long,2024-11-05 15:26:00,2024-11-06 09:15:00,197.8,197.55,1,197.8,197.55,closed,-0.25,-0.1241
401,REDINGTON_minute,long,2024-11-06 15:26:00,2024-11-07 09:16:00,198.39,198.99,1,198.39,198.99,closed,0.6,0.3024
411,REDINGTON_minute,long,2024-11-11 15:26:00,2024-11-12 09:17:00,191.26,190.23,1,191.26,190.23,closed,-1.03,-0.5393
416,REDINGTON_minute,long,2024-11-12 15:26:00,2024-11-13 09:15:00,189.44,187.05,1,189.44,187.05,closed,-2.39,-1.2616
419,REDINGTON_minute,long,2024-11-13 15:26:00,2024-11-14 09:15:00,186.53,186.18,1,186.53,186.18,closed,-0.35,-0.1876
429,REDINGTON_minute,long,2024-11-19 15:26:00,2024-11-21 09:17:00,193.6,193.05,1,193.6,193.05,closed,-0.55,-0.2841
432,REDINGTON_minute,long,2024-11-21 15:26:00,2024-11-22 15:29:00,191.07,194.26,1,191.07,194.26,closed,3.19,1.6695
456,REDINGTON_minute,long,2024-12-06 15:26:00,2024-12-09 09:17:00,207.73,206.91,1,207.73,206.91,closed,-0.82,-0.3947
469,REDINGTON_minute,long,2024-12-13 15:26:00,2024-12-16 15:29:00,209.9,214.2,1,209.9,214.2,closed,4.3,2.0486
475,REDINGTON_minute,long,2024-12-18 15:26:00,2024-12-19 09:15:00,207.88,204.0,1,207.88,204.0,closed,-3.88,-1.8665
478,REDINGTON_minute,long,2024-12-19 15:26:00,2024-12-20 09:15:00,208.19,207.73,1,208.19,207.73,closed,-0.46,-0.221
489,REDINGTON_minute,long,2024-12-26 15:26:00,2024-12-27 15:29:00,207.54,202.82,1,207.54,202.82,closed,-4.72,-2.2743
