,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,DEEPAKFERT_minute,long,2024-01-19 15:26:00,2024-01-20 15:29:00,645.45,648.0,1,645.45,648.0,closed,2.55,0.3951
20,DEEPAKFERT_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,535.6,525.0,1,535.6,525.0,closed,-10.6,-1.9791
21,DEEPAKFERT_minute,long,2024-02-08 15:26:00,2024-02-09 09:17:00,524.55,524.21,1,524.55,524.21,closed,-0.34,-0.0658
33,DEEPAKFERT_minute,long,2024-02-15 15:26:00,2024-02-16 09:15:00,507.6,506.5,1,507.6,506.5,closed,-1.1,-0.2167
43,DEEPAKFERT_minute,long,2024-02-21 15:26:00,2024-02-22 09:15:00,524.7,519.45,1,524.7,519.45,closed,-5.25,-1.0
46,DEEPAKFERT_minute,long,2024-02-23 15:26:00,2024-02-26 09:16:00,520.25,517.92,1,520.25,517.92,closed,-2.33,-0.4481
67,DEEPAKFERT_minute,long,2024-03-12 15:26:00,2024-03-13 09:16:00,492.9,492.92,1,492.9,492.92,closed,0.02,0.0043
80,DEEPAKFERT_minute,long,2024-03-21 15:26:00,2024-03-22 15:29:00,481.0,483.0,1,481.0,483.0,closed,2.0,0.4158
93,DEEPAKFERT_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,555.25,541.8,1,555.25,541.8,closed,-13.45,-2.4223
97,DEEPAKFERT_minute,long,2024-04-12 15:26:00,2024-04-15 09:15:00,551.4,535.0,1,551.4,535.0,closed,-16.4,-2.9742
99,DEEPAKFERT_minute,long,2024-04-15 15:26:00,2024-04-16 09:15:00,539.65,526.2,1,539.65,526.2,closed,-13.45,-2.4924
105,DEEPAKFERT_minute,long,2024-04-19 15:26:00,2024-04-22 09:15:00,548.75,550.0,1,548.75,550.0,closed,1.25,0.2278
107,DEEPAKFERT_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,553.25,553.95,1,553.25,553.95,closed,0.7,0.1265
119,DEEPAKFERT_minute,long,2024-04-26 15:26:00,2024-04-29 15:29:00,622.9,599.6,1,622.9,599.6,closed,-23.3,-3.7406
132,DEEPAKFERT_minute,long,2024-05-07 15:26:00,2024-05-08 09:15:00,555.8,552.62,1,555.8,552.62,closed,-3.18,-0.5725
138,DEEPAKFERT_minute,long,2024-05-09 15:26:00,2024-05-10 15:29:00,539.4,532.9,1,539.4,532.9,closed,-6.5,-1.205
146,DEEPAKFERT_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,553.05,557.9,1,553.05,557.9,closed,4.85,0.877
154,DEEPAKFERT_minute,long,2024-05-22 15:26:00,2024-05-23 15:29:00,556.45,548.5,1,556.45,548.5,closed,-7.95,-1.4287
159,DEEPAKFERT_minute,long,2024-05-27 15:26:00,2024-05-28 15:29:00,554.9,546.0,1,554.9,546.0,closed,-8.9,-1.6039
162,DEEPAKFERT_minute,long,2024-05-28 15:26:00,2024-05-29 09:15:00,546.95,539.85,1,546.95,539.85,closed,-7.1,-1.2981
171,DEEPAKFERT_minute,long,2024-06-04 15:26:00,2024-06-05 09:15:00,535.0,529.65,1,535.0,529.65,closed,-5.35,-1.0
192,DEEPAKFERT_minute,long,2024-06-21 15:26:00,2024-06-24 09:15:00,685.75,662.0,1,685.75,662.0,closed,-23.75,-3.4634
202,DEEPAKFERT_minute,long,2024-06-27 15:26:00,2024-06-28 15:29:00,662.15,676.0,1,662.15,676.0,closed,13.85,2.0917
211,DEEPAKFERT_minute,long,2024-07-04 15:26:00,2024-07-05 15:29:00,753.6,757.05,1,753.6,757.05,closed,3.45,0.4578
212,DEEPAKFERT_minute,long,2024-07-05 15:26:00,2024-07-08 15:29:00,758.4,769.1,1,758.4,769.1,closed,10.7,1.4109
227,DEEPAKFERT_minute,long,2024-07-15 15:26:00,2024-07-16 15:29:00,783.0,769.35,1,783.0,769.35,closed,-13.65,-1.7433
236,DEEPAKFERT_minute,long,2024-07-22 15:26:00,2024-07-23 09:15:00,776.5,771.06,1,776.5,771.06,closed,-5.44,-0.7004
246,DEEPAKFERT_minute,long,2024-07-29 15:26:00,2024-07-30 09:15:00,930.0,920.7,1,930.0,920.7,closed,-9.3,-1.0
254,DEEPAKFERT_minute,long,2024-08-01 15:26:00,2024-08-02 09:15:00,941.3,922.5,1,941.3,922.5,closed,-18.8,-1.9972
257,DEEPAKFERT_minute,long,2024-08-05 15:26:00,2024-08-06 09:15:00,937.9,938.5,1,937.9,938.5,closed,0.6,0.064
262,DEEPAKFERT_minute,long,2024-08-06 15:26:00,2024-08-07 09:17:00,952.5,961.29,1,952.5,961.29,closed,8.79,0.9228
275,DEEPAKFERT_minute,long,2024-08-13 15:26:00,2024-08-14 09:15:00,952.9,960.0,1,952.9,960.0,closed,7.1,0.7451
280,DEEPAKFERT_minute,long,2024-08-20 15:26:00,2024-08-21 09:16:00,961.3,968.75,1,961.3,968.75,closed,7.45,0.775
283,DEEPAKFERT_minute,long,2024-08-22 15:26:00,2024-08-23 09:16:00,1061.85,1058.21,1,1061.85,1058.21,closed,-3.64,-0.3427
286,DEEPAKFERT_minute,long,2024-08-26 15:26:00,2024-08-27 09:17:00,1091.6,1082.07,1,1091.6,1082.07,closed,-9.53,-0.873
288,DEEPAKFERT_minute,long,2024-08-27 15:26:00,2024-08-28 09:17:00,1080.0,1078.11,1,1080.0,1078.11,closed,-1.89,-0.175
289,DEEPAKFERT_minute,long,2024-08-28 15:26:00,2024-08-29 15:29:00,1067.0,1045.0,1,1067.0,1045.0,closed,-22.0,-2.0619
298,DEEPAKFERT_minute,long,2024-09-02 15:26:00,2024-09-03 15:29:00,1078.75,1054.9,1,1078.75,1054.9,closed,-23.85,-2.2109
304,DEEPAKFERT_minute,long,2024-09-03 15:26:00,2024-09-04 09:15:00,1058.8,1048.21,1,1058.8,1048.21,closed,-10.59,-1.0
307,DEEPAKFERT_minute,long,2024-09-04 15:26:00,2024-09-05 09:15:00,1104.0,1096.92,1,1104.0,1096.92,closed,-7.08,-0.6413
308,DEEPAKFERT_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,1070.2,1047.6,1,1070.2,1047.6,closed,-22.6,-2.1118
314,DEEPAKFERT_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,1073.2,1064.9,1,1073.2,1064.9,closed,-8.3,-0.7734
317,DEEPAKFERT_minute,long,2024-09-11 15:26:00,2024-09-12 09:15:00,1025.05,1031.1,1,1025.05,1031.1,closed,6.05,0.5902
327,DEEPAKFERT_minute,long,2024-09-18 15:26:00,2024-09-19 09:15:00,1019.75,1016.14,1,1019.75,1016.14,closed,-3.61,-0.3544
332,DEEPAKFERT_minute,long,2024-09-19 15:26:00,2024-09-20 09:16:00,977.7,985.0,1,977.7,985.0,closed,7.3,0.7467
336,DEEPAKFERT_minute,long,2024-09-25 15:26:00,2024-09-26 15:29:00,1064.0,1069.8,1,1064.0,1069.8,closed,5.8,0.5451
339,DEEPAKFERT_minute,long,2024-09-27 15:26:00,2024-09-30 09:15:00,1066.25,1065.14,1,1066.25,1065.14,closed,-1.11,-0.104
379,DEEPAKFERT_minute,long,2024-10-22 15:26:00,2024-10-23 09:16:00,959.55,965.0,1,959.55,965.0,closed,5.45,0.568
383,DEEPAKFERT_minute,long,2024-10-25 15:26:00,2024-10-28 09:15:00,1150.45,1154.0,1,1150.45,1154.0,closed,3.55,0.3086
390,DEEPAKFERT_minute,long,2024-10-29 15:26:00,2024-10-30 09:15:00,1257.8,1322.59,1,1257.8,1322.59,closed,64.79,5.1511
394,DEEPAKFERT_minute,long,2024-10-30 15:26:00,2024-10-31 09:15:00,1213.95,1201.81,1,1213.95,1201.81,closed,-12.14,-1.0
402,DEEPAKFERT_minute,long,2024-11-11 15:26:00,2024-11-12 09:15:00,1284.0,1291.95,1,1284.0,1291.95,closed,7.95,0.6192
408,DEEPAKFERT_minute,long,2024-11-13 15:26:00,2024-11-14 09:15:00,1243.15,1251.9,1,1243.15,1251.9,closed,8.75,0.7039
414,DEEPAKFERT_minute,long,2024-11-18 15:26:00,2024-11-19 09:15:00,1280.5,1289.0,1,1280.5,1289.0,closed,8.5,0.6638
422,DEEPAKFERT_minute,long,2024-11-25 15:26:00,2024-11-26 15:29:00,1301.0,1306.5,1,1301.0,1306.5,closed,5.5,0.4228
426,DEEPAKFERT_minute,long,2024-11-26 15:26:00,2024-11-27 15:29:00,1305.0,1332.45,1,1305.0,1332.45,closed,27.45,2.1034
433,DEEPAKFERT_minute,long,2024-12-02 15:26:00,2024-12-03 09:19:00,1370.6,1377.8,1,1370.6,1377.8,closed,7.2,0.5253
435,DEEPAKFERT_minute,long,2024-12-04 15:26:00,2024-12-05 09:15:00,1349.9,1354.9,1,1349.9,1354.9,closed,5.0,0.3704
