,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
8,RECLTD_minute,long,2024-02-01 15:26:00,2024-02-02 15:29:00,495.0,495.65,1,495.0,495.65,closed,0.65,0.1313
20,RECLTD_minute,long,2024-02-12 15:26:00,2024-02-13 09:15:00,453.3,448.77,1,453.3,448.77,closed,-4.53,-1.0
23,RECLTD_minute,long,2024-02-13 15:26:00,2024-02-14 09:15:00,465.95,457.85,1,465.95,457.85,closed,-8.1,-1.7384
25,RECLTD_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,482.8,482.65,1,482.8,482.65,closed,-0.15,-0.0311
33,RECLTD_minute,long,2024-02-19 15:26:00,2024-02-20 09:17:00,468.75,466.09,1,468.75,466.09,closed,-2.66,-0.567
38,RECLTD_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,463.15,463.0,1,463.15,463.0,closed,-0.15,-0.0324
47,RECLTD_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,442.5,459.65,1,442.5,459.65,closed,17.15,3.8757
64,RECLTD_minute,long,2024-03-14 15:26:00,2024-03-15 09:15:00,465.75,461.09,1,465.75,461.09,closed,-4.66,-1.0
75,RECLTD_minute,long,2024-03-20 15:26:00,2024-03-21 15:29:00,423.6,448.55,1,423.6,448.55,closed,24.95,5.89
90,RECLTD_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,452.2,459.3,1,452.2,459.3,closed,7.1,1.5701
99,RECLTD_minute,long,2024-04-04 15:26:00,2024-04-05 09:19:00,474.55,469.8,1,474.55,469.8,closed,-4.75,-1.0
127,RECLTD_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,453.25,457.3,1,453.25,457.3,closed,4.05,0.8935
144,RECLTD_minute,long,2024-05-09 15:26:00,2024-05-10 09:17:00,511.75,514.06,1,511.75,514.06,closed,2.31,0.4509
150,RECLTD_minute,long,2024-05-10 15:26:00,2024-05-13 09:18:00,515.05,511.48,1,515.05,511.48,closed,-3.57,-0.6925
171,RECLTD_minute,long,2024-05-30 15:26:00,2024-05-31 09:15:00,548.9,552.32,1,548.9,552.32,closed,3.42,0.6232
198,RECLTD_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,522.0,531.45,1,522.0,531.45,closed,9.45,1.8103
210,RECLTD_minute,long,2024-06-21 15:26:00,2024-06-24 09:15:00,510.0,504.9,1,510.0,504.9,closed,-5.1,-1.0
221,RECLTD_minute,long,2024-06-28 15:26:00,2024-07-01 09:16:00,526.5,526.38,1,526.5,526.38,closed,-0.12,-0.0222
223,RECLTD_minute,long,2024-07-01 15:26:00,2024-07-02 09:16:00,551.05,549.4,1,551.05,549.4,closed,-1.65,-0.2993
231,RECLTD_minute,long,2024-07-02 15:26:00,2024-07-03 15:29:00,539.25,562.0,1,539.25,562.0,closed,22.75,4.2188
237,RECLTD_minute,long,2024-07-04 15:26:00,2024-07-05 15:29:00,575.8,580.0,1,575.8,580.0,closed,4.2,0.7294
250,RECLTD_minute,long,2024-07-11 15:26:00,2024-07-12 09:16:00,646.25,641.22,1,646.25,641.22,closed,-5.03,-0.7779
257,RECLTD_minute,long,2024-07-15 15:26:00,2024-07-16 15:29:00,634.4,617.75,1,634.4,617.75,closed,-16.65,-2.6245
268,RECLTD_minute,long,2024-07-22 15:26:00,2024-07-23 09:17:00,619.8,617.17,1,619.8,617.17,closed,-2.63,-0.425
287,RECLTD_minute,long,2024-08-02 15:26:00,2024-08-05 09:15:00,611.95,588.1,1,611.95,588.1,closed,-23.85,-3.8974
299,RECLTD_minute,long,2024-08-08 15:26:00,2024-08-09 15:29:00,584.5,587.45,1,584.5,587.45,closed,2.95,0.5047
319,RECLTD_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,594.9,594.7,1,594.9,594.7,closed,-0.2,-0.0336
323,RECLTD_minute,long,2024-08-23 15:26:00,2024-08-26 15:29:00,586.85,590.05,1,586.85,590.05,closed,3.2,0.5453
397,RECLTD_minute,long,2024-10-01 15:26:00,2024-10-03 09:15:00,557.6,551.35,1,557.6,551.35,closed,-6.25,-1.1209
406,RECLTD_minute,long,2024-10-08 15:26:00,2024-10-09 15:29:00,524.8,531.0,1,524.8,531.0,closed,6.2,1.1814
417,RECLTD_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,538.25,541.1,1,538.25,541.1,closed,2.85,0.5295
470,RECLTD_minute,long,2024-11-12 15:26:00,2024-11-13 09:15:00,515.15,512.03,1,515.15,512.03,closed,-3.12,-0.606
473,RECLTD_minute,long,2024-11-13 15:26:00,2024-11-14 09:16:00,509.9,508.66,1,509.9,508.66,closed,-1.24,-0.2428
504,RECLTD_minute,long,2024-11-29 15:26:00,2024-12-02 15:29:00,533.1,532.0,1,533.1,532.0,closed,-1.1,-0.2063
516,RECLTD_minute,long,2024-12-04 15:26:00,2024-12-05 15:29:00,544.1,543.85,1,544.1,543.85,closed,-0.25,-0.0459
531,RECLTD_minute,long,2024-12-12 15:26:00,2024-12-13 09:19:00,560.35,554.85,1,560.35,554.85,closed,-5.5,-0.9823
553,RECLTD_minute,long,2024-12-23 15:26:00,2024-12-24 09:15:00,513.25,511.73,1,513.25,511.73,closed,-1.52,-0.296
561,RECLTD_minute,long,2024-12-30 15:26:00,,498.1,0.0,1,498.1,0.0,open,0.0,0.0
