,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
2,PAGEIND_minute,long,2024-01-23 15:26:00,2024-01-24 09:18:00,36716.35,36458.73,1,36716.35,36458.73,closed,-257.62,-0.7016
5,PAGEIND_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,37565.0,36962.05,1,37565.0,36962.05,closed,-602.95,-1.6051
41,PAGEIND_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,34349.1,35601.0,1,34349.1,35601.0,closed,1251.9,3.6446
64,PAGEIND_minute,long,2024-03-14 15:26:00,2024-03-15 15:29:00,34499.95,34914.7,1,34499.95,34914.7,closed,414.75,1.2022
68,PAGEIND_minute,long,2024-03-15 15:26:00,2024-03-18 09:15:00,34898.3,35000.0,1,34898.3,35000.0,closed,101.7,0.2914
84,PAGEIND_minute,long,2024-04-02 15:26:00,2024-04-03 15:29:00,34993.95,34710.1,1,34993.95,34710.1,closed,-283.85,-0.8111
90,PAGEIND_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,34484.0,34190.0,1,34484.0,34190.0,closed,-294.0,-0.8526
103,PAGEIND_minute,long,2024-04-15 15:26:00,2024-04-16 09:15:00,35400.0,35000.1,1,35400.0,35000.1,closed,-399.9,-1.1297
143,PAGEIND_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,35060.5,35632.45,1,35060.5,35632.45,closed,571.95,1.6313
160,PAGEIND_minute,long,2024-05-30 15:26:00,2024-05-31 09:15:00,38079.4,37550.0,1,38079.4,37550.0,closed,-529.4,-1.3903
161,PAGEIND_minute,long,2024-05-31 15:26:00,2024-06-03 09:15:00,36055.15,36431.85,1,36055.15,36431.85,closed,376.7,1.0448
162,PAGEIND_minute,long,2024-06-03 15:26:00,2024-06-04 09:15:00,36445.65,36299.9,1,36445.65,36299.9,closed,-145.75,-0.3999
182,PAGEIND_minute,long,2024-06-18 15:26:00,2024-06-19 15:29:00,38434.95,38950.0,1,38434.95,38950.0,closed,515.05,1.3401
185,PAGEIND_minute,long,2024-06-21 15:26:00,2024-06-24 09:16:00,39870.25,39471.55,1,39870.25,39471.55,closed,-398.7,-1.0
215,PAGEIND_minute,long,2024-07-05 15:26:00,2024-07-08 15:29:00,39385.45,39500.0,1,39385.45,39500.0,closed,114.55,0.2908
225,PAGEIND_minute,long,2024-07-11 15:26:00,2024-07-12 15:29:00,39337.55,39805.0,1,39337.55,39805.0,closed,467.45,1.1883
256,PAGEIND_minute,long,2024-07-26 15:26:00,2024-07-29 15:29:00,41478.45,41257.8,1,41478.45,41257.8,closed,-220.65,-0.532
289,PAGEIND_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,41646.05,42199.8,1,41646.05,42199.8,closed,553.75,1.3297
296,PAGEIND_minute,long,2024-08-26 15:26:00,2024-08-27 15:29:00,41981.65,41522.4,1,41981.65,41522.4,closed,-459.25,-1.0939
305,PAGEIND_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,41809.9,42627.1,1,41809.9,42627.1,closed,817.2,1.9546
307,PAGEIND_minute,long,2024-08-30 15:26:00,2024-09-02 15:29:00,42645.3,41880.0,1,42645.3,41880.0,closed,-765.3,-1.7946
312,PAGEIND_minute,long,2024-09-02 15:26:00,2024-09-03 15:29:00,41861.05,41937.15,1,41861.05,41937.15,closed,76.1,0.1818
316,PAGEIND_minute,long,2024-09-03 15:26:00,2024-09-04 15:29:00,41913.85,41468.35,1,41913.85,41468.35,closed,-445.5,-1.0629
319,PAGEIND_minute,long,2024-09-06 15:26:00,2024-09-09 09:18:00,40421.45,40144.5,1,40421.45,40144.5,closed,-276.95,-0.6852
332,PAGEIND_minute,long,2024-09-13 15:26:00,2024-09-16 15:29:00,43400.0,43099.95,1,43400.0,43099.95,closed,-300.05,-0.6914
356,PAGEIND_minute,long,2024-09-24 15:26:00,2024-09-25 09:15:00,41998.8,41675.44,1,41998.8,41675.44,closed,-323.36,-0.7699
360,PAGEIND_minute,long,2024-09-26 15:26:00,2024-09-27 15:29:00,42064.45,42057.7,1,42064.45,42057.7,closed,-6.75,-0.016
370,PAGEIND_minute,long,2024-10-01 15:26:00,2024-10-03 09:15:00,42835.3,42406.95,1,42835.3,42406.95,closed,-428.35,-1.0
374,PAGEIND_minute,long,2024-10-04 15:26:00,2024-10-07 09:15:00,41400.0,41586.39,1,41400.0,41586.39,closed,186.39,0.4502
408,PAGEIND_minute,long,2024-10-25 15:26:00,2024-10-28 09:15:00,43144.75,42800.0,1,43144.75,42800.0,closed,-344.75,-0.7991
417,PAGEIND_minute,long,2024-11-06 15:26:00,2024-11-07 15:29:00,44258.0,45150.0,1,44258.0,45150.0,closed,892.0,2.0155
431,PAGEIND_minute,long,2024-11-13 15:26:00,2024-11-14 09:15:00,45993.9,45533.96,1,45993.9,45533.96,closed,-459.94,-1.0
466,PAGEIND_minute,long,2024-12-09 15:26:00,2024-12-10 15:29:00,46191.35,46900.0,1,46191.35,46900.0,closed,708.65,1.5342
471,PAGEIND_minute,long,2024-12-12 15:26:00,2024-12-13 15:29:00,47514.5,48612.05,1,47514.5,48612.05,closed,1097.55,2.3099
479,PAGEIND_minute,long,2024-12-20 15:26:00,2024-12-23 15:29:00,48880.75,48600.0,1,48880.75,48600.0,closed,-280.75,-0.5744
486,PAGEIND_minute,long,2024-12-26 15:26:00,2024-12-27 15:29:00,47146.95,46900.0,1,47146.95,46900.0,closed,-246.95,-0.5238
