EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,2365.0,4,9460,closed,2024-01-08 09:15:00,2355.7419999999997,-37.03200000000106,-0.39
2024-01-11 09:15:00,2300.0,4,9200,closed,2024-01-16 09:15:00,2266.8414999999995,-132.63400000000183,-1.44
2024-03-13 09:15:00,1909.15,5,9546,closed,2024-03-13 09:15:00,1861.915,-236.17500000000064,-2.47
2024-03-18 09:15:00,1881.05,5,9405,closed,2024-03-28 09:15:00,1943.3464999999999,311.4824999999996,3.31
2024-04-03 09:15:00,2028.05,4,8112,closed,2024-04-05 09:15:00,1997.133,-123.66799999999967,-1.52
2024-04-18 09:15:00,1984.0,5,9920,closed,2024-04-19 09:15:00,1926.614,-286.92999999999984,-2.89
2024-05-10 09:15:00,1737.15,5,8686,closed,2024-05-24 09:15:00,1800.6109999999999,317.3049999999989,3.65
2024-05-18 09:15:00,1817.4,4,7270,closed,2024-05-24 09:15:00,1800.6109999999999,-67.15600000000086,-0.92
2024-05-22 09:15:00,1847.8,4,7391,closed,2024-05-24 09:15:00,1800.6109999999999,-188.7560000000003,-2.55
2024-06-12 09:15:00,1895.0,5,9475,closed,2024-06-19 09:15:00,1855.1734999999999,-199.13250000000062,-2.1
2024-06-18 09:15:00,1895.0,4,7580,closed,2024-06-20 09:15:00,1842.03,-211.8800000000001,-2.8
2024-06-24 09:15:00,1817.25,5,9086,closed,2024-06-26 09:15:00,1778.98,-191.3499999999999,-2.11
2024-07-12 09:15:00,1879.8,5,9399,closed,2024-07-16 09:15:00,1901.2,107.00000000000045,1.14
2024-07-18 09:15:00,1915.9,5,9580,closed,2024-07-19 09:15:00,1885.6799999999998,-151.10000000000127,-1.58
2024-08-29 09:15:00,1824.6,5,9123,closed,2024-09-06 09:15:00,1887.4744999999998,314.3724999999995,3.45
2024-09-04 09:15:00,1907.4,4,7630,closed,2024-09-06 09:15:00,1887.4744999999998,-79.70200000000114,-1.04
2024-09-05 09:15:00,1927.0,4,7708,closed,2024-09-06 09:15:00,1887.4744999999998,-158.10200000000077,-2.05
2024-09-10 09:15:00,1887.35,5,9437,closed,2024-09-16 09:15:00,1859.878,-137.3599999999999,-1.46
2024-09-11 09:15:00,1887.4,4,7550,closed,2024-09-16 09:15:00,1859.878,-110.08800000000065,-1.46
2024-09-16 09:15:00,1913.3,4,7653,closed,2024-09-16 09:15:00,1859.878,-213.6880000000001,-2.79
2024-09-18 09:15:00,1822.0,5,9110,closed,2024-09-19 09:15:00,1805.5095,-82.45250000000055,-0.91
2024-09-26 09:15:00,1918.45,5,9592,closed,2024-09-27 09:15:00,1923.4615,25.05749999999921,0.26
2024-09-30 09:15:00,1904.95,5,9525,closed,2024-10-04 09:15:00,1914.198,46.24000000000024,0.49
2024-11-19 09:15:00,1700.65,5,8503,closed,2024-11-21 09:15:00,1716.8999999999999,81.24999999999886,0.96
2024-12-02 09:15:00,1850.0,5,9250,closed,2024-12-05 09:15:00,1894.992,224.9599999999998,2.43
2024-12-20 09:15:00,1851.9,5,9260,closed,2024-12-20 09:15:00,1807.0130000000001,-224.43499999999972,-2.42
2024-12-23 09:15:00,1785.5,5,8928,closed,2024-12-23 09:15:00,1739.598,-229.51000000000022,-2.57
