EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,1865.5,5,9328,closed,2024-01-10 09:15:00,1813.803,-258.48499999999945,-2.77
2024-01-29 09:15:00,1785.3,5,8926,closed,2024-02-06 09:15:00,1794.5,46.00000000000023,0.52
2024-03-18 09:15:00,1737.4,5,8687,closed,2024-04-02 09:15:00,1763.1205,128.6024999999995,1.48
2024-05-03 09:15:00,1583.0,6,9498,closed,2024-05-31 09:15:00,1670.34,524.0399999999995,5.52
2024-05-07 09:15:00,1628.7,5,8144,closed,2024-05-31 09:15:00,1670.34,208.19999999999936,2.56
2024-06-03 09:15:00,1721.45,5,8607,closed,2024-06-04 09:15:00,1686.6844999999998,-173.827500000001,-2.02
2024-06-13 09:15:00,1731.4,5,8657,closed,2024-07-01 09:15:00,1792.5115,305.5574999999999,3.53
2024-09-23 09:15:00,1914.95,5,9575,closed,2024-09-27 09:15:00,1883.74,-156.05000000000018,-1.63
2024-11-01 18:00:00,1739.6,5,8698,closed,2024-11-12 09:15:00,1715.3965,-121.01749999999925,-1.39
2024-12-13 09:15:00,1758.35,5,8792,closed,2024-12-19 09:15:00,1758.61,1.2999999999999545,0.01
2024-12-23 09:15:00,1747.5,5,8738,open,,0.0,0.0,0.0
