EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,1425.0,7,9975,closed,2024-01-16 09:15:00,1571.012,1022.0839999999996,10.25
2024-02-19 09:15:00,1670.0,6,10020,closed,2024-02-21 09:15:00,1632.4615,-225.23100000000068,-2.25
2024-02-20 09:15:00,1668.75,5,8344,closed,2024-02-26 09:15:00,1646.4295,-111.60250000000019,-1.34
2024-03-01 09:15:00,1675.45,6,10053,closed,2024-03-05 09:15:00,1628.824,-279.75599999999986,-2.78
2024-03-19 09:15:00,1641.55,6,9849,closed,2024-03-20 09:15:00,1592.3035,-295.4789999999998,-3.0
2024-04-03 09:15:00,1525.35,6,9152,closed,2024-04-15 09:15:00,1514.946,-62.42399999999998,-0.68
2024-05-18 09:15:00,1335.05,7,9345,closed,2024-05-30 09:15:00,1325.6019999999999,-66.13600000000065,-0.71
2024-06-06 09:15:00,1354.0,7,9478,closed,2024-06-10 09:15:00,1398.74,313.18000000000006,3.3
2024-08-08 09:15:00,1597.0,6,9582,closed,2024-08-28 09:15:00,1704.1444999999999,642.8669999999993,6.71
2024-08-21 09:15:00,1686.0,5,8430,closed,2024-08-28 09:15:00,1704.1444999999999,90.7224999999994,1.08
2024-08-27 09:15:00,1725.85,4,6903,closed,2024-08-28 09:15:00,1704.1444999999999,-86.82200000000012,-1.26
2024-09-11 09:15:00,1778.2,5,8891,closed,2024-09-18 09:15:00,1773.1599999999999,-25.200000000000955,-0.28
2024-09-12 09:15:00,1800.0,5,9000,closed,2024-09-18 09:15:00,1773.1599999999999,-134.20000000000073,-1.49
2024-10-01 09:15:00,1790.0,5,8950,closed,2024-10-04 09:15:00,1767.7765,-111.11750000000029,-1.24
2024-10-15 09:15:00,1830.0,5,9150,closed,2024-10-22 09:15:00,1831.845,9.225000000000136,0.1
2024-11-01 18:00:00,1777.0,5,8885,closed,2024-11-18 09:15:00,1840.09,315.4499999999996,3.55
2024-11-21 09:15:00,1835.0,5,9175,closed,2024-11-28 09:15:00,1862.3515,136.75749999999994,1.49
2024-11-26 09:15:00,1890.1,4,7560,closed,2024-11-28 09:15:00,1859.49,-122.4399999999996,-1.62
2024-12-23 09:15:00,1918.5,5,9592,closed,2024-12-30 09:15:00,1881.218,-186.40999999999963,-1.94
