EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-09 09:15:00,714.75,13,9292,closed,2024-01-12 09:15:00,697.43,-225.16000000000065,-2.42
2024-01-12 09:15:00,708.05,12,8497,closed,2024-01-16 09:15:00,702.7165,-64.0019999999995,-0.75
2024-01-15 09:15:00,704.35,12,8452,closed,2024-01-16 09:15:00,702.7165,-19.602000000000317,-0.23
2024-01-19 09:15:00,714.45,13,9288,closed,2024-01-20 09:15:00,705.675,-114.07500000000118,-1.23
2024-01-23 09:15:00,706.6,14,9892,closed,2024-02-05 09:15:00,754.6115,672.1609999999994,6.79
2024-02-05 09:15:00,762.0,11,8382,closed,2024-02-05 09:15:00,754.6115,-81.27350000000024,-0.97
2024-02-08 09:15:00,795.45,12,9545,closed,2024-02-09 09:15:00,796.3215,10.457999999999629,0.11
2024-02-16 09:15:00,885.65,11,9742,closed,2024-02-29 09:15:00,925.0405,433.2954999999997,4.45
2024-02-22 09:15:00,896.0,10,8960,closed,2024-02-29 09:15:00,925.0405,290.4049999999995,3.24
2024-02-27 09:15:00,947.0,8,7576,closed,2024-02-29 09:15:00,925.0405,-175.67600000000039,-2.32
2024-02-29 09:15:00,934.45,7,6541,closed,2024-03-02 09:15:00,920.1904999999999,-99.81650000000081,-1.53
2024-03-18 09:15:00,983.9,10,9839,closed,2024-03-18 09:15:00,979.603,-42.970000000000255,-0.44
2024-03-28 09:15:00,993.0,10,9930,closed,2024-03-28 09:15:00,990.37,-26.299999999999955,-0.26
2024-04-01 09:15:00,1024.95,9,9225,closed,2024-04-01 09:15:00,1000.749,-217.8090000000002,-2.36
2024-05-02 09:15:00,959.9,10,9599,closed,2024-05-02 09:15:00,960.3,3.9999999999997726,0.04
2024-06-25 09:15:00,1080.35,9,9723,closed,2024-06-27 09:15:00,1053.42,-242.36999999999853,-2.49
2024-07-09 09:15:00,1159.0,8,9272,closed,2024-07-10 09:15:00,1141.69,-138.47999999999956,-1.49
2024-07-11 09:15:00,1203.0,8,9624,closed,2024-07-11 09:15:00,1166.9099999999999,-288.72000000000116,-3.0
2024-07-12 09:15:00,1171.0,8,9368,closed,2024-07-18 09:15:00,1162.9815,-64.14799999999923,-0.68
2024-08-01 09:15:00,1260.05,7,8820,closed,2024-08-05 09:15:00,1227.05,-231.0,-2.62
2024-08-08 09:15:00,1281.0,7,8967,closed,2024-08-12 09:15:00,1284.571,24.99699999999939,0.28
2024-08-19 09:15:00,1197.95,8,9584,closed,2024-08-23 09:15:00,1183.3999999999999,-116.40000000000146,-1.21
2024-09-06 09:15:00,1118.85,8,8951,closed,2024-09-18 09:15:00,1101.0469999999998,-142.4240000000009,-1.59
2024-09-09 09:15:00,1100.0,8,8800,closed,2024-09-18 09:15:00,1101.0469999999998,8.375999999998385,0.1
2024-09-11 09:15:00,1119.3,7,7835,closed,2024-09-18 09:15:00,1101.0469999999998,-127.7710000000011,-1.63
2024-09-20 09:15:00,1054.1,9,9487,closed,2024-10-03 09:15:00,1056.1844999999998,18.76049999999941,0.2
2024-10-03 09:15:00,1087.25,8,8698,closed,2024-10-04 09:15:00,1054.6325,-260.9400000000005,-3.0
2024-10-09 09:15:00,1054.9,9,9494,closed,2024-10-16 09:15:00,1039.5975,-137.72250000000008,-1.45
2024-10-22 09:15:00,1012.0,9,9108,closed,2024-10-28 09:15:00,985.714,-236.5739999999995,-2.6
2024-10-28 09:15:00,990.6,9,8915,closed,2024-10-28 09:15:00,978.6815,-107.26649999999995,-1.2
2024-11-01 18:00:00,1009.25,9,9083,closed,2024-11-05 09:15:00,983.483,-231.90300000000047,-2.55
2024-11-07 09:15:00,1000.85,9,9008,closed,2024-11-07 09:15:00,970.9215,-269.35649999999987,-2.99
2024-11-25 09:15:00,955.15,10,9552,closed,2024-12-13 09:15:00,970.0,148.50000000000023,1.55
2024-12-11 09:15:00,977.95,9,8802,closed,2024-12-13 09:15:00,963.6949999999999,-128.29500000000098,-1.46
2024-12-31 09:15:00,960.1,10,9601,open,,0.0,0.0,0.0
