EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-02-13 09:15:00,1108.0,9,9972,closed,2024-02-14 09:15:00,1115.5,67.5,0.68
2024-02-27 09:15:00,1104.1,9,9937,closed,2024-02-27 09:15:00,1093.2385,-97.7534999999998,-0.98
2024-03-13 09:15:00,1070.15,9,9631,closed,2024-03-13 09:15:00,1038.676,-283.26600000000144,-2.94
2024-04-02 09:15:00,1185.4,8,9483,closed,2024-04-09 09:15:00,1198.92,108.15999999999985,1.14
2024-04-08 09:15:00,1236.0,7,8652,closed,2024-04-09 09:15:00,1198.92,-259.5599999999995,-3.0
2024-04-16 09:15:00,1153.0,8,9224,closed,2024-04-16 09:15:00,1126.849,-209.20800000000054,-2.27
2024-04-22 09:15:00,1139.0,8,9112,closed,2024-05-03 09:15:00,1312.022,1384.1759999999995,15.19
2024-05-02 09:15:00,1206.0,7,8442,closed,2024-05-03 09:15:00,1312.022,742.1539999999995,8.79
2024-05-30 09:15:00,1237.5,8,9900,closed,2024-05-30 09:15:00,1208.62,-231.04000000000087,-2.33
2024-06-03 09:15:00,1270.0,7,8890,closed,2024-06-04 09:15:00,1269.1480000000001,-5.963999999999032,-0.07
2024-06-10 09:15:00,1343.0,7,9401,closed,2024-06-11 09:15:00,1327.93,-105.48999999999955,-1.12
2024-06-24 09:15:00,1404.0,7,9828,closed,2024-07-02 09:15:00,1406.5,17.5,0.18
2024-06-25 09:15:00,1442.5,6,8655,closed,2024-07-02 09:15:00,1406.5,-216.0,-2.5
2024-07-09 09:15:00,1420.5,7,9944,closed,2024-07-12 09:15:00,1390.01,-213.43000000000006,-2.15
2024-07-10 09:15:00,1413.8,6,8483,closed,2024-07-12 09:15:00,1390.01,-142.73999999999978,-1.68
2024-07-16 09:15:00,1418.9,7,9932,closed,2024-07-22 09:15:00,1413.1444999999999,-40.28850000000148,-0.41
2024-07-18 09:15:00,1408.0,6,8448,closed,2024-07-22 09:15:00,1413.1444999999999,30.86699999999928,0.37
2024-07-25 09:15:00,1381.35,7,9669,closed,2024-07-25 09:15:00,1343.45,-265.29999999999905,-2.74
2024-07-26 09:15:00,1364.0,7,9548,closed,2024-07-29 09:15:00,1394.0355,210.2484999999997,2.2
2024-08-22 09:15:00,1400.4,7,9803,closed,2024-08-22 09:15:00,1367.7,-228.90000000000032,-2.34
2024-09-05 09:15:00,1519.05,6,9114,closed,2024-09-06 09:15:00,1510.096,-53.723999999999705,-0.59
2024-09-06 09:15:00,1543.0,5,7715,closed,2024-09-06 09:15:00,1510.096,-164.51999999999998,-2.13
2024-09-12 09:15:00,1549.95,6,9300,closed,2024-09-25 09:15:00,1602.44,314.94000000000005,3.39
2024-09-20 09:15:00,1601.0,5,8005,closed,2024-09-25 09:15:00,1602.44,7.200000000000273,0.09
2024-10-25 09:15:00,1395.0,7,9765,closed,2024-10-25 09:15:00,1389.8645,-35.94850000000065,-0.37
2024-12-09 09:15:00,1275.1,7,8926,closed,2024-12-13 09:15:00,1323.08,335.8600000000001,3.76
2024-12-31 09:15:00,1200.0,8,9600,open,,0.0,0.0,0.0
