EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-09 09:15:00,402.95,24,9671,closed,2024-01-10 09:15:00,401.677,-30.551999999999225,-0.32
2024-01-23 09:15:00,422.0,23,9706,closed,2024-01-23 09:15:00,416.8575,-118.27749999999963,-1.22
2024-02-23 09:15:00,459.3,21,9645,closed,2024-02-27 09:15:00,466.0365,141.46649999999954,1.47
2024-03-05 09:15:00,467.0,21,9807,closed,2024-03-06 09:15:00,456.72450000000003,-215.78549999999927,-2.2
2024-03-18 09:15:00,420.0,23,9660,closed,2024-03-20 09:15:00,409.34,-245.18000000000058,-2.54
2024-03-27 09:15:00,436.0,22,9592,closed,2024-04-04 09:15:00,442.75649999999996,148.64299999999912,1.55
2024-04-03 09:15:00,449.0,20,8980,closed,2024-04-04 09:15:00,442.75649999999996,-124.8700000000008,-1.39
2024-04-23 09:15:00,417.85,23,9611,closed,2024-05-07 09:15:00,415.6935,-49.59950000000117,-0.52
2024-04-24 09:15:00,414.65,21,8708,closed,2024-05-07 09:15:00,415.6935,21.913499999999885,0.25
2024-04-30 09:15:00,421.0,19,7999,closed,2024-05-07 09:15:00,415.6935,-100.82350000000054,-1.26
2024-05-06 09:15:00,422.85,17,7188,closed,2024-05-07 09:15:00,413.21999999999997,-163.7100000000009,-2.28
2024-05-09 09:15:00,410.85,24,9860,closed,2024-05-09 09:15:00,400.416,-250.41600000000062,-2.54
2024-05-13 09:15:00,400.0,24,9600,closed,2024-05-15 09:15:00,395.081,-118.05599999999959,-1.23
2024-05-18 09:15:00,404.0,24,9696,closed,2024-05-28 09:15:00,432.135,675.2399999999998,6.96
2024-05-22 09:15:00,420.15,21,8823,closed,2024-05-28 09:15:00,432.135,251.6850000000003,2.85
2024-05-24 09:15:00,428.0,18,7704,closed,2024-05-28 09:15:00,432.135,74.42999999999984,0.97
2024-06-12 09:15:00,474.4,21,9962,closed,2024-06-13 09:15:00,462.496,-249.98399999999992,-2.51
2024-06-18 09:15:00,461.0,21,9681,closed,2024-06-24 09:15:00,483.78749999999997,478.5374999999993,4.94
2024-06-21 09:15:00,473.0,19,8987,closed,2024-06-24 09:15:00,483.78749999999997,204.96249999999935,2.28
2024-06-25 09:15:00,490.95,20,9819,closed,2024-06-28 09:15:00,492.1295,23.590000000000373,0.24
2024-07-01 09:15:00,492.8,20,9856,closed,2024-07-02 09:15:00,486.455,-126.90000000000055,-1.29
2024-07-02 09:15:00,494.8,18,8906,closed,2024-07-02 09:15:00,486.455,-150.2100000000005,-1.69
2024-07-09 09:15:00,521.45,19,9908,closed,2024-07-10 09:15:00,510.123,-215.21300000000105,-2.17
2024-07-29 09:15:00,563.1,17,9573,closed,2024-08-05 09:15:00,630.4029999999999,1144.150999999998,11.95
2024-08-26 09:15:00,690.1,14,9661,closed,2024-08-27 09:15:00,673.18,-236.88000000000102,-2.45
2024-09-02 09:15:00,719.9,13,9359,closed,2024-09-02 09:15:00,698.303,-280.76099999999974,-3.0
2024-09-06 09:15:00,703.1,14,9843,closed,2024-09-06 09:15:00,686.8085,-228.08100000000059,-2.32
2024-09-25 09:15:00,564.1,17,9590,closed,2024-09-25 09:15:00,550.669,-228.32700000000068,-2.38
2024-09-26 09:15:00,558.0,17,9486,closed,2024-09-26 09:15:00,547.759,-174.09699999999975,-1.84
2024-09-30 09:15:00,555.55,17,9444,closed,2024-10-03 09:15:00,564.6854999999999,155.30349999999964,1.64
2024-10-03 09:15:00,576.0,15,8640,closed,2024-10-04 09:15:00,589.275,199.12499999999966,2.3
2024-10-08 09:15:00,551.95,18,9935,closed,2024-10-10 09:15:00,567.5955,281.61899999999946,2.83
2024-10-09 09:15:00,557.6,16,8922,closed,2024-10-10 09:15:00,567.5955,159.92799999999988,1.79
2024-10-16 09:15:00,599.9,16,9598,closed,2024-10-17 09:15:00,593.3975,-104.03999999999905,-1.08
2024-10-28 09:15:00,543.0,18,9774,closed,2024-10-29 09:15:00,541.2115,-32.192999999999984,-0.33
2024-10-30 09:15:00,560.95,17,9536,closed,2024-11-05 09:15:00,556.78,-70.89000000000124,-0.74
2024-11-01 18:00:00,570.95,15,8564,closed,2024-11-05 09:15:00,556.78,-212.5500000000011,-2.48
2024-11-14 09:15:00,536.05,18,9649,closed,2024-11-18 09:15:00,529.038,-126.21599999999899,-1.31
2024-11-18 09:15:00,533.0,16,8528,closed,2024-11-18 09:15:00,527.68,-85.1200000000008,-1.0
2024-11-26 09:15:00,576.0,17,9792,closed,2024-11-27 09:15:00,581.7090000000001,97.05300000000102,0.99
2024-12-13 09:15:00,588.55,17,10005,closed,2024-12-13 09:15:00,571.233,-294.3890000000001,-2.94
2024-12-18 09:15:00,590.5,16,9448,closed,2024-12-20 09:15:00,594.125,58.0,0.61
2024-12-26 09:15:00,596.5,16,9544,closed,2024-12-30 09:15:00,578.896,-281.66400000000067,-2.95
2024-12-31 09:15:00,582.3,17,9899,open,,0.0,0.0,0.0
