EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-03 09:15:00,2625.0,3,7875,closed,2024-01-05 09:15:00,2628.7,11.099999999999454,0.14
2024-01-04 09:15:00,2608.0,3,7824,closed,2024-01-05 09:15:00,2628.7,62.099999999999454,0.79
2024-01-08 09:15:00,2649.9,3,7950,closed,2024-01-08 09:15:00,2570.403,-238.4910000000009,-3.0
2024-01-10 09:15:00,2529.95,3,7590,closed,2024-01-15 09:15:00,2510.069,-59.642999999999574,-0.79
2024-01-11 09:15:00,2525.0,3,7575,closed,2024-01-15 09:15:00,2510.069,-44.79300000000012,-0.59
2024-01-20 09:15:00,2490.05,4,9960,closed,2024-01-20 09:15:00,2458.6105000000002,-125.75799999999981,-1.26
2024-01-23 09:15:00,2467.05,4,9868,closed,2024-01-23 09:15:00,2400.459,-266.3640000000014,-2.7
2024-01-31 09:15:00,2299.5,4,9198,closed,2024-01-31 09:15:00,2420.1014999999998,482.40599999999904,5.24
2024-02-07 09:15:00,2277.1,4,9108,closed,2024-02-08 09:15:00,2267.7145,-37.54199999999946,-0.41
2024-02-08 09:15:00,2259.45,4,9038,closed,2024-02-08 09:15:00,2267.7145,33.0580000000009,0.37
2024-02-12 09:15:00,2202.35,4,8809,closed,2024-02-13 09:15:00,2166.0099999999998,-145.36000000000058,-1.65
2024-02-14 09:15:00,2156.0,4,8624,closed,2024-02-15 09:15:00,2186.38,121.52000000000044,1.41
2024-02-20 09:15:00,2289.95,4,9160,closed,2024-02-22 09:15:00,2274.65,-61.19999999999891,-0.67
2024-02-21 09:15:00,2312.0,3,6936,closed,2024-02-22 09:15:00,2274.65,-112.04999999999973,-1.62
2024-02-23 09:15:00,2270.05,4,9080,closed,2024-02-26 09:15:00,2211.7455,-233.21800000000076,-2.57
2024-03-01 09:15:00,2194.0,4,8776,closed,2024-03-05 09:15:00,2196.0314999999996,8.125999999998385,0.09
2024-03-12 09:15:00,2223.7,4,8895,closed,2024-03-12 09:15:00,2163.2455,-241.8179999999993,-2.72
2024-03-15 09:15:00,2058.75,4,8235,closed,2024-03-19 09:15:00,2065.8089999999997,28.235999999998967,0.34
2024-03-21 09:15:00,2076.4,4,8306,closed,2024-03-22 09:15:00,2100.0499999999997,94.59999999999854,1.14
2024-03-27 09:15:00,2050.1,4,8200,closed,2024-03-28 09:15:00,2034.575,-62.099999999999454,-0.76
2024-04-02 09:15:00,2110.0,4,8440,closed,2024-04-05 09:15:00,2247.5385,550.1540000000005,6.52
2024-04-08 09:15:00,2255.9,4,9024,closed,2024-04-08 09:15:00,2190.357,-262.1720000000005,-2.91
2024-04-09 09:15:00,2182.1,4,8728,closed,2024-04-09 09:15:00,2254.2315,288.52599999999984,3.31
2024-04-16 09:15:00,2173.3,4,8693,closed,2024-04-19 09:15:00,2192.1515,75.40599999999904,0.87
2024-04-23 09:15:00,2204.0,4,8816,closed,2024-04-26 09:15:00,2211.6,30.399999999999636,0.34
