EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 09:15:00,878.0,11,9658,closed,2024-01-03 09:15:00,852.048,-285.472,-2.96
2024-01-03 09:15:00,860.0,10,8600,closed,2024-01-16 09:15:00,853.6,-63.99999999999977,-0.74
2024-01-05 09:15:00,864.3,10,8643,closed,2024-01-16 09:15:00,853.6,-106.99999999999932,-1.24
2024-02-08 09:15:00,766.9,12,9203,closed,2024-02-08 09:15:00,745.2995,-259.20600000000013,-2.82
2024-02-23 09:15:00,755.0,13,9815,closed,2024-02-26 09:15:00,746.8515,-105.93050000000017,-1.08
2024-02-26 09:15:00,758.0,11,8338,closed,2024-02-26 09:15:00,735.26,-250.1400000000001,-3.0
2024-02-28 09:15:00,736.5,13,9574,closed,2024-02-29 09:15:00,740.8375,56.387499999999704,0.59
2024-03-20 09:15:00,692.7,14,9698,closed,2024-03-26 09:15:00,679.485,-185.01000000000045,-1.91
2024-03-28 09:15:00,666.95,14,9337,closed,2024-03-28 09:15:00,651.84,-211.5400000000002,-2.27
2024-04-22 09:15:00,784.9,12,9419,closed,2024-04-22 09:15:00,777.4549999999999,-89.3400000000006,-0.95
2024-05-13 09:15:00,1124.95,8,9000,closed,2024-05-13 09:15:00,1097.2640000000001,-221.48799999999937,-2.46
2024-05-14 09:15:00,1216.95,8,9736,closed,2024-05-14 09:15:00,1183.3999999999999,-268.40000000000146,-2.76
2024-05-22 09:15:00,1161.9,8,9295,closed,2024-05-22 09:15:00,1141.69,-161.6800000000003,-1.74
2024-06-07 09:15:00,1165.9,8,9327,closed,2024-06-10 09:15:00,1269.051,825.2079999999987,8.85
2024-06-19 09:15:00,1385.0,7,9695,closed,2024-06-19 09:15:00,1343.644,-289.49199999999996,-2.99
2024-07-10 09:15:00,1380.05,7,9660,closed,2024-07-10 09:15:00,1351.21,-201.87999999999943,-2.09
2024-07-16 09:15:00,1435.0,6,8610,closed,2024-07-19 09:15:00,1424.542,-62.7480000000005,-0.73
2024-07-30 09:15:00,1292.95,7,9051,closed,2024-07-31 09:15:00,1275.065,-125.19499999999994,-1.38
2024-08-12 09:15:00,1195.0,8,9560,closed,2024-08-13 09:15:00,1238.1565,345.2520000000004,3.61
2024-08-13 09:15:00,1254.7,7,8783,closed,2024-08-13 09:15:00,1238.1565,-115.80449999999996,-1.32
2024-08-14 09:15:00,1209.0,8,9672,closed,2024-08-16 09:15:00,1202.6544999999999,-50.76400000000103,-0.52
2024-08-16 09:15:00,1214.4,7,8501,closed,2024-08-16 09:15:00,1202.6544999999999,-82.21850000000154,-0.97
2024-09-02 09:15:00,1340.0,7,9380,closed,2024-09-02 09:15:00,1327.93,-84.48999999999955,-0.9
2024-09-06 09:15:00,1337.95,7,9366,closed,2024-09-09 09:15:00,1308.53,-205.9400000000005,-2.2
2024-09-20 09:15:00,1243.05,7,8701,closed,2024-09-20 09:15:00,1215.6525,-191.78250000000025,-2.2
2024-09-30 09:15:00,1215.0,8,9720,closed,2024-10-01 09:15:00,1182.43,-260.5599999999995,-2.68
2024-10-30 09:15:00,1243.8,7,8707,closed,2024-10-30 09:15:00,1250.039,43.67300000000023,0.5
2024-11-08 09:15:00,1378.0,7,9646,closed,2024-11-08 09:15:00,1416.103,266.72100000000046,2.77
2024-12-12 09:15:00,1324.9,7,9274,closed,2024-12-12 09:15:00,1289.1299999999999,-250.39000000000146,-2.7
2024-12-31 09:15:00,1165.0,8,9320,open,,0.0,0.0,0.0
