EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-16 09:15:00,3849.95,2,7700,closed,2024-01-18 09:15:00,3830.3360000000002,-39.227999999999156,-0.51
2024-05-23 09:15:00,3510.1,2,7020,closed,2024-05-28 09:15:00,3683.0415,345.8829999999998,4.93
2024-06-13 09:15:00,3809.0,2,7618,closed,2024-06-19 09:15:00,3779.508,-58.98400000000038,-0.77
2024-06-24 09:15:00,3939.95,2,7880,closed,2024-06-27 09:15:00,3910.2639999999997,-59.3720000000003,-0.75
2024-07-01 09:15:00,4245.0,2,8490,closed,2024-07-08 09:15:00,4700.329,910.6579999999994,10.73
2024-07-29 09:15:00,4823.65,2,9647,closed,2024-08-01 09:15:00,4815.856,-15.587999999999738,-0.16
2024-09-12 09:15:00,5350.0,1,5350,closed,2024-09-18 09:15:00,5243.0925,-106.90750000000025,-2.0
2024-09-20 09:15:00,5325.15,1,5325,closed,2024-09-30 09:15:00,5418.371499999999,93.22149999999965,1.75
2024-10-08 09:15:00,5264.0,1,5264,closed,2024-10-10 09:15:00,5235.6720000000005,-28.32799999999952,-0.54
2024-10-11 09:15:00,5210.0,1,5210,closed,2024-10-17 09:15:00,5519.251499999999,309.2514999999994,5.94
2024-10-17 09:15:00,5564.9,1,5565,closed,2024-10-18 09:15:00,5427.15,-137.75,-2.48
2024-11-26 09:15:00,5940.0,1,5940,closed,2024-11-28 09:15:00,5860.74,-79.26000000000022,-1.33
2024-12-16 09:15:00,6492.95,1,6493,closed,2024-12-19 09:15:00,6399.09,-93.85999999999967,-1.45
