,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,IRFC_minute,long,2024-01-19 15:26:00,2024-01-20 15:29:00,160.85,176.25,1,160.85,176.25,closed,15.4,9.5741
9,IRFC_minute,long,2024-01-31 15:26:00,2024-02-01 15:29:00,175.4,170.4,1,175.4,170.4,closed,-5.0,-2.8506
12,IRFC_minute,long,2024-02-01 15:26:00,2024-02-02 15:29:00,170.45,168.9,1,170.45,168.9,closed,-1.55,-0.9094
16,IRFC_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,162.7,162.05,1,162.7,162.05,closed,-0.65,-0.3995
21,IRFC_minute,long,2024-02-12 15:26:00,2024-02-13 15:29:00,133.8,155.65,1,133.8,155.65,closed,21.85,16.3303
26,IRFC_minute,long,2024-02-13 15:26:00,2024-02-14 15:29:00,155.75,154.35,1,155.75,154.35,closed,-1.4,-0.8989
30,IRFC_minute,long,2024-02-16 15:26:00,2024-02-19 15:29:00,155.55,158.6,1,155.55,158.6,closed,3.05,1.9608
32,IRFC_minute,long,2024-02-19 15:26:00,2024-02-20 15:29:00,158.4,157.9,1,158.4,157.9,closed,-0.5,-0.3157
45,IRFC_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,153.4,152.15,1,153.4,152.15,closed,-1.25,-0.8149
49,IRFC_minute,long,2024-02-28 15:26:00,2024-02-29 15:29:00,147.6,147.2,1,147.6,147.2,closed,-0.4,-0.271
56,IRFC_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,145.3,141.1,1,145.3,141.1,closed,-4.2,-2.8906
58,IRFC_minute,long,2024-03-06 15:26:00,2024-03-07 15:29:00,140.75,143.7,1,140.75,143.7,closed,2.95,2.0959
70,IRFC_minute,long,2024-03-19 15:26:00,2024-03-20 15:29:00,135.4,133.2,1,135.4,133.2,closed,-2.2,-1.6248
73,IRFC_minute,long,2024-03-20 15:26:00,2024-03-21 15:29:00,133.35,135.35,1,133.35,135.35,closed,2.0,1.4998
81,IRFC_minute,long,2024-03-26 15:26:00,2024-03-27 15:29:00,146.0,142.7,1,146.0,142.7,closed,-3.3,-2.2603
88,IRFC_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,143.0,145.4,1,143.0,145.4,closed,2.4,1.6783
90,IRFC_minute,long,2024-04-01 15:26:00,2024-04-02 15:29:00,145.15,146.0,1,145.15,146.0,closed,0.85,0.5856
93,IRFC_minute,long,2024-04-03 15:26:00,2024-04-04 15:29:00,145.45,144.05,1,145.45,144.05,closed,-1.4,-0.9625
95,IRFC_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,143.9,147.85,1,143.9,147.85,closed,3.95,2.745
96,IRFC_minute,long,2024-04-05 15:26:00,2024-04-08 15:29:00,147.9,148.1,1,147.9,148.1,closed,0.2,0.1352
97,IRFC_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,148.0,147.3,1,148.0,147.3,closed,-0.7,-0.473
