,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
4,TECHNOE_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,804.75,815.0,1,804.75,815.0,closed,10.25,1.2737
7,TECHNOE_minute,long,2024-02-01 15:26:00,2024-02-02 15:29:00,797.85,762.0,1,797.85,762.0,closed,-35.85,-4.4933
21,TECHNOE_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,761.55,756.95,1,761.55,756.95,closed,-4.6,-0.604
24,TECHNOE_minute,long,2024-02-27 15:26:00,2024-02-28 15:29:00,739.3,714.0,1,739.3,714.0,closed,-25.3,-3.4222
36,TECHNOE_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,696.4,637.7,1,696.4,637.7,closed,-58.7,-8.4291
41,TECHNOE_minute,long,2024-03-21 15:26:00,2024-03-22 15:29:00,659.95,705.0,1,659.95,705.0,closed,45.05,6.8263
46,TECHNOE_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,772.2,801.95,1,772.2,801.95,closed,29.75,3.8526
52,TECHNOE_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,925.4,925.75,1,925.4,925.75,closed,0.35,0.0378
53,TECHNOE_minute,long,2024-04-23 15:26:00,2024-04-24 15:29:00,948.3,955.0,1,948.3,955.0,closed,6.7,0.7065
54,TECHNOE_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,967.95,970.0,1,967.95,970.0,closed,2.05,0.2118
62,TECHNOE_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,1011.5,1003.05,1,1011.5,1003.05,closed,-8.45,-0.8354
72,TECHNOE_minute,long,2024-05-24 15:26:00,2024-05-27 15:29:00,1176.75,1059.0,1,1176.75,1059.0,closed,-117.75,-10.0064
74,TECHNOE_minute,long,2024-05-29 15:26:00,2024-05-30 15:29:00,1120.0,1200.05,1,1120.0,1200.05,closed,80.05,7.1473
82,TECHNOE_minute,long,2024-06-14 15:26:00,2024-06-18 15:29:00,1466.1,1490.0,1,1466.1,1490.0,closed,23.9,1.6302
89,TECHNOE_minute,long,2024-07-11 15:26:00,2024-07-12 15:29:00,1477.95,1448.0,1,1477.95,1448.0,closed,-29.95,-2.0265
92,TECHNOE_minute,long,2024-07-16 15:26:00,2024-07-18 15:29:00,1494.1,1520.0,1,1494.1,1520.0,closed,25.9,1.7335
95,TECHNOE_minute,long,2024-07-25 15:26:00,2024-07-26 15:29:00,1680.0,1688.5,1,1680.0,1688.5,closed,8.5,0.506
103,TECHNOE_minute,long,2024-08-01 15:26:00,2024-08-02 15:29:00,1715.0,1725.0,1,1715.0,1725.0,closed,10.0,0.5831
107,TECHNOE_minute,long,2024-08-08 15:26:00,2024-08-09 15:29:00,1630.0,1649.0,1,1630.0,1649.0,closed,19.0,1.1656
115,TECHNOE_minute,long,2024-08-27 15:26:00,2024-08-28 15:29:00,1709.95,1659.95,1,1709.95,1659.95,closed,-50.0,-2.9241
117,TECHNOE_minute,long,2024-08-28 15:26:00,2024-08-29 15:29:00,1658.0,1627.0,1,1658.0,1627.0,closed,-31.0,-1.8697
119,TECHNOE_minute,long,2024-08-30 15:26:00,2024-09-02 15:29:00,1634.95,1646.0,1,1634.95,1646.0,closed,11.05,0.6759
132,TECHNOE_minute,long,2024-09-16 15:26:00,2024-09-17 15:29:00,1588.95,1598.0,1,1588.95,1598.0,closed,9.05,0.5696
134,TECHNOE_minute,long,2024-09-20 15:26:00,2024-09-23 15:29:00,1554.3,1533.85,1,1554.3,1533.85,closed,-20.45,-1.3157
153,TECHNOE_minute,long,2024-10-30 15:26:00,2024-10-31 15:29:00,1514.15,1550.0,1,1514.15,1550.0,closed,35.85,2.3677
157,TECHNOE_minute,long,2024-11-08 15:26:00,2024-11-11 15:29:00,1620.8,1577.4,1,1620.8,1577.4,closed,-43.4,-2.6777
169,TECHNOE_minute,long,2024-12-02 15:26:00,2024-12-03 15:29:00,1464.75,1500.1,1,1464.75,1500.1,closed,35.35,2.4134
184,TECHNOE_minute,long,2024-12-30 15:26:00,,1588.0,0.0,1,1588.0,0.0,open,0.0,0.0
