,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,TVSSCS_minute,long,2024-02-12 15:26:00,2024-02-13 15:29:00,183.2,180.85,1,183.2,180.85,closed,-2.35,-1.2828
15,TVSSCS_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,178.6,172.25,1,178.6,172.25,closed,-6.35,-3.5554
33,TVSSCS_minute,long,2024-04-05 15:26:00,2024-04-08 15:29:00,176.5,170.05,1,176.5,170.05,closed,-6.45,-3.6544
53,TVSSCS_minute,long,2024-05-14 15:26:00,2024-05-15 15:29:00,172.25,169.75,1,172.25,169.75,closed,-2.5,-1.4514
60,TVSSCS_minute,long,2024-05-27 15:26:00,2024-05-28 15:29:00,178.0,177.0,1,178.0,177.0,closed,-1.0,-0.5618
67,TVSSCS_minute,long,2024-06-14 15:26:00,2024-06-18 15:29:00,174.92,174.9,1,174.92,174.9,closed,-0.02,-0.0114
75,TVSSCS_minute,long,2024-06-24 15:26:00,2024-06-25 15:29:00,181.78,182.2,1,181.78,182.2,closed,0.42,0.231
87,TVSSCS_minute,long,2024-07-15 15:26:00,2024-07-16 15:29:00,190.2,194.51,1,190.2,194.51,closed,4.31,2.266
100,TVSSCS_minute,long,2024-08-07 15:26:00,2024-08-08 15:29:00,184.6,189.8,1,184.6,189.8,closed,5.2,2.8169
123,TVSSCS_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,204.48,216.5,1,204.48,216.5,closed,12.02,5.8783
124,TVSSCS_minute,long,2024-09-10 15:26:00,2024-09-11 15:29:00,216.39,210.0,1,216.39,210.0,closed,-6.39,-2.953
128,TVSSCS_minute,long,2024-09-13 15:26:00,2024-09-16 15:29:00,207.28,204.65,1,207.28,204.65,closed,-2.63,-1.2688
143,TVSSCS_minute,long,2024-10-04 15:26:00,2024-10-07 15:29:00,197.2,187.39,1,197.2,187.39,closed,-9.81,-4.9746
146,TVSSCS_minute,long,2024-10-07 15:26:00,2024-10-08 15:29:00,187.02,192.12,1,187.02,192.12,closed,5.1,2.727
148,TVSSCS_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,192.69,191.2,1,192.69,191.2,closed,-1.49,-0.7733
160,TVSSCS_minute,long,2024-10-21 15:26:00,2024-10-22 15:29:00,182.89,177.92,1,182.89,177.92,closed,-4.97,-2.7175
162,TVSSCS_minute,long,2024-10-23 15:26:00,2024-10-24 15:29:00,177.02,178.48,1,177.02,178.48,closed,1.46,0.8248
173,TVSSCS_minute,long,2024-11-14 15:26:00,2024-11-18 15:29:00,180.0,181.75,1,180.0,181.75,closed,1.75,0.9722
178,TVSSCS_minute,long,2024-11-21 15:26:00,2024-11-22 15:29:00,181.0,178.07,1,181.0,178.07,closed,-2.93,-1.6188
190,TVSSCS_minute,long,2024-12-11 15:26:00,2024-12-12 15:29:00,193.2,188.9,1,193.2,188.9,closed,-4.3,-2.2257
194,TVSSCS_minute,long,2024-12-16 15:26:00,2024-12-17 15:29:00,184.89,183.44,1,184.89,183.44,closed,-1.45,-0.7843
195,TVSSCS_minute,long,2024-12-17 15:26:00,2024-12-18 15:29:00,183.45,180.81,1,183.45,180.81,closed,-2.64,-1.4391
200,TVSSCS_minute,long,2024-12-26 15:26:00,2024-12-27 15:29:00,170.13,176.5,1,170.13,176.5,closed,6.37,3.7442
