,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
18,CEATLTD_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,2862.05,2848.85,1,2862.05,2848.85,closed,-13.2,-0.4612
35,CEATLTD_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,2497.7,2480.05,1,2497.7,2480.05,closed,-17.65,-0.7067
42,CEATLTD_minute,long,2024-05-02 15:26:00,2024-05-03 09:15:00,2627.1,2363.35,1,2627.1,2363.35,closed,-263.75,-10.0396
57,CEATLTD_minute,long,2024-05-24 15:26:00,2024-05-27 15:29:00,2370.0,2377.9,1,2370.0,2377.9,closed,7.9,0.3333
74,CEATLTD_minute,long,2024-06-24 15:26:00,2024-06-25 15:29:00,2468.55,2470.0,1,2468.55,2470.0,closed,1.45,0.0587
80,CEATLTD_minute,long,2024-07-03 15:26:00,2024-07-04 15:29:00,2696.0,2668.55,1,2696.0,2668.55,closed,-27.45,-1.0182
83,CEATLTD_minute,long,2024-07-15 15:26:00,2024-07-16 15:29:00,2734.0,2727.0,1,2734.0,2727.0,closed,-7.0,-0.256
90,CEATLTD_minute,long,2024-07-23 15:26:00,2024-07-24 15:29:00,2582.05,2639.0,1,2582.05,2639.0,closed,56.95,2.2056
96,CEATLTD_minute,long,2024-08-01 15:26:00,2024-08-02 15:29:00,2630.8,2674.0,1,2630.8,2674.0,closed,43.2,1.6421
108,CEATLTD_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,2710.0,2758.0,1,2710.0,2758.0,closed,48.0,1.7712
115,CEATLTD_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,2797.0,2750.45,1,2797.0,2750.45,closed,-46.55,-1.6643
119,CEATLTD_minute,long,2024-09-02 15:26:00,2024-09-03 15:29:00,2795.0,2847.25,1,2795.0,2847.25,closed,52.25,1.8694
138,CEATLTD_minute,long,2024-09-24 15:26:00,2024-09-25 15:29:00,3011.0,3105.0,1,3011.0,3105.0,closed,94.0,3.1219
143,CEATLTD_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,2987.0,3005.25,1,2987.0,3005.25,closed,18.25,0.611
153,CEATLTD_minute,long,2024-10-17 15:26:00,2024-10-18 09:15:00,2900.0,2697.0,1,2900.0,2697.0,closed,-203.0,-7.0
154,CEATLTD_minute,long,2024-10-21 15:26:00,2024-10-22 15:29:00,3000.0,2912.0,1,3000.0,2912.0,closed,-88.0,-2.9333
162,CEATLTD_minute,long,2024-10-30 15:26:00,2024-10-31 15:29:00,2830.05,2800.95,1,2830.05,2800.95,closed,-29.1,-1.0283
165,CEATLTD_minute,long,2024-11-04 15:26:00,2024-11-05 15:29:00,2740.0,2723.0,1,2740.0,2723.0,closed,-17.0,-0.6204
170,CEATLTD_minute,long,2024-11-14 15:26:00,2024-11-18 15:29:00,2780.0,2752.4,1,2780.0,2752.4,closed,-27.6,-0.9928
175,CEATLTD_minute,long,2024-11-21 15:26:00,2024-11-22 15:29:00,2761.4,2828.0,1,2761.4,2828.0,closed,66.6,2.4118
190,CEATLTD_minute,long,2024-12-13 15:26:00,2024-12-16 15:29:00,3177.85,3150.0,1,3177.85,3150.0,closed,-27.85,-0.8764
192,CEATLTD_minute,long,2024-12-17 15:26:00,2024-12-18 15:29:00,3105.85,3096.0,1,3105.85,3096.0,closed,-9.85,-0.3171
195,CEATLTD_minute,long,2024-12-20 15:26:00,2024-12-23 15:29:00,3015.45,3030.0,1,3015.45,3030.0,closed,14.55,0.4825
