,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
29,PAYTM_minute,long,2024-03-14 15:26:00,2024-03-15 15:29:00,355.0,370.7,1,355.0,370.7,closed,15.7,4.4225
74,PAYTM_minute,long,2024-05-27 15:26:00,2024-05-28 09:16:00,357.95,358.38,1,357.95,358.38,closed,0.43,0.1201
94,PAYTM_minute,long,2024-06-20 15:26:00,2024-06-21 15:29:00,411.0,413.65,1,411.0,413.65,closed,2.65,0.6448
95,PAYTM_minute,long,2024-06-21 15:26:00,2024-06-24 09:15:00,413.15,409.02,1,413.15,409.02,closed,-4.13,-1.0
105,PAYTM_minute,long,2024-07-01 15:26:00,2024-07-02 09:16:00,411.65,410.55,1,411.65,410.55,closed,-1.1,-0.2665
113,PAYTM_minute,long,2024-07-12 15:26:00,2024-07-15 09:15:00,465.2,465.3,1,465.2,465.3,closed,0.1,0.0215
127,PAYTM_minute,long,2024-08-01 15:26:00,2024-08-02 09:15:00,498.65,494.85,1,498.65,494.85,closed,-3.8,-0.7621
130,PAYTM_minute,long,2024-08-02 15:26:00,2024-08-05 09:15:00,526.85,513.85,1,526.85,513.85,closed,-13.0,-2.4675
138,PAYTM_minute,long,2024-08-14 15:26:00,2024-08-16 09:15:00,541.5,540.99,1,541.5,540.99,closed,-0.51,-0.095
148,PAYTM_minute,long,2024-08-21 15:26:00,2024-08-22 09:15:00,574.25,584.0,1,574.25,584.0,closed,9.75,1.6979
161,PAYTM_minute,long,2024-09-02 15:26:00,2024-09-03 09:15:00,613.7,607.56,1,613.7,607.56,closed,-6.14,-1.0
168,PAYTM_minute,long,2024-09-09 15:26:00,2024-09-10 09:15:00,632.25,634.59,1,632.25,634.59,closed,2.34,0.3701
171,PAYTM_minute,long,2024-09-10 15:26:00,2024-09-11 09:15:00,656.15,651.27,1,656.15,651.27,closed,-4.88,-0.7435
180,PAYTM_minute,long,2024-09-17 15:26:00,2024-09-18 09:15:00,665.15,665.7,1,665.15,665.7,closed,0.55,0.0827
217,PAYTM_minute,long,2024-10-17 15:26:00,2024-10-18 09:15:00,696.6,689.78,1,696.6,689.78,closed,-6.82,-0.9787
228,PAYTM_minute,long,2024-10-30 15:26:00,2024-10-31 15:29:00,752.8,758.2,1,752.8,758.2,closed,5.4,0.7173
240,PAYTM_minute,long,2024-11-11 15:26:00,2024-11-12 09:15:00,822.1,828.0,1,822.1,828.0,closed,5.9,0.7177
242,PAYTM_minute,long,2024-11-13 15:26:00,2024-11-14 09:15:00,754.85,766.0,1,754.85,766.0,closed,11.15,1.4771
245,PAYTM_minute,long,2024-11-21 15:26:00,2024-11-22 09:15:00,849.0,843.68,1,849.0,843.68,closed,-5.32,-0.6269
250,PAYTM_minute,long,2024-11-27 15:26:00,2024-11-28 09:15:00,921.85,922.68,1,921.85,922.68,closed,0.83,0.09
259,PAYTM_minute,long,2024-12-10 15:26:00,2024-12-11 15:29:00,967.0,955.9,1,967.0,955.9,closed,-11.1,-1.1479
272,PAYTM_minute,long,2024-12-26 15:26:00,2024-12-27 15:29:00,1003.75,1013.65,1,1003.75,1013.65,closed,9.9,0.9863
