TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-01 15:26:00,long,118.75,84,0.0,9975.0,456310,113224,3802.58,11322.4
2024-01-02 15:26:00,long,129.7,69,0.0,8949.3,10999598,2073396,91663.32,207339.6
2024-01-03 15:26:00,short,128.8,62,0.0,7985.6,3695741,891069,30797.84,89106.9
2024-01-03 15:29:00,close,129.0,62,-12.4,7998.0,0,0,0.0,0.0
2024-01-05 15:26:00,long,129.75,62,0.0,8044.5,1253035,198890,10441.96,19889.0
2024-01-08 15:26:00,short,126.65,57,0.0,7219.05,528502,616063,4404.18,61606.3
2024-01-08 15:21:00,close,126.29,84,633.7,10608.7,0,0,0.0,0.0
2024-01-08 15:21:00,close,126.29,69,-235.01,8714.29,0,0,0.0,0.0
2024-01-08 15:29:00,close,128.1,57,-82.65,7301.7,0,0,0.0,0.0
2024-01-09 15:26:00,short,130.0,70,0.0,9100.0,3090826,881786,25756.88,88178.6
2024-01-09 15:29:00,close,129.9,70,7.0,9093.0,0,0,0.0,0.0
2024-01-10 15:26:00,long,134.4,68,0.0,9139.2,1913560,570144,15946.33,57014.4
2024-01-11 15:26:00,short,134.2,61,0.0,8186.2,1670107,239792,13917.56,23979.2
2024-01-11 15:29:00,close,133.1,61,67.1,8119.1,0,0,0.0,0.0
2024-01-12 15:26:00,long,134.65,61,0.0,8213.65,694965,524858,5791.38,52485.8
2024-01-16 15:26:00,long,134.95,55,0.0,7422.25,1001259,185706,8343.83,18570.6
2024-01-18 15:26:00,short,133.6,50,0.0,6680.0,636907,114343,5307.56,11434.3
2024-01-18 09:55:00,close,128.8,62,-58.59,7985.91,0,0,0.0,0.0
2024-01-18 09:55:00,close,128.8,68,-380.46,8758.74,0,0,0.0,0.0
2024-01-18 09:55:00,close,128.8,61,-356.55,7857.1,0,0,0.0,0.0
2024-01-18 15:29:00,close,133.9,50,-15.0,6695.0,0,0,0.0,0.0
2024-01-19 15:26:00,short,134.8,68,0.0,9166.4,690035,223445,5750.29,22344.5
2024-01-19 15:29:00,close,134.7,68,6.8,9159.6,0,0,0.0,0.0
2024-01-20 15:26:00,long,133.95,68,0.0,9108.6,241588,102659,2013.23,10265.9
2024-01-23 15:26:00,short,138.25,60,0.0,8295.0,4557837,713883,37981.98,71388.3
2024-01-23 15:29:00,close,138.9,60,-39.0,8334.0,0,0,0.0,0.0
