EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 15:26:00,long,2615.0,3,7845,closed,2024-01-23 09:30:00,2445.81,-507.58,-6.47
2024-01-03 15:26:00,long,2607.75,3,7823,closed,2024-01-23 09:30:00,2445.81,-485.83,-6.21
2024-01-04 15:26:00,short,2590.85,3,7773,closed,2024-01-04 15:29:00,2592.0,-3.45,-0.04
2024-01-05 15:26:00,long,2620.0,3,7860,closed,2024-01-23 09:30:00,2442.18,-533.46,-6.79
2024-01-08 15:26:00,long,2580.0,2,5160,closed,2024-01-23 11:43:00,2412.7,-334.6,-6.48
2024-01-09 15:26:00,short,2579.0,2,5158,closed,2024-01-09 15:29:00,2580.2,-2.4,-0.05
2024-01-10 15:26:00,short,2578.35,2,5157,closed,2024-01-10 15:29:00,2575.1,6.5,0.13
2024-01-11 15:26:00,long,2535.45,2,5071,closed,2024-01-23 12:03:00,2403.68,-263.54,-5.2
2024-01-12 15:26:00,short,2539.25,2,5078,closed,2024-01-12 15:29:00,2539.45,-0.4,-0.01
2024-01-16 15:26:00,long,2570.0,2,5140,closed,2024-01-23 12:27:00,2393.77,-352.45,-6.86
2024-01-17 15:26:00,short,2563.75,2,5128,closed,2024-01-17 15:29:00,2560.0,7.5,0.15
2024-01-18 15:26:00,long,2548.85,2,5098,closed,2024-01-23 12:27:00,2393.77,-310.15,-6.08
2024-01-19 15:26:00,long,2572.0,2,5144,closed,2024-01-23 12:27:00,2393.77,-356.45,-6.93
2024-01-20 15:26:00,short,2467.0,2,4934,closed,2024-01-20 15:29:00,2469.5,-5.0,-0.1
2024-01-23 15:26:00,long,2373.05,2,4746,closed,2024-03-13 12:12:00,2335.74,-74.62,-1.57
2024-01-24 15:26:00,long,2444.8,3,7334,closed,2024-03-13 12:12:00,2335.74,-327.18,-4.46
2024-01-25 15:26:00,long,2428.15,3,7284,closed,2024-03-13 12:12:00,2335.74,-277.23,-3.81
2024-01-29 15:26:00,short,2440.0,3,7320,closed,2024-01-29 15:29:00,2440.0,0.0,0.0
2024-01-30 15:26:00,short,2457.1,3,7371,closed,2024-01-30 15:29:00,2454.9,6.6,0.09
2024-01-31 15:26:00,long,2482.95,3,7449,closed,2024-03-13 12:12:00,2335.74,-441.63,-5.93
2024-02-01 15:26:00,short,2474.6,2,4949,closed,2024-02-01 15:29:00,2471.6,6.0,0.12
2024-02-02 15:26:00,short,2452.15,2,4904,closed,2024-02-02 15:29:00,2452.35,-0.4,-0.01
2024-02-05 15:26:00,short,2421.7,2,4843,closed,2024-02-05 15:29:00,2421.65,0.1,0.0
2024-02-07 15:26:00,long,2427.0,2,4854,closed,2024-03-19 10:15:00,2270.87,-312.25,-6.43
2024-02-08 15:26:00,short,2418.75,2,4838,closed,2024-02-08 15:29:00,2414.0,9.5,0.2
2024-02-09 15:26:00,short,2422.35,2,4845,closed,2024-02-09 15:29:00,2425.0,-5.3,-0.11
2024-02-12 15:26:00,short,2387.35,2,4775,closed,2024-02-12 15:29:00,2388.0,-1.3,-0.03
2024-02-13 15:26:00,short,2395.25,2,4790,closed,2024-02-13 15:29:00,2390.05,10.4,0.22
2024-02-16 15:26:00,long,2380.75,2,4762,closed,2024-03-19 10:18:00,2268.08,-225.33,-4.73
2024-02-19 15:26:00,long,2389.0,2,4778,closed,2024-03-19 10:18:00,2268.08,-241.83,-5.06
2024-02-20 15:26:00,long,2407.85,2,4816,closed,2024-03-19 10:18:00,2268.08,-279.53,-5.8
2024-02-21 15:26:00,short,2406.8,2,4814,closed,2024-02-21 15:29:00,2404.0,5.6,0.12
2024-02-22 15:26:00,short,2387.65,2,4775,closed,2024-02-22 15:29:00,2390.0,-4.7,-0.1
2024-02-23 15:26:00,long,2397.65,2,4795,closed,2024-03-19 10:18:00,2268.08,-259.13,-5.4
2024-02-26 15:26:00,short,2403.95,1,2404,closed,2024-02-26 15:29:00,2401.95,2.0,0.08
2024-02-27 15:26:00,short,2406.7,1,2407,closed,2024-02-27 15:29:00,2407.45,-0.75,-0.03
2024-02-28 15:26:00,short,2423.4,1,2423,closed,2024-02-28 15:29:00,2423.85,-0.45,-0.02
2024-02-29 15:26:00,short,2411.5,1,2412,closed,2024-02-29 15:29:00,2404.8,6.7,0.28
2024-03-01 15:26:00,short,2405.15,1,2405,closed,2024-03-01 15:29:00,2410.0,-4.85,-0.2
2024-03-05 15:26:00,short,2398.1,1,2398,closed,2024-03-05 15:29:00,2401.9,-3.8,-0.16
2024-03-06 15:26:00,long,2400.0,1,2400,closed,2024-03-19 14:01:00,2256.18,-143.82,-5.99
2024-03-07 15:26:00,short,2411.2,1,2411,closed,2024-03-07 15:29:00,2415.0,-3.8,-0.16
2024-03-11 15:26:00,long,2384.4,1,2384,closed,2024-04-15 09:15:00,2223.58,-160.82,-6.74
2024-03-12 15:26:00,long,2379.5,1,2380,closed,2024-04-15 09:21:00,2213.31,-166.19,-6.98
2024-03-13 15:26:00,long,2312.55,1,2313,closed,2024-04-16 09:15:00,2177.78,-134.77,-5.83
2024-03-14 15:26:00,long,2333.15,2,4666,closed,2024-04-16 09:15:00,2173.36,-319.57,-6.85
