EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-17 15:26:00,long,2257.35,4,9029,closed,2024-01-23 12:05:00,2169.8,-350.2,-3.88
2024-01-18 15:26:00,short,2213.55,4,8854,closed,2024-01-18 15:29:00,2209.95,14.4,0.16
2024-01-24 15:26:00,short,2195.0,4,8780,closed,2024-01-24 15:29:00,2196.9,-7.6,-0.09
2024-01-25 15:26:00,long,2189.85,4,8759,closed,2024-02-01 11:06:00,2185.0,-19.4,-0.22
2024-01-31 15:26:00,short,2179.0,4,8716,closed,2024-01-31 15:29:00,2179.0,0.0,0.0
2024-02-05 15:26:00,short,2162.25,4,8649,closed,2024-02-05 15:29:00,2159.35,11.6,0.13
2024-02-07 15:26:00,long,2263.0,4,9052,closed,2024-02-09 09:24:00,2149.99,-452.03,-4.99
2024-02-08 15:26:00,long,2198.7,4,8795,closed,2024-02-28 15:12:00,2090.33,-433.47,-4.93
2024-02-27 15:26:00,long,2123.45,4,8494,closed,2024-02-29 10:09:00,2023.5,-399.8,-4.71
2024-02-28 15:26:00,short,2079.85,3,6240,closed,2024-02-28 15:29:00,2082.0,-6.45,-0.1
2024-03-06 15:26:00,long,2085.2,4,8341,closed,2024-03-13 09:37:00,2079.55,-22.6,-0.27
2024-03-11 15:26:00,short,2102.0,4,8408,closed,2024-03-11 15:29:00,2120.0,-72.0,-0.86
2024-03-12 15:26:00,long,2112.0,4,8448,closed,2024-03-13 11:51:00,2009.25,-411.0,-4.87
2024-03-13 15:26:00,long,2169.95,3,6510,closed,2024-03-27 14:44:00,2201.77,95.45,1.47
2024-03-20 15:26:00,short,2082.65,4,8331,closed,2024-03-20 15:29:00,2081.0,6.6,0.08
2024-04-03 15:26:00,short,2246.65,4,8987,closed,2024-04-03 15:29:00,2254.0,-29.4,-0.33
2024-04-09 15:26:00,long,2154.1,4,8616,closed,2024-04-15 09:15:00,2096.98,-228.47,-2.65
2024-04-10 15:26:00,long,2138.1,4,8552,closed,2024-04-15 09:15:00,2096.98,-164.47,-1.92
2024-04-12 15:26:00,long,2119.7,3,6359,closed,2024-04-26 15:20:00,2172.6,158.71,2.5
2024-04-26 15:26:00,long,2195.65,4,8783,closed,2024-05-03 09:15:00,2413.0,869.4,9.9
2024-05-08 15:26:00,short,2366.0,4,9464,closed,2024-05-08 15:29:00,2363.0,12.0,0.13
2024-05-09 15:26:00,long,2415.0,4,9660,closed,2024-05-30 09:15:00,2336.0,-315.99,-3.27
2024-05-10 15:26:00,long,2379.05,3,7137,closed,2024-05-30 09:15:00,2326.55,-157.5,-2.21
2024-05-14 15:26:00,long,2440.35,3,7321,closed,2024-05-30 09:15:00,2326.55,-341.4,-4.66
2024-05-23 15:26:00,short,2404.0,3,7212,closed,2024-05-23 15:29:00,2390.1,41.7,0.58
2024-05-29 15:26:00,short,2390.0,3,7170,closed,2024-05-29 15:29:00,2388.1,5.7,0.08
2024-05-31 15:26:00,long,2336.0,4,9344,closed,2024-06-04 10:56:00,2246.46,-358.14,-3.83
2024-06-04 15:26:00,long,2333.45,3,7000,closed,2024-06-14 15:28:00,2370.25,110.4,1.58
2024-06-11 15:26:00,long,2375.05,3,7125,closed,2024-06-25 14:11:00,2306.6,-205.35,-2.88
2024-06-13 15:26:00,short,2418.7,3,7256,closed,2024-06-13 15:29:00,2420.0,-3.9,-0.05
2024-06-24 15:26:00,long,2333.15,3,6999,closed,2024-07-01 15:03:00,2260.05,-219.3,-3.13
2024-06-27 15:26:00,long,2301.15,3,6903,closed,2024-07-05 09:17:00,2203.91,-291.73,-4.23
2024-07-03 15:26:00,short,2240.0,4,8960,closed,2024-07-03 15:29:00,2238.2,7.2,0.08
2024-07-15 15:26:00,short,2240.0,4,8960,closed,2024-07-15 15:29:00,2244.5,-18.0,-0.2
2024-07-22 15:26:00,long,2310.05,4,9240,closed,2024-08-05 09:16:00,2722.7,1650.6,17.86
2024-07-24 15:26:00,long,2389.15,3,7167,closed,2024-08-05 09:16:00,2722.7,1000.65,13.96
2024-08-01 15:26:00,long,2791.85,2,5584,closed,2024-08-05 09:16:00,2722.7,-138.3,-2.48
2024-08-05 15:26:00,short,2817.85,2,5636,closed,2024-08-05 15:29:00,2822.15,-8.6,-0.15
2024-08-12 15:26:00,short,3068.4,3,9205,closed,2024-08-12 15:29:00,3069.9,-4.5,-0.05
2024-08-16 15:26:00,long,2992.25,3,8977,closed,2024-08-19 15:26:00,2912.65,-238.79,-2.66
2024-08-20 15:26:00,short,2950.0,3,8850,closed,2024-08-20 15:29:00,2950.0,0.0,0.0
2024-08-21 15:26:00,long,3104.25,3,9313,closed,2024-08-26 11:36:00,3007.03,-291.65,-3.13
2024-08-26 15:26:00,short,2982.0,3,8946,closed,2024-08-26 15:29:00,2989.0,-21.0,-0.23
2024-08-27 15:26:00,long,2969.95,3,8910,closed,2024-09-09 09:33:00,3238.93,806.94,9.06
2024-08-30 15:26:00,long,3262.85,2,6526,closed,2024-09-09 09:33:00,3238.93,-47.84,-0.73
2024-09-02 15:26:00,long,3202.55,2,6405,closed,2024-09-09 09:33:00,3238.93,72.76,1.14
2024-09-11 15:26:00,short,3385.0,2,6770,closed,2024-09-11 15:29:00,3382.5,5.0,0.07
2024-09-17 15:26:00,long,3149.65,3,9449,closed,2024-09-24 12:39:00,3076.81,-218.51,-2.31
2024-09-19 15:26:00,long,3212.55,2,6425,closed,2024-09-24 12:39:00,3076.81,-271.48,-4.23
2024-09-20 15:26:00,short,3128.0,2,6256,closed,2024-09-20 15:29:00,3150.0,-44.0,-0.7
2024-09-25 15:26:00,long,3240.65,3,9722,closed,2024-09-30 13:47:00,3235.27,-16.13,-0.17
2024-09-27 15:26:00,long,3266.0,2,6532,closed,2024-10-01 09:15:00,3172.38,-187.24,-2.87
2024-10-10 15:26:00,long,3343.15,2,6686,closed,2024-10-17 14:58:00,3225.25,-235.8,-3.53
2024-10-11 15:26:00,short,3334.05,2,6668,closed,2024-10-11 15:29:00,3332.95,2.2,0.03
2024-10-15 15:26:00,short,3294.1,2,6588,closed,2024-10-15 15:29:00,3288.0,12.2,0.19
2024-10-16 15:26:00,long,3338.25,2,6676,closed,2024-10-17 14:58:00,3225.25,-226.0,-3.39
2024-10-21 15:26:00,long,3142.45,3,9427,closed,2024-10-22 11:48:00,3002.0,-421.35,-4.47
2024-10-24 15:26:00,long,2969.45,3,8908,closed,2024-10-28 09:30:00,2926.0,-130.35,-1.46
2024-10-25 15:26:00,long,2969.9,2,5940,closed,2024-11-04 09:17:00,3021.9,104.0,1.75
2024-10-28 15:26:00,long,2925.5,2,5851,closed,2024-11-04 09:17:00,3021.9,192.8,3.3
2024-11-04 15:26:00,short,2979.0,2,5958,closed,2024-11-04 15:29:00,3050.0,-142.0,-2.38
2024-11-06 15:26:00,long,3110.1,3,9330,closed,2024-11-07 12:02:00,2973.5,-409.8,-4.39
2024-11-07 15:26:00,long,2985.35,2,5971,closed,2024-11-08 15:09:00,2862.97,-244.77,-4.1
2024-11-08 15:26:00,short,2862.15,3,8586,closed,2024-11-08 15:29:00,2859.95,6.6,0.08
2024-11-11 15:26:00,short,2856.15,3,8568,closed,2024-11-11 15:29:00,2858.4,-6.75,-0.08
2024-11-12 15:26:00,long,2844.45,3,8533,closed,2024-11-28 12:39:00,2945.09,301.93,3.54
2024-11-13 15:26:00,long,2898.25,3,8695,closed,2024-11-28 12:39:00,2945.09,140.53,1.62
2024-11-14 15:26:00,short,2862.75,2,5726,closed,2024-11-14 15:29:00,2857.8,9.9,0.17
2024-11-18 15:26:00,short,2881.45,2,5763,closed,2024-11-18 15:29:00,2875.0,12.9,0.22
2024-11-19 15:26:00,long,2926.3,2,5853,closed,2024-11-28 12:39:00,2945.09,37.59,0.64
2024-11-22 15:26:00,long,2965.7,2,5931,closed,2024-11-28 12:39:00,2945.09,-41.21,-0.69
2024-11-25 15:26:00,long,2971.9,2,5944,closed,2024-11-28 12:39:00,2945.09,-53.61,-0.9
2024-11-26 15:26:00,short,2999.5,2,5999,closed,2024-11-26 15:29:00,2981.5,36.0,0.6
2024-11-27 15:26:00,short,3027.4,2,6055,closed,2024-11-27 15:29:00,3034.0,-13.2,-0.22
