EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 15:26:00,short,1089.9,9,9809,closed,2024-01-02 15:29:00,1089.55,3.15,0.03
2024-01-03 15:26:00,long,1101.35,9,9912,closed,2024-01-17 09:15:00,1082.0,-174.15,-1.76
2024-01-12 15:26:00,short,1118.75,8,8950,closed,2024-01-12 15:29:00,1119.05,-2.4,-0.03
2024-01-15 15:26:00,long,1118.75,8,8950,closed,2024-01-18 09:15:00,1066.0,-422.0,-4.72
2024-02-07 15:26:00,long,1070.0,9,9630,closed,2024-03-13 11:05:00,1075.35,48.17,0.5
2024-02-13 15:26:00,short,1071.8,8,8574,closed,2024-02-13 15:29:00,1070.6,9.6,0.11
2024-02-20 15:26:00,long,1089.35,8,8715,closed,2024-03-13 11:05:00,1075.35,-111.98,-1.28
2024-02-26 15:26:00,short,1085.1,7,7596,closed,2024-02-26 15:29:00,1084.0,7.7,0.1
2024-03-07 15:26:00,short,1110.8,7,7776,closed,2024-03-07 15:29:00,1111.0,-1.4,-0.02
2024-03-11 15:26:00,short,1103.9,7,7727,closed,2024-03-11 15:29:00,1102.85,7.35,0.1
2024-03-15 15:26:00,short,1044.0,9,9396,closed,2024-03-15 15:29:00,1048.0,-36.0,-0.38
2024-05-02 15:26:00,long,1149.15,8,9193,closed,2024-05-13 11:02:00,1105.09,-352.5,-3.83
2024-05-07 15:26:00,short,1127.85,7,7895,closed,2024-05-07 15:29:00,1127.65,1.4,0.02
2024-05-08 15:26:00,long,1131.8,7,7923,closed,2024-06-04 09:28:00,1180.09,338.03,4.27
2024-05-28 15:26:00,short,1182.8,7,8280,closed,2024-05-28 15:29:00,1181.0,12.6,0.15
2024-05-30 15:26:00,long,1170.2,7,8191,closed,2024-06-04 09:28:00,1180.09,69.23,0.85
2024-05-31 15:26:00,long,1164.9,7,8154,closed,2024-06-04 09:28:00,1180.09,106.33,1.3
2024-06-13 15:26:00,short,1174.5,8,9396,closed,2024-06-13 15:29:00,1175.5,-8.0,-0.09
2024-06-18 15:26:00,short,1189.95,8,9520,closed,2024-06-18 15:29:00,1190.0,-0.4,-0.0
2024-06-21 15:26:00,short,1236.5,8,9892,closed,2024-06-21 15:29:00,1232.1,35.2,0.36
2024-06-28 15:26:00,long,1265.05,7,8855,closed,2024-07-23 11:17:00,1272.67,53.32,0.6
2024-07-19 15:26:00,long,1291.7,7,9042,closed,2024-07-24 12:19:00,1230.25,-430.15,-4.76
2024-07-22 15:26:00,short,1282.0,6,7692,closed,2024-07-22 15:29:00,1286.2,-25.2,-0.33
2024-07-31 15:26:00,long,1166.3,8,9330,closed,2024-10-03 09:15:00,1207.5,329.6,3.53
2024-08-09 15:26:00,long,1142.5,7,7998,closed,2024-10-03 09:15:00,1207.5,455.0,5.69
2024-08-29 15:26:00,long,1176.25,6,7058,closed,2024-10-03 09:15:00,1207.5,187.5,2.66
2024-08-30 15:26:00,long,1176.55,6,7059,closed,2024-10-03 09:15:00,1207.5,185.7,2.63
2024-09-04 15:26:00,short,1178.5,5,5892,closed,2024-09-04 15:29:00,1179.0,-2.5,-0.04
2024-09-27 15:26:00,long,1275.0,5,6375,closed,2024-10-03 09:15:00,1207.5,-337.5,-5.29
2024-10-08 15:26:00,long,1152.15,8,9217,closed,2024-10-17 11:28:00,1131.45,-165.6,-1.8
2024-10-09 15:26:00,long,1171.6,7,8201,closed,2024-10-17 11:28:00,1131.45,-281.05,-3.43
2024-10-15 15:26:00,long,1158.95,7,8113,closed,2024-10-31 15:01:00,1154.06,-34.23,-0.42
2024-10-31 15:26:00,long,1167.05,7,8169,closed,2024-11-18 09:19:00,1127.65,-275.8,-3.38
2024-11-11 15:26:00,short,1169.6,7,8187,closed,2024-11-11 15:29:00,1169.0,4.2,0.05
2024-11-13 15:26:00,long,1145.85,7,8021,closed,2024-12-13 09:31:00,1134.16,-81.85,-1.02
2024-11-25 15:26:00,long,1158.15,7,8107,closed,2024-12-13 09:31:00,1134.16,-167.95,-2.07
2024-12-06 15:26:00,short,1182.95,7,8281,closed,2024-12-06 15:29:00,1183.9,-6.65,-0.08
2024-12-10 15:26:00,short,1152.6,7,8068,closed,2024-12-10 15:29:00,1154.75,-15.05,-0.19
2024-12-12 15:26:00,long,1146.2,7,8023,closed,2024-12-20 09:15:00,1097.25,-342.65,-4.27
2024-12-18 15:26:00,long,1123.0,8,8984,closed,2024-12-20 15:29:00,1067.61,-443.12,-4.93
2024-12-20 15:26:00,long,1073.0,7,7511,open,,0.0,0.0,0.0
2024-12-30 15:26:00,short,1068.35,8,8547,closed,2024-12-30 15:29:00,1070.0,-13.2,-0.15
