,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,CYIENT_minute,long,2024-01-23 15:26:00,2024-01-24 09:18:00,2135.8,2029.01,1,2135.8,2029.01,closed,-106.79,-5.0
5,CYIENT_minute,long,2024-01-24 15:26:00,2024-01-25 15:29:00,2069.0,2020.55,1,2069.0,2020.55,closed,-48.45,-2.3417
8,CYIENT_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,2043.6,2007.05,1,2043.6,2007.05,closed,-36.55,-1.7885
18,CYIENT_minute,long,2024-02-01 15:26:00,2024-02-02 15:29:00,1939.35,2115.0,1,1939.35,2115.0,closed,175.65,9.0572
23,CYIENT_minute,long,2024-02-06 15:26:00,2024-02-07 15:29:00,2210.0,2246.25,1,2210.0,2246.25,closed,36.25,1.6403
42,CYIENT_minute,long,2024-02-20 15:26:00,2024-02-21 15:29:00,2016.15,1971.95,1,2016.15,1971.95,closed,-44.2,-2.1923
43,CYIENT_minute,long,2024-02-21 15:26:00,2024-02-22 15:29:00,1970.2,2050.45,1,1970.2,2050.45,closed,80.25,4.0732
68,CYIENT_minute,long,2024-03-11 15:26:00,2024-03-12 15:29:00,1960.1,1980.0,1,1960.1,1980.0,closed,19.9,1.0153
70,CYIENT_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,1974.0,1901.0,1,1974.0,1901.0,closed,-73.0,-3.6981
79,CYIENT_minute,long,2024-03-18 15:26:00,2024-03-19 15:29:00,2000.0,1975.0,1,2000.0,1975.0,closed,-25.0,-1.25
95,CYIENT_minute,long,2024-03-27 15:26:00,2024-03-28 15:29:00,1945.55,1984.0,1,1945.55,1984.0,closed,38.45,1.9763
121,CYIENT_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,2005.1,1969.85,1,2005.1,1969.85,closed,-35.25,-1.758
124,CYIENT_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,1969.0,1945.8,1,1969.0,1945.8,closed,-23.2,-1.1783
138,CYIENT_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,1841.8,1808.6,1,1841.8,1808.6,closed,-33.2,-1.8026
141,CYIENT_minute,long,2024-05-02 15:26:00,2024-05-03 15:29:00,1798.35,1794.0,1,1798.35,1794.0,closed,-4.35,-0.2419
147,CYIENT_minute,long,2024-05-07 15:26:00,2024-05-08 15:29:00,1791.3,1798.0,1,1791.3,1798.0,closed,6.7,0.374
