,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
10,TRIVENI_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,362.2,360.0,1,362.2,360.0,closed,-2.2,-0.6074
16,TRIVENI_minute,long,2024-02-09 15:26:00,2024-02-12 15:29:00,349.7,333.9,1,349.7,333.9,closed,-15.8,-4.5182
23,TRIVENI_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,333.95,337.0,1,333.95,337.0,closed,3.05,0.9133
31,TRIVENI_minute,long,2024-02-20 15:26:00,2024-02-21 15:29:00,351.05,351.0,1,351.05,351.0,closed,-0.05,-0.0142
43,TRIVENI_minute,long,2024-02-28 15:26:00,2024-02-29 15:29:00,337.65,330.0,1,337.65,330.0,closed,-7.65,-2.2657
53,TRIVENI_minute,long,2024-03-04 15:26:00,2024-03-05 15:29:00,353.85,345.35,1,353.85,345.35,closed,-8.5,-2.4021
58,TRIVENI_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,345.0,334.1,1,345.0,334.1,closed,-10.9,-3.1594
65,TRIVENI_minute,long,2024-03-07 15:26:00,2024-03-11 15:29:00,336.05,335.8,1,336.05,335.8,closed,-0.25,-0.0744
77,TRIVENI_minute,long,2024-03-20 15:26:00,2024-03-21 15:29:00,319.45,319.5,1,319.45,319.5,closed,0.05,0.0157
80,TRIVENI_minute,long,2024-03-21 15:26:00,2024-03-22 15:29:00,319.4,319.5,1,319.4,319.5,closed,0.1,0.0313
83,TRIVENI_minute,long,2024-03-22 15:26:00,2024-03-26 15:29:00,317.75,318.95,1,317.75,318.95,closed,1.2,0.3777
106,TRIVENI_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,334.9,336.5,1,334.9,336.5,closed,1.6,0.4778
115,TRIVENI_minute,long,2024-04-16 15:26:00,2024-04-18 15:29:00,327.6,331.05,1,327.6,331.05,closed,3.45,1.0531
118,TRIVENI_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,329.4,325.1,1,329.4,325.1,closed,-4.3,-1.3054
119,TRIVENI_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,359.55,356.6,1,359.55,356.6,closed,-2.95,-0.8205
124,TRIVENI_minute,long,2024-04-23 15:26:00,2024-04-24 15:29:00,356.25,354.2,1,356.25,354.2,closed,-2.05,-0.5754
134,TRIVENI_minute,long,2024-04-30 15:26:00,2024-05-02 15:29:00,363.35,363.65,1,363.35,363.65,closed,0.3,0.0826
176,TRIVENI_minute,long,2024-05-27 15:26:00,2024-05-28 15:29:00,343.3,342.7,1,343.3,342.7,closed,-0.6,-0.1748
190,TRIVENI_minute,long,2024-06-05 15:26:00,2024-06-06 15:29:00,330.0,316.45,1,330.0,316.45,closed,-13.55,-4.1061
194,TRIVENI_minute,long,2024-06-06 15:26:00,2024-06-07 15:29:00,316.45,333.65,1,316.45,333.65,closed,17.2,5.4353
196,TRIVENI_minute,long,2024-06-07 15:26:00,2024-06-10 15:29:00,333.85,339.0,1,333.85,339.0,closed,5.15,1.5426
201,TRIVENI_minute,long,2024-06-11 15:26:00,2024-06-12 15:29:00,371.05,370.5,1,371.05,370.5,closed,-0.55,-0.1482
203,TRIVENI_minute,long,2024-06-12 15:26:00,2024-06-13 15:29:00,372.0,391.95,1,372.0,391.95,closed,19.95,5.3629
206,TRIVENI_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,391.55,395.25,1,391.55,395.25,closed,3.7,0.945
208,TRIVENI_minute,long,2024-06-14 15:26:00,2024-06-18 15:29:00,396.0,385.4,1,396.0,385.4,closed,-10.6,-2.6768
214,TRIVENI_minute,long,2024-06-20 15:26:00,2024-06-21 15:29:00,417.6,403.65,1,417.6,403.65,closed,-13.95,-3.3405
218,TRIVENI_minute,long,2024-06-21 15:26:00,2024-06-24 15:29:00,404.6,400.05,1,404.6,400.05,closed,-4.55,-1.1246
222,TRIVENI_minute,long,2024-06-25 15:26:00,2024-06-26 15:29:00,400.0,395.95,1,400.0,395.95,closed,-4.05,-1.0125
223,TRIVENI_minute,long,2024-06-26 15:26:00,2024-06-27 15:29:00,396.5,399.0,1,396.5,399.0,closed,2.5,0.6305
229,TRIVENI_minute,long,2024-06-27 15:26:00,2024-06-28 15:29:00,397.45,396.95,1,397.45,396.95,closed,-0.5,-0.1258
233,TRIVENI_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,397.85,396.4,1,397.85,396.4,closed,-1.45,-0.3645
240,TRIVENI_minute,long,2024-07-03 15:26:00,2024-07-04 15:29:00,391.75,393.45,1,391.75,393.45,closed,1.7,0.434
242,TRIVENI_minute,long,2024-07-05 15:26:00,2024-07-08 15:29:00,396.85,401.0,1,396.85,401.0,closed,4.15,1.0457
249,TRIVENI_minute,long,2024-07-10 15:26:00,2024-07-11 15:29:00,400.7,414.8,1,400.7,414.8,closed,14.1,3.5188
251,TRIVENI_minute,long,2024-07-11 15:26:00,2024-07-12 15:29:00,416.1,426.5,1,416.1,426.5,closed,10.4,2.4994
260,TRIVENI_minute,long,2024-07-16 15:26:00,2024-07-18 15:29:00,420.4,408.45,1,420.4,408.45,closed,-11.95,-2.8425
262,TRIVENI_minute,long,2024-07-18 15:26:00,2024-07-19 15:29:00,407.9,396.9,1,407.9,396.9,closed,-11.0,-2.6967
307,TRIVENI_minute,long,2024-08-14 15:26:00,2024-08-16 15:29:00,407.75,415.65,1,407.75,415.65,closed,7.9,1.9375
311,TRIVENI_minute,long,2024-08-16 15:26:00,2024-08-19 15:29:00,415.9,468.25,1,415.9,468.25,closed,52.35,12.5872
316,TRIVENI_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,471.15,451.0,1,471.15,451.0,closed,-20.15,-4.2768
320,TRIVENI_minute,long,2024-08-20 15:26:00,2024-08-21 15:29:00,452.2,451.25,1,452.2,451.25,closed,-0.95,-0.2101
323,TRIVENI_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,452.7,454.45,1,452.7,454.45,closed,1.75,0.3866
