,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
5,PERSISTENT_minute,long,2024-01-31 15:26:00,2024-02-01 15:29:00,4175.4,4134.45,1,4175.4,4134.45,closed,-40.95,-0.9807
37,PERSISTENT_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,4310.0,4287.5,1,4310.0,4287.5,closed,-22.5,-0.522
43,PERSISTENT_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,4128.15,4186.0,1,4128.15,4186.0,closed,57.85,1.4014
52,PERSISTENT_minute,long,2024-03-14 15:26:00,2024-03-15 15:29:00,4168.1,4195.9,1,4168.1,4195.9,closed,27.8,0.667
81,PERSISTENT_minute,long,2024-04-09 15:26:00,2024-04-10 15:29:00,3961.1,3960.9,1,3961.1,3960.9,closed,-0.2,-0.005
84,PERSISTENT_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,3958.25,3984.3,1,3958.25,3984.3,closed,26.05,0.6581
93,PERSISTENT_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,3852.9,3903.6,1,3852.9,3903.6,closed,50.7,1.3159
95,PERSISTENT_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,3889.8,3519.8,1,3889.8,3519.8,closed,-370.0,-9.5121
107,PERSISTENT_minute,long,2024-05-07 15:26:00,2024-05-08 15:29:00,3358.6,3384.95,1,3358.6,3384.95,closed,26.35,0.7846
136,PERSISTENT_minute,long,2024-05-30 15:26:00,2024-05-31 15:29:00,3521.15,3408.95,1,3521.15,3408.95,closed,-112.2,-3.1865
141,PERSISTENT_minute,long,2024-06-05 15:26:00,2024-06-06 15:29:00,3576.8,3692.05,1,3576.8,3692.05,closed,115.25,3.2222
142,PERSISTENT_minute,long,2024-06-06 15:26:00,2024-06-07 15:29:00,3699.7,3850.0,1,3699.7,3850.0,closed,150.3,4.0625
145,PERSISTENT_minute,long,2024-06-07 15:26:00,2024-06-10 15:29:00,3854.0,3750.0,1,3854.0,3750.0,closed,-104.0,-2.6985
177,PERSISTENT_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,4260.0,4475.0,1,4260.0,4475.0,closed,215.0,5.0469
188,PERSISTENT_minute,long,2024-07-04 15:26:00,2024-07-05 15:29:00,4758.55,4765.15,1,4758.55,4765.15,closed,6.6,0.1387
195,PERSISTENT_minute,long,2024-07-09 15:26:00,2024-07-10 15:29:00,4644.25,4562.5,1,4644.25,4562.5,closed,-81.75,-1.7602
205,PERSISTENT_minute,long,2024-07-15 15:26:00,2024-07-16 15:29:00,4800.0,4828.5,1,4800.0,4828.5,closed,28.5,0.5938
236,PERSISTENT_minute,long,2024-08-06 15:26:00,2024-08-07 15:29:00,4494.1,4674.9,1,4494.1,4674.9,closed,180.8,4.0231
263,PERSISTENT_minute,long,2024-08-23 15:26:00,2024-08-26 15:29:00,4888.55,4988.8,1,4888.55,4988.8,closed,100.25,2.0507
287,PERSISTENT_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,5265.55,5197.75,1,5265.55,5197.75,closed,-67.8,-1.2876
289,PERSISTENT_minute,long,2024-09-06 15:26:00,2024-09-09 15:29:00,5198.9,5184.9,1,5198.9,5184.9,closed,-14.0,-0.2693
298,PERSISTENT_minute,long,2024-09-11 15:26:00,2024-09-12 15:29:00,5291.35,5299.8,1,5291.35,5299.8,closed,8.45,0.1597
312,PERSISTENT_minute,long,2024-09-19 15:26:00,2024-09-20 15:29:00,5305.0,5364.05,1,5305.0,5364.05,closed,59.05,1.1131
317,PERSISTENT_minute,long,2024-09-20 15:26:00,2024-09-23 15:29:00,5353.5,5321.3,1,5353.5,5321.3,closed,-32.2,-0.6015
332,PERSISTENT_minute,long,2024-10-04 15:26:00,2024-10-07 15:29:00,5145.1,5236.5,1,5145.1,5236.5,closed,91.4,1.7764
334,PERSISTENT_minute,long,2024-10-07 15:26:00,2024-10-08 15:29:00,5236.7,5308.65,1,5236.7,5308.65,closed,71.95,1.374
347,PERSISTENT_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,5243.25,5473.0,1,5243.25,5473.0,closed,229.75,4.3818
370,PERSISTENT_minute,long,2024-10-24 15:26:00,2024-10-25 15:29:00,5693.45,5663.05,1,5693.45,5663.05,closed,-30.4,-0.5339
379,PERSISTENT_minute,long,2024-10-29 15:26:00,2024-10-30 15:29:00,5671.25,5616.1,1,5671.25,5616.1,closed,-55.15,-0.9724
385,PERSISTENT_minute,long,2024-11-06 15:26:00,2024-11-07 15:29:00,5733.15,5727.55,1,5733.15,5727.55,closed,-5.6,-0.0977
396,PERSISTENT_minute,long,2024-11-13 15:26:00,2024-11-14 15:29:00,5661.4,5723.0,1,5661.4,5723.0,closed,61.6,1.0881
398,PERSISTENT_minute,long,2024-11-14 15:26:00,2024-11-18 15:29:00,5721.35,5641.0,1,5721.35,5641.0,closed,-80.35,-1.4044
408,PERSISTENT_minute,long,2024-11-22 15:26:00,2024-11-25 15:29:00,5790.05,5932.95,1,5790.05,5932.95,closed,142.9,2.468
411,PERSISTENT_minute,long,2024-11-25 15:26:00,2024-11-26 15:29:00,5920.05,5950.0,1,5920.05,5950.0,closed,29.95,0.5059
433,PERSISTENT_minute,long,2024-12-09 15:26:00,2024-12-10 15:29:00,6241.6,6323.15,1,6241.6,6323.15,closed,81.55,1.3066
445,PERSISTENT_minute,long,2024-12-13 15:26:00,2024-12-16 15:29:00,6488.45,6508.75,1,6488.45,6508.75,closed,20.3,0.3129
461,PERSISTENT_minute,long,2024-12-30 15:26:00,,6670.3,0.0,1,6670.3,0.0,open,0.0,0.0
