,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
4,MAXHEALTH_minute,long,2024-01-19 15:26:00,2024-01-20 15:29:00,736.95,749.15,1,736.95,749.15,closed,12.2,1.6555
6,MAXHEALTH_minute,long,2024-01-20 15:26:00,2024-01-23 15:29:00,749.55,775.05,1,749.55,775.05,closed,25.5,3.402
7,MAXHEALTH_minute,long,2024-01-23 15:26:00,2024-01-24 09:18:00,777.0,738.15,1,777.0,738.15,closed,-38.85,-5.0
17,MAXHEALTH_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,839.8,869.3,1,839.8,869.3,closed,29.5,3.5127
23,MAXHEALTH_minute,long,2024-02-09 15:26:00,2024-02-12 15:29:00,879.85,877.0,1,879.85,877.0,closed,-2.85,-0.3239
40,MAXHEALTH_minute,long,2024-02-20 15:26:00,2024-02-21 15:29:00,867.3,856.2,1,867.3,856.2,closed,-11.1,-1.2798
47,MAXHEALTH_minute,long,2024-02-29 15:26:00,2024-03-01 09:16:00,793.65,753.97,1,793.65,753.97,closed,-39.68,-5.0
59,MAXHEALTH_minute,long,2024-03-06 15:26:00,2024-03-07 15:29:00,761.9,748.4,1,761.9,748.4,closed,-13.5,-1.7719
64,MAXHEALTH_minute,long,2024-03-13 15:26:00,2024-03-14 15:29:00,740.3,731.1,1,740.3,731.1,closed,-9.2,-1.2427
91,MAXHEALTH_minute,long,2024-04-09 15:26:00,2024-04-10 15:29:00,829.35,864.0,1,829.35,864.0,closed,34.65,4.178
95,MAXHEALTH_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,865.9,866.25,1,865.9,866.25,closed,0.35,0.0404
98,MAXHEALTH_minute,long,2024-04-16 15:26:00,2024-04-18 15:29:00,817.3,788.4,1,817.3,788.4,closed,-28.9,-3.536
101,MAXHEALTH_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,787.25,772.5,1,787.25,772.5,closed,-14.75,-1.8736
103,MAXHEALTH_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,773.85,760.0,1,773.85,760.0,closed,-13.85,-1.7898
108,MAXHEALTH_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,758.35,763.0,1,758.35,763.0,closed,4.65,0.6132
121,MAXHEALTH_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,839.5,836.0,1,839.5,836.0,closed,-3.5,-0.4169
129,MAXHEALTH_minute,long,2024-05-07 15:26:00,2024-05-08 15:29:00,804.9,806.3,1,804.9,806.3,closed,1.4,0.1739
132,MAXHEALTH_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,802.3,792.8,1,802.3,792.8,closed,-9.5,-1.1841
146,MAXHEALTH_minute,long,2024-05-21 15:26:00,2024-05-22 15:29:00,837.3,835.5,1,837.3,835.5,closed,-1.8,-0.215
148,MAXHEALTH_minute,long,2024-05-23 15:26:00,2024-05-24 15:29:00,810.0,789.0,1,810.0,789.0,closed,-21.0,-2.5926
