EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,1010.0,9,9090,closed,2024-01-17 09:15:00,1036.2024999999999,235.82249999999885,2.59
2024-01-09 09:15:00,994.3,9,8949,closed,2024-01-17 09:15:00,1036.2024999999999,377.12249999999926,4.21
2024-01-17 09:15:00,1037.85,7,7265,closed,2024-01-18 09:15:00,1030.0915,-54.30949999999939,-0.75
2024-01-31 09:15:00,1002.45,10,10024,closed,2024-01-31 09:15:00,1013.0680000000001,106.18000000000052,1.06
2024-02-12 09:15:00,1058.7,9,9528,closed,2024-02-15 09:15:00,1072.335,122.71499999999992,1.29
2024-03-02 09:15:00,1090.0,9,9810,closed,2024-03-02 09:15:00,1105.4119999999998,138.70799999999826,1.41
2024-04-22 09:15:00,1364.0,7,9548,closed,2024-05-06 09:15:00,1457.231,652.617,6.84
2024-04-25 09:15:00,1415.95,6,8496,closed,2024-05-06 09:15:00,1457.231,247.6859999999997,2.92
2024-05-16 09:15:00,1305.0,7,9135,closed,2024-05-17 09:15:00,1286.1715,-131.79950000000053,-1.44
2024-05-22 09:15:00,1299.95,7,9100,closed,2024-05-28 09:15:00,1394.7144999999998,663.3514999999984,7.29
2024-05-23 09:15:00,1309.0,7,9163,closed,2024-05-28 09:15:00,1394.7144999999998,600.0014999999987,6.55
2024-05-31 09:15:00,1356.0,7,9492,closed,2024-06-04 09:15:00,1383.1715,190.20049999999947,2.0
2024-07-08 09:15:00,1452.75,7,10169,closed,2024-07-18 09:15:00,1493.606,285.99199999999996,2.81
2024-07-11 09:15:00,1485.05,6,8910,closed,2024-07-18 09:15:00,1493.606,51.33600000000024,0.58
2024-07-31 09:15:00,1542.0,6,9252,closed,2024-08-02 09:15:00,1505.6825,-217.90500000000065,-2.36
2024-08-08 09:15:00,1470.0,7,10290,closed,2024-08-08 09:15:00,1467.0765,-20.464500000000726,-0.2
2024-08-16 09:15:00,1570.0,6,9420,closed,2024-08-16 09:15:00,1544.24,-154.55999999999995,-1.64
2024-08-30 09:15:00,1785.5,5,8928,closed,2024-09-06 09:15:00,1773.8875,-58.06249999999977,-0.65
2024-09-02 09:15:00,1754.8,5,8774,closed,2024-09-06 09:15:00,1773.8875,95.43750000000045,1.09
2024-09-03 09:15:00,1777.0,4,7108,closed,2024-09-06 09:15:00,1773.8875,-12.449999999999818,-0.18
2024-09-10 09:15:00,1830.0,5,9150,closed,2024-09-23 09:15:00,1886.553,282.76500000000055,3.09
2024-09-13 09:15:00,1864.5,5,9322,closed,2024-09-23 09:15:00,1886.553,110.26500000000055,1.18
2024-10-01 09:15:00,1845.0,5,9225,closed,2024-10-04 09:15:00,1808.7105000000001,-181.4474999999993,-1.97
2024-10-11 09:15:00,1785.4,5,8927,closed,2024-10-14 09:15:00,1784.8,-3.000000000000682,-0.03
2024-10-16 09:15:00,1840.2,5,9201,closed,2024-10-17 09:15:00,1844.94,23.700000000000045,0.26
2024-12-09 09:15:00,1714.1,6,10285,closed,2024-12-17 09:15:00,1777.9615,383.16899999999987,3.73
2024-12-20 09:15:00,1739.55,5,8698,closed,2024-12-20 09:15:00,1702.35,-186.00000000000023,-2.14
2024-12-23 09:15:00,1687.1,6,10123,closed,2024-12-30 09:15:00,1746.0,353.40000000000055,3.49
