EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-04 09:15:00,7958.95,1,7959,closed,2024-01-05 09:15:00,7720.1815,-238.76850000000013,-3.0
2024-01-16 09:15:00,8098.0,1,8098,closed,2024-01-18 09:15:00,7856.8545,-241.14549999999963,-2.98
2024-01-18 09:15:00,8027.95,1,8028,closed,2024-02-06 09:15:00,8090.1395,62.18950000000041,0.77
2024-01-19 09:15:00,8034.0,1,8034,closed,2024-02-06 09:15:00,8090.1395,56.139500000000226,0.7
2024-02-16 09:15:00,7400.0,1,7400,closed,2024-02-19 09:15:00,7464.15,64.14999999999964,0.87
2024-02-23 09:15:00,7579.9,1,7580,closed,2024-03-02 09:15:00,7518.469999999999,-61.43000000000029,-0.81
2024-02-29 09:15:00,7650.0,1,7650,closed,2024-03-06 09:15:00,7451.2975,-198.70250000000033,-2.6
2024-03-26 09:15:00,6989.0,1,6989,closed,2024-03-28 09:15:00,6779.33,-209.67000000000007,-3.0
2024-03-27 09:15:00,6870.5,1,6870,closed,2024-04-03 09:15:00,7358.42,487.9200000000001,7.1
2024-03-28 09:15:00,6905.2,1,6905,closed,2024-04-03 09:15:00,7358.42,453.22000000000025,6.56
2024-04-02 09:15:00,6994.15,1,6994,closed,2024-04-03 09:15:00,7358.42,364.27000000000044,5.21
2024-04-19 09:15:00,7074.75,1,7075,closed,2024-05-02 09:15:00,7118.732999999999,43.982999999999265,0.62
2024-04-22 09:15:00,7199.9,1,7200,closed,2024-05-02 09:15:00,7118.732999999999,-81.16700000000037,-1.13
2024-04-23 09:15:00,7202.75,1,7203,closed,2024-05-02 09:15:00,7118.732999999999,-84.01700000000073,-1.17
2024-06-11 09:15:00,7500.0,1,7500,closed,2024-06-18 09:15:00,8012.2,512.1999999999998,6.83
2024-06-27 09:15:00,8956.0,1,8956,closed,2024-06-27 09:15:00,9016.1015,60.10150000000067,0.67
2024-07-12 09:15:00,8900.15,1,8900,closed,2024-07-12 09:15:00,9219.85,319.7000000000007,3.59
2024-07-16 09:15:00,9150.0,1,9150,closed,2024-07-16 09:15:00,9194.387499999999,44.38749999999891,0.49
2024-07-22 09:15:00,8720.45,1,8720,closed,2024-07-23 09:15:00,8795.8145,75.36449999999968,0.86
2024-07-24 09:15:00,9017.45,1,9017,closed,2024-07-25 09:15:00,8755.123,-262.32700000000114,-2.91
2024-07-26 09:15:00,8790.0,1,8790,closed,2024-08-05 09:15:00,8865.703,75.70299999999952,0.86
2024-08-01 09:15:00,8999.9,1,9000,closed,2024-08-05 09:15:00,8778.3545,-221.54550000000017,-2.46
2024-08-20 09:15:00,9790.05,1,9790,closed,2024-08-28 09:15:00,9584.5215,-205.52849999999853,-2.1
2024-08-29 09:15:00,9635.55,1,9636,closed,2024-08-30 09:15:00,9352.158,-283.3919999999998,-2.94
2024-09-10 09:15:00,8949.0,1,8949,closed,2024-09-10 09:15:00,8680.53,-268.46999999999935,-3.0
2024-09-17 09:15:00,8395.0,1,8395,closed,2024-09-19 09:15:00,8156.0509999999995,-238.94900000000052,-2.85
2024-10-09 09:15:00,8039.0,1,8039,closed,2024-10-17 09:15:00,7809.082,-229.91799999999967,-2.86
2024-10-24 09:15:00,7304.0,1,7304,closed,2024-10-24 09:15:00,7111.700499999999,-192.299500000001,-2.63
2024-10-29 09:15:00,7100.0,1,7100,closed,2024-11-05 09:15:00,7158.599999999999,58.599999999999454,0.83
2024-11-01 18:00:00,7380.0,1,7380,closed,2024-11-05 09:15:00,7158.599999999999,-221.40000000000055,-3.0
2024-11-07 09:15:00,7210.0,1,7210,closed,2024-11-08 09:15:00,7045.303999999999,-164.69600000000082,-2.28
2024-11-14 09:15:00,6872.0,1,6872,closed,2024-11-19 09:15:00,7101.37,229.3699999999999,3.34
2024-11-26 09:15:00,7050.7,1,7051,closed,2024-12-05 09:15:00,7659.8475,609.1475,8.64
2024-12-13 09:15:00,7693.6,1,7694,closed,2024-12-17 09:15:00,7643.5515,-50.048500000000786,-0.65
2024-12-16 09:15:00,7790.0,1,7790,closed,2024-12-17 09:15:00,7643.5515,-146.44850000000042,-1.88
2024-12-19 09:15:00,7514.9,1,7515,closed,2024-12-20 09:15:00,7408.084,-106.8159999999998,-1.42
2024-12-23 09:15:00,7311.85,1,7312,closed,2024-12-27 09:15:00,7176.0599999999995,-135.79000000000087,-1.86
2024-12-24 09:15:00,7300.0,1,7300,closed,2024-12-31 09:15:00,7507.315,207.3149999999996,2.84
