EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-29 09:15:00,1364.5,7,9552,closed,2024-01-30 09:15:00,1416.2,361.9000000000003,3.79
2024-03-01 09:15:00,1463.5,6,8781,closed,2024-03-11 09:15:00,1463.73,1.3800000000001091,0.02
2024-03-12 09:15:00,1466.6,6,8800,closed,2024-03-13 09:15:00,1443.36,-139.44000000000005,-1.58
2024-03-18 09:15:00,1420.0,7,9940,closed,2024-04-04 09:15:00,1460.7715,285.4005000000004,2.87
2024-03-27 09:15:00,1448.0,6,8688,closed,2024-04-04 09:15:00,1460.7715,76.62900000000036,0.88
2024-07-26 09:15:00,1492.4,6,8954,closed,2024-08-05 09:15:00,1481.675,-64.35000000000082,-0.72
2024-08-22 09:15:00,1503.0,6,9018,closed,2024-09-05 09:15:00,1493.509,-56.94599999999991,-0.63
2024-09-02 09:15:00,1510.9,6,9065,closed,2024-09-06 09:15:00,1480.9959999999999,-179.42400000000134,-1.98
2024-10-23 09:15:00,1337.5,7,9362,closed,2024-11-05 09:15:00,1316.7749999999999,-145.07500000000095,-1.55
2024-11-01 18:00:00,1333.05,6,7998,closed,2024-11-05 09:15:00,1301.6915,-188.1510000000003,-2.35
2024-11-26 09:15:00,1294.95,7,9065,closed,2024-12-10 09:15:00,1290.0515,-34.28950000000009,-0.38
2024-12-27 09:15:00,1218.3,8,9746,open,,0.0,0.0,0.0
