,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
40,JUBLFOOD,long,2024-02-09 15:21:00,2024-02-12T09:22:00.000000000,482.5,479.95,1,482.5,479.95,closed,-2.55,-0.5281
52,JUBLFOOD,long,2024-02-14 15:21:00,2024-02-15T10:12:00.000000000,480.3,479.16,1,480.3,479.16,closed,-1.14,-0.2374
111,JUBLFOOD,long,2024-03-11 15:21:00,2024-03-12T09:15:00.000000000,451.5,449.46,1,451.5,449.46,closed,-2.04,-0.4518
121,JUBLFOOD,long,2024-03-14 15:21:00,2024-03-15T09:15:00.000000000,445.25,441.79,1,445.25,441.79,closed,-3.46,-0.7777
136,JUBLFOOD,long,2024-03-15 15:21:00,2024-03-18T09:44:00.000000000,447.7,445.75,1,447.7,445.75,closed,-1.95,-0.4361
155,JUBLFOOD,long,2024-03-22 15:21:00,2024-03-26T09:34:00.000000000,454.4,451.69,1,454.4,451.69,closed,-2.71,-0.5969
318,JUBLFOOD,long,2024-05-21 15:21:00,2024-05-22T09:29:00.000000000,480.0,480.05,1,480.0,480.05,closed,0.05,0.0106
321,JUBLFOOD,long,2024-05-22 15:21:00,2024-05-23T09:15:00.000000000,480.9,495.0,1,480.9,495.0,closed,14.1,2.932
329,JUBLFOOD,long,2024-05-23 15:21:00,2024-05-24T09:15:00.000000000,475.15,470.55,1,475.15,470.55,closed,-4.6,-0.9687
349,JUBLFOOD,long,2024-05-31 15:21:00,2024-06-03T09:15:00.000000000,496.45,507.33,1,496.45,507.33,closed,10.88,2.1907
405,JUBLFOOD,long,2024-06-18 15:21:00,2024-06-19T09:28:00.000000000,551.7,547.42,1,551.7,547.42,closed,-4.28,-0.7757
456,JUBLFOOD,long,2024-07-02 15:21:00,2024-07-03T09:15:00.000000000,578.3,574.2,1,578.3,574.2,closed,-4.1,-0.709
523,JUBLFOOD,long,2024-07-29 15:21:00,2024-07-30T10:05:00.000000000,592.55,588.55,1,592.55,588.55,closed,-4.0,-0.6742
534,JUBLFOOD,long,2024-07-31 15:21:00,2024-08-01T09:23:00.000000000,598.8,596.87,1,598.8,596.87,closed,-1.93,-0.3221
591,JUBLFOOD,long,2024-08-19 15:21:00,2024-08-20T09:36:00.000000000,635.0,630.53,1,635.0,630.53,closed,-4.47,-0.7038
628,JUBLFOOD,long,2024-08-29 15:21:00,2024-08-30T12:46:00.000000000,651.8,655.13,1,651.8,655.13,closed,3.33,0.5113
654,JUBLFOOD,long,2024-09-09 15:21:00,2024-09-10T09:15:00.000000000,642.35,645.93,1,642.35,645.93,closed,3.58,0.5566
660,JUBLFOOD,long,2024-09-10 15:21:00,2024-09-11T09:26:00.000000000,666.95,661.62,1,666.95,661.62,closed,-5.33,-0.7996
665,JUBLFOOD,long,2024-09-12 15:21:00,2024-09-13T09:28:00.000000000,670.3,671.76,1,670.3,671.76,closed,1.46,0.2185
670,JUBLFOOD,long,2024-09-16 15:21:00,2024-09-17T09:43:00.000000000,664.45,664.64,1,664.45,664.64,closed,0.19,0.0281
718,JUBLFOOD,long,2024-10-04 15:21:00,2024-10-07T09:15:00.000000000,630.5,628.25,1,630.5,628.25,closed,-2.25,-0.3562
759,JUBLFOOD,long,2024-10-16 15:21:00,2024-10-17T09:54:00.000000000,623.3,618.7,1,623.3,618.7,closed,-4.6,-0.7379
829,JUBLFOOD,long,2024-11-13 15:21:00,2024-11-14T09:17:00.000000000,626.45,623.7,1,626.45,623.7,closed,-2.75,-0.439
855,JUBLFOOD,long,2024-11-22 15:21:00,2024-11-25T09:21:00.000000000,640.0,640.13,1,640.0,640.13,closed,0.13,0.0209
920,JUBLFOOD,long,2024-12-20 15:21:00,2024-12-23T09:38:00.000000000,674.3,672.41,1,674.3,672.41,closed,-1.89,-0.2806
