TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-15 15:26:00,long,640.8,15,0.0,9612.0,2722815,927924,22690.12,92792.4
2024-01-16 12:59:00,close,638.45,15,-35.24,9576.76,0,0,0.0,0.0
2024-01-18 15:26:00,short,628.45,15,0.0,9426.75,3716971,1036189,30974.76,103618.9
2024-01-18 15:29:00,close,628.5,15,-0.75,9427.5,0,0,0.0,0.0
2024-01-25 15:26:00,long,614.6,16,0.0,9833.6,9040202,2792600,75335.02,279260.0
2024-01-29 14:58:00,close,623.21,16,137.68,9971.28,0,0,0.0,0.0
2024-02-07 15:26:00,long,676.55,14,0.0,9471.7,9437392,2764070,78644.93,276407.0
2024-02-08 10:52:00,close,711.71,14,492.25,9963.95,0,0,0.0,0.0
2024-02-23 15:26:00,long,759.2,13,0.0,9869.6,3498713,1189635,29155.94,118963.5
2024-02-26 09:58:00,close,758.69,13,-6.68,9862.92,0,0,0.0,0.0
2024-03-11 15:26:00,short,774.0,12,0.0,9288.0,4752128,1333221,39601.07,133322.1
2024-03-11 15:29:00,close,773.95,12,0.6,9287.4,0,0,0.0,0.0
2024-03-14 15:26:00,short,740.0,13,0.0,9620.0,5333364,1467073,44444.7,146707.3
2024-03-14 15:29:00,close,741.2,13,-15.6,9635.6,0,0,0.0,0.0
2024-03-15 15:26:00,short,728.55,13,0.0,9471.15,12503155,3342668,104192.96,334266.8
2024-03-15 15:29:00,close,732.1,13,-46.15,9517.3,0,0,0.0,0.0
2024-03-27 15:26:00,long,734.05,13,0.0,9542.65,16243508,5265398,135362.57,526539.8
2024-03-28 15:09:00,close,751.95,13,232.76,9775.41,0,0,0.0,0.0
2024-04-01 15:26:00,short,758.5,13,0.0,9860.5,2350114,827578,19584.28,82757.8
2024-04-01 15:29:00,close,758.0,13,6.5,9854.0,0,0,0.0,0.0
2024-05-03 15:26:00,short,832.65,12,0.0,9991.8,3849175,1067606,32076.46,106760.6
2024-05-03 15:29:00,close,831.0,12,19.8,9972.0,0,0,0.0,0.0
2024-05-10 15:26:00,short,817.3,12,0.0,9807.6,4012147,1056456,33434.56,105645.6
2024-05-10 15:29:00,close,816.85,12,5.4,9802.2,0,0,0.0,0.0
2024-05-15 15:26:00,long,820.2,12,0.0,9842.4,2971323,910631,24761.02,91063.1
2024-05-16 10:21:00,close,817.89,12,-27.74,9814.66,0,0,0.0,0.0
2024-05-21 15:26:00,long,831.1,12,0.0,9973.2,3111328,860182,25927.73,86018.2
2024-05-22 09:15:00,close,822.79,12,-99.73,9873.47,0,0,0.0,0.0
2024-05-31 15:26:00,long,831.4,12,0.0,9976.8,8700832,2453598,72506.93,245359.8
2024-06-03 09:16:00,close,864.65,12,399.0,10375.8,0,0,0.0,0.0
2024-06-13 15:26:00,long,845.45,11,0.0,9299.95,3526256,1190939,29385.47,119093.9
2024-06-14 15:26:00,short,838.3,10,0.0,8383.0,3605243,1319835,30043.69,131983.5
2024-06-14 09:25:00,close,841.4,11,-44.54,9255.41,0,0,0.0,0.0
2024-06-14 15:29:00,close,839.4,10,-11.0,8394.0,0,0,0.0,0.0
2024-06-18 15:26:00,long,844.6,11,0.0,9290.6,4478051,1281953,37317.09,128195.3
2024-06-19 10:29:00,close,846.45,11,20.35,9310.95,0,0,0.0,0.0
2024-06-27 15:26:00,long,845.4,11,0.0,9299.4,8612616,2196582,71771.8,219658.2
2024-06-28 13:07:00,close,855.36,11,109.56,9408.96,0,0,0.0,0.0
2024-07-01 15:26:00,short,842.15,12,0.0,10105.8,2977483,1684678,24812.36,168467.8
2024-07-01 15:29:00,close,842.65,12,-6.0,10111.8,0,0,0.0,0.0
2024-07-12 15:26:00,long,860.25,11,0.0,9462.75,2759657,841972,22997.14,84197.2
2024-07-16 09:44:00,close,879.22,11,208.66,9671.41,0,0,0.0,0.0
2024-07-22 15:26:00,short,876.05,11,0.0,9636.55,3993083,1773872,33275.69,177387.2
2024-07-22 15:29:00,close,878.0,11,-21.45,9658.0,0,0,0.0,0.0
2024-07-31 15:26:00,short,873.95,11,0.0,9613.45,4884060,1245786,40700.5,124578.6
