TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-04 15:26:00,long,1300.0,7,0.0,9100.0,2834680,1095504,23622.33,109550.4
2024-01-08 11:08:00,close,1302.84,7,19.88,9119.88,0,0,0.0,0.0
2024-01-09 15:26:00,long,1290.55,7,0.0,9033.85,1763882,642606,14699.02,64260.6
2024-01-11 10:48:00,close,1332.14,7,291.16,9325.01,0,0,0.0,0.0
2024-01-25 15:26:00,long,1353.8,7,0.0,9476.6,4744726,1441178,39539.38,144117.8
2024-01-30 09:21:00,close,1445.4,7,641.2,10117.8,0,0,0.0,0.0
2024-02-28 15:26:00,long,1458.1,6,0.0,8748.6,2683376,866188,22361.47,86618.8
2024-02-29 15:26:00,long,1463.35,6,0.0,8780.1,10178720,3372686,84822.67,337268.6
2024-02-29 11:39:00,close,1464.21,6,36.66,8785.26,0,0,0.0,0.0
2024-03-05 09:16:00,close,1497.33,6,203.85,8983.95,0,0,0.0,0.0
2024-03-11 15:26:00,short,1464.2,6,0.0,8785.2,4192780,1469280,34939.83,146928.0
2024-03-11 15:29:00,close,1465.0,6,-4.8,8790.0,0,0,0.0,0.0
2024-03-13 15:26:00,long,1433.0,7,0.0,10031.0,6512574,2010426,54271.45,201042.6
2024-03-14 09:21:00,close,1434.02,7,7.11,10038.11,0,0,0.0,0.0
2024-03-15 15:26:00,long,1418.5,7,0.0,9929.5,9655814,3914560,80465.12,391456.0
2024-03-18 11:36:00,close,1417.48,7,-7.13,9922.37,0,0,0.0,0.0
2024-03-26 15:26:00,long,1443.55,7,0.0,10104.85,3247364,1080838,27061.37,108083.8
2024-03-27 15:26:00,long,1491.75,6,0.0,8950.5,5111696,1639616,42597.47,163961.6
2024-03-28 15:01:00,close,1490.89,7,331.38,10436.23,0,0,0.0,0.0
2024-03-28 15:01:00,close,1490.89,6,-5.16,8945.34,0,0,0.0,0.0
2024-04-10 15:26:00,short,1480.0,6,0.0,8880.0,2678082,734788,22317.35,73478.8
2024-04-10 15:29:00,close,1477.5,6,15.0,8865.0,0,0,0.0,0.0
2024-04-23 15:26:00,long,1457.3,6,0.0,8743.8,3708044,1026628,30900.37,102662.8
2024-04-24 14:28:00,close,1453.86,6,-20.61,8723.19,0,0,0.0,0.0
2024-04-29 15:26:00,long,1465.0,6,0.0,8790.0,1987102,791866,16559.18,79186.6
2024-04-30 15:26:00,short,1465.7,6,0.0,8794.2,3845004,1204250,32041.7,120425.0
2024-04-30 15:04:00,close,1468.27,6,19.61,8809.61,0,0,0.0,0.0
2024-04-30 15:29:00,close,1466.0,6,-1.8,8796.0,0,0,0.0,0.0
2024-05-28 15:26:00,short,1454.9,6,0.0,8729.4,2649822,712982,22081.85,71298.2
2024-05-28 15:29:00,close,1455.5,6,-3.6,8733.0,0,0,0.0,0.0
2024-05-29 15:26:00,short,1439.35,7,0.0,10075.45,2423518,762852,20195.98,76285.2
2024-05-29 15:29:00,close,1440.5,7,-8.05,10083.5,0,0,0.0,0.0
2024-05-30 15:26:00,long,1426.6,7,0.0,9986.2,5635666,1458570,46963.88,145857.0
2024-05-31 15:26:00,short,1431.45,6,0.0,8588.7,12584890,4574736,104874.08,457473.6
2024-05-31 10:53:00,close,1427.83,7,8.59,9994.79,0,0,0.0,0.0
2024-05-31 15:29:00,close,1429.5,6,11.7,8577.0,0,0,0.0,0.0
