EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-09 15:26:00,short,522.65,19,9930,closed,2024-01-09 15:29:00,523.5,-16.15,-0.16
2024-01-19 15:26:00,short,531.1,18,9560,closed,2024-01-19 15:29:00,531.1,0.0,0.0
2024-01-30 15:26:00,long,510.5,19,9700,closed,2024-02-05 13:36:00,489.32,-402.43,-4.15
2024-01-31 15:26:00,long,519.55,17,8832,closed,2024-02-05 15:27:00,483.88,-606.41,-6.87
2024-02-01 15:26:00,short,501.65,16,8026,closed,2024-02-01 15:29:00,501.4,4.0,0.05
2024-02-12 15:26:00,short,475.3,20,9506,closed,2024-02-12 15:29:00,475.0,6.0,0.06
2024-02-14 15:26:00,long,481.05,20,9621,closed,2024-02-26 09:52:00,483.6,51.0,0.53
2024-02-20 15:26:00,long,508.35,17,8642,closed,2024-02-26 09:52:00,483.6,-420.75,-4.87
2024-02-21 15:26:00,short,495.55,16,7929,closed,2024-02-21 15:29:00,495.25,4.8,0.06
2024-02-28 15:26:00,short,468.35,21,9835,closed,2024-02-28 15:29:00,469.75,-29.4,-0.3
2024-02-29 15:26:00,long,463.55,21,9735,closed,2024-03-13 09:46:00,442.12,-449.99,-4.62
2024-03-12 15:26:00,long,445.75,19,8469,closed,2024-04-19 09:16:00,435.98,-185.55,-2.19
2024-03-14 15:26:00,short,445.05,20,8901,closed,2024-03-14 15:29:00,444.05,20.0,0.22
2024-03-15 15:26:00,long,448.1,20,8962,closed,2024-04-19 09:16:00,435.98,-242.32,-2.7
2024-03-22 15:26:00,long,454.75,17,7731,closed,2024-04-19 09:16:00,435.98,-319.02,-4.13
2024-03-27 15:26:00,short,454.4,16,7270,closed,2024-03-27 15:29:00,454.8,-6.4,-0.09
2024-04-09 15:26:00,long,447.95,16,7167,closed,2024-04-19 10:29:00,430.5,-279.25,-3.9
2024-04-12 15:26:00,short,461.5,14,6461,closed,2024-04-12 15:29:00,461.65,-2.1,-0.03
2024-04-15 15:26:00,short,451.1,14,6315,closed,2024-04-15 15:29:00,451.5,-5.6,-0.09
2024-04-16 15:26:00,long,444.65,14,6225,closed,2024-05-09 10:21:00,463.0,256.91,4.13
2024-04-23 15:26:00,short,441.3,20,8826,closed,2024-04-23 15:29:00,442.65,-27.0,-0.31
2024-05-10 15:26:00,short,461.75,21,9697,closed,2024-05-10 15:29:00,463.0,-26.25,-0.27
2024-05-15 15:26:00,short,467.4,20,9348,closed,2024-05-15 15:29:00,468.0,-12.0,-0.13
2024-05-22 15:26:00,short,479.6,20,9592,closed,2024-05-22 15:29:00,478.55,21.0,0.22
2024-05-23 15:26:00,short,474.15,20,9483,closed,2024-05-23 15:29:00,474.0,3.0,0.03
2024-05-31 15:26:00,long,497.4,19,9451,closed,2024-06-04 12:16:00,476.58,-395.61,-4.19
2024-06-03 15:26:00,short,497.95,17,8465,closed,2024-06-03 15:29:00,498.4,-7.65,-0.09
2024-06-11 15:26:00,long,528.4,18,9511,closed,2024-07-22 09:20:00,552.42,432.36,4.55
2024-06-13 15:26:00,long,533.7,16,8539,closed,2024-07-22 09:20:00,552.42,299.52,3.51
2024-06-20 15:26:00,short,537.95,14,7531,closed,2024-06-20 15:29:00,538.0,-0.7,-0.01
2024-06-26 15:26:00,short,554.1,14,7757,closed,2024-06-26 15:29:00,556.45,-32.9,-0.42
2024-07-03 15:26:00,short,570.15,13,7412,closed,2024-07-03 15:29:00,570.0,1.95,0.03
2024-07-04 15:26:00,long,569.05,13,7398,closed,2024-07-22 09:20:00,552.42,-216.19,-2.92
2024-07-08 15:26:00,long,575.5,12,6906,closed,2024-07-22 09:20:00,552.42,-276.96,-4.01
2024-07-12 15:26:00,short,580.3,11,6383,closed,2024-07-12 15:29:00,580.0,3.3,0.05
2024-07-22 15:26:00,long,568.75,11,6256,closed,2024-10-01 09:47:00,665.37,1062.8,16.99
2024-07-23 15:26:00,short,560.75,16,8972,closed,2024-07-23 15:29:00,561.7,-15.2,-0.17
2024-07-24 15:26:00,long,581.85,15,8728,closed,2024-10-01 09:47:00,665.37,1252.78,14.35
2024-07-29 15:26:00,long,591.7,13,7692,closed,2024-10-01 09:47:00,665.37,957.69,12.45
2024-07-30 15:26:00,short,580.1,12,6961,closed,2024-07-30 15:29:00,579.35,9.0,0.13
2024-07-31 15:26:00,short,599.45,12,7193,closed,2024-07-31 15:29:00,597.85,19.2,0.27
2024-08-16 15:26:00,short,644.3,11,7087,closed,2024-08-16 15:29:00,642.75,17.05,0.24
2024-08-22 15:26:00,short,657.85,11,7236,closed,2024-08-22 15:29:00,657.5,3.85,0.05
2024-08-23 15:26:00,long,649.95,11,7149,closed,2024-10-01 09:47:00,665.37,169.6,2.37
2024-08-26 15:26:00,short,657.45,10,6574,closed,2024-08-26 15:29:00,656.7,7.5,0.11
