EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 15:26:00,long,334.0,29,9686,closed,2024-02-02 13:31:00,380.09,1336.64,13.8
2024-01-11 15:26:00,short,365.55,24,8773,closed,2024-01-11 15:29:00,366.0,-10.8,-0.12
2024-01-15 15:26:00,long,362.45,24,8699,closed,2024-02-02 13:31:00,380.09,423.38,4.87
2024-01-18 15:26:00,short,375.45,21,7884,closed,2024-01-18 15:29:00,375.0,9.45,0.12
2024-01-19 15:26:00,long,383.75,21,8059,closed,2024-02-02 13:31:00,380.09,-76.84,-0.95
2024-01-20 15:26:00,short,369.4,19,7019,closed,2024-01-20 15:29:00,370.0,-11.4,-0.16
2024-01-24 15:26:00,short,385.35,19,7322,closed,2024-01-24 15:29:00,385.0,6.65,0.09
2024-01-29 15:26:00,long,381.5,19,7248,closed,2024-02-02 13:31:00,380.09,-26.77,-0.37
2024-02-01 15:26:00,short,387.7,17,6591,closed,2024-02-01 15:29:00,390.5,-47.6,-0.72
2024-02-06 15:26:00,short,385.0,26,10010,closed,2024-02-06 15:29:00,383.0,52.0,0.52
2024-02-07 15:26:00,short,376.35,27,10161,closed,2024-02-07 15:29:00,376.2,4.05,0.04
2024-02-13 15:26:00,long,401.0,25,10025,closed,2024-02-16 11:46:00,435.84,871.11,8.69
2024-02-14 15:26:00,long,392.95,23,9038,closed,2024-02-16 11:46:00,435.84,986.57,10.92
2024-02-16 15:26:00,short,431.45,19,8198,closed,2024-02-16 15:29:00,433.35,-36.1,-0.44
2024-02-22 15:26:00,long,447.95,23,10303,closed,2024-02-26 15:29:00,422.22,-591.79,-5.74
2024-02-23 15:26:00,short,443.45,21,9312,closed,2024-02-23 15:29:00,444.2,-15.75,-0.17
2024-02-26 15:26:00,short,429.0,21,9009,closed,2024-02-26 15:29:00,420.2,184.8,2.05
2024-02-29 15:26:00,long,439.75,23,10114,closed,2024-03-06 11:36:00,419.66,-462.01,-4.57
2024-03-07 15:26:00,short,432.0,23,9936,closed,2024-03-07 15:29:00,432.3,-6.9,-0.07
2024-03-12 15:26:00,long,400.0,25,10000,closed,2024-03-13 13:58:00,375.53,-611.65,-6.12
2024-03-20 15:26:00,short,397.95,25,9949,closed,2024-03-20 15:29:00,398.0,-1.25,-0.01
2024-03-21 15:26:00,long,390.7,26,10158,closed,2024-04-15 09:36:00,451.05,1569.1,15.45
2024-03-22 15:26:00,short,389.85,23,8967,closed,2024-03-22 15:29:00,390.0,-3.45,-0.04
2024-03-26 15:26:00,short,390.85,23,8990,closed,2024-03-26 15:29:00,393.95,-71.3,-0.79
2024-03-27 15:26:00,long,395.25,23,9091,closed,2024-04-15 09:36:00,451.05,1283.4,14.12
2024-03-28 15:26:00,long,450.95,18,8117,closed,2024-04-15 09:36:00,451.05,1.8,0.02
2024-04-01 15:26:00,long,438.65,16,7018,closed,2024-04-15 09:36:00,451.05,198.4,2.83
2024-04-02 15:26:00,long,430.75,15,6461,closed,2024-04-15 09:36:00,451.05,304.5,4.71
2024-04-03 15:26:00,long,433.6,14,6070,closed,2024-04-15 09:36:00,451.05,244.3,4.02
2024-04-04 15:26:00,short,438.75,12,5265,closed,2024-04-04 15:29:00,439.0,-3.0,-0.06
2024-04-05 15:26:00,long,434.0,12,5208,closed,2024-04-15 09:36:00,451.05,204.6,3.93
2024-04-08 15:26:00,short,433.55,11,4769,closed,2024-04-08 15:29:00,433.0,6.05,0.13
2024-04-09 15:26:00,short,439.3,11,4832,closed,2024-04-09 15:29:00,438.0,14.3,0.3
2024-04-19 15:26:00,long,497.2,21,10441,closed,2024-05-02 09:21:00,657.93,3375.3,32.33
2024-04-24 15:26:00,short,597.65,15,8965,closed,2024-04-24 15:29:00,595.95,25.5,0.28
2024-04-29 15:26:00,long,702.05,13,9127,closed,2024-05-02 09:21:00,652.91,-638.87,-7.0
2024-04-30 15:26:00,long,687.15,12,8246,closed,2024-05-02 13:55:00,643.61,-522.52,-6.34
2024-05-02 15:26:00,long,649.75,11,7147,closed,2024-05-06 10:05:00,611.94,-415.91,-5.82
2024-05-07 15:26:00,short,599.7,17,10195,closed,2024-05-07 15:29:00,597.7,34.0,0.33
2024-05-08 15:26:00,short,595.0,18,10710,closed,2024-05-08 15:29:00,595.0,0.0,0.0
2024-05-09 15:26:00,long,578.6,18,10415,closed,2024-05-27 09:21:00,694.71,2089.98,20.07
2024-05-15 15:26:00,long,597.65,16,9562,closed,2024-05-27 09:21:00,694.71,1552.96,16.24
2024-05-22 15:26:00,long,636.1,13,8269,closed,2024-05-27 09:21:00,694.71,761.93,9.21
2024-05-23 15:26:00,long,627.9,12,7535,closed,2024-05-27 09:21:00,694.71,801.72,10.64
2024-05-24 15:26:00,long,720.05,9,6480,closed,2024-05-28 10:29:00,720.56,4.63,0.07
2024-05-29 15:26:00,long,751.0,15,11265,closed,2024-05-30 14:05:00,710.43,-608.6,-5.4
2024-05-30 15:26:00,long,699.25,14,9790,closed,2024-06-04 09:23:00,683.5,-220.45,-2.25
2024-05-31 15:26:00,long,710.0,14,9940,closed,2024-06-04 09:23:00,683.5,-370.95,-3.73
2024-06-03 15:26:00,short,720.9,12,8651,closed,2024-06-03 15:29:00,720.0,10.8,0.12
2024-06-05 15:26:00,long,704.9,15,10574,closed,2024-06-07 13:09:00,808.64,1556.02,14.72
2024-06-11 15:26:00,short,756.0,14,10584,closed,2024-06-11 15:29:00,758.0,-28.0,-0.26
2024-06-14 15:26:00,short,815.0,13,10595,closed,2024-06-14 15:29:00,815.0,0.0,0.0
2024-06-18 15:26:00,long,832.1,13,10817,closed,2024-06-24 09:15:00,785.8,-601.85,-5.56
2024-06-20 15:26:00,short,816.55,12,9799,closed,2024-06-20 15:29:00,817.0,-5.4,-0.06
2024-06-21 15:26:00,long,803.05,12,9637,closed,2024-07-01 12:59:00,850.02,563.64,5.85
2024-06-24 15:26:00,short,805.0,11,8855,closed,2024-06-24 15:29:00,808.65,-40.15,-0.45
