EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-04 15:26:00,short,2590.85,3,7773,closed,2024-01-04 15:29:00,2592.0,-3.45,-0.04
2024-01-08 15:26:00,long,2580.0,3,7740,closed,2024-01-23 11:43:00,2412.7,-501.9,-6.48
2024-01-16 15:26:00,long,2570.0,3,7710,closed,2024-01-23 12:27:00,2393.77,-528.68,-6.86
2024-01-17 15:26:00,short,2563.75,3,7691,closed,2024-01-17 15:29:00,2560.0,11.25,0.15
2024-01-19 15:26:00,long,2572.0,3,7716,closed,2024-01-23 12:27:00,2393.77,-534.68,-6.93
2024-01-25 15:26:00,long,2428.15,4,9713,closed,2024-03-13 12:12:00,2335.74,-369.63,-3.81
2024-01-29 15:26:00,short,2440.0,3,7320,closed,2024-01-29 15:29:00,2440.0,0.0,0.0
2024-01-31 15:26:00,long,2482.95,3,7449,closed,2024-03-13 12:12:00,2335.74,-441.63,-5.93
2024-02-02 15:26:00,short,2452.15,3,7356,closed,2024-02-02 15:29:00,2452.35,-0.6,-0.01
2024-02-07 15:26:00,long,2427.0,3,7281,closed,2024-03-19 10:15:00,2270.87,-468.38,-6.43
2024-02-19 15:26:00,long,2389.0,3,7167,closed,2024-03-19 10:18:00,2268.08,-362.75,-5.06
2024-02-20 15:26:00,long,2407.85,2,4816,closed,2024-03-19 10:18:00,2268.08,-279.53,-5.8
2024-02-22 15:26:00,short,2387.65,2,4775,closed,2024-02-22 15:29:00,2390.0,-4.7,-0.1
2024-02-26 15:26:00,short,2403.95,2,4808,closed,2024-02-26 15:29:00,2401.95,4.0,0.08
2024-02-29 15:26:00,short,2411.5,2,4823,closed,2024-02-29 15:29:00,2404.8,13.4,0.28
2024-03-11 15:26:00,long,2384.4,2,4769,closed,2024-04-15 09:15:00,2223.58,-321.63,-6.74
2024-03-12 15:26:00,long,2379.5,2,4759,closed,2024-04-15 09:21:00,2213.31,-332.39,-6.98
2024-03-13 15:26:00,long,2312.55,2,4625,closed,2024-04-16 09:15:00,2177.78,-269.54,-5.83
