,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
15,RITES,long,2024-02-02 15:21:00,2024-02-05T09:15:00.000000000,355.85,358.44,1,355.85,358.44,closed,2.58,0.7264
18,RITES,long,2024-02-06 15:21:00,2024-02-07T09:22:00.000000000,380.2,378.28,1,380.2,378.28,closed,-1.92,-0.505
40,RITES,long,2024-02-29 15:21:00,2024-03-01T09:35:00.000000000,393.4,394.45,1,393.4,394.45,closed,1.05,0.2669
98,RITES,long,2024-04-03 15:21:00,2024-04-04T09:45:00.000000000,354.05,354.81,1,354.05,354.81,closed,0.76,0.2144
145,RITES,long,2024-05-14 15:21:00,2024-05-15T10:16:00.000000000,336.5,332.7,1,336.5,332.7,closed,-3.8,-1.1293
195,RITES,long,2024-06-19 15:21:00,2024-06-21T10:43:00.000000000,347.75,359.66,1,347.75,359.66,closed,11.91,3.4249
222,RITES,long,2024-07-04 15:21:00,2024-07-05T09:30:00.000000000,373.55,373.14,1,373.55,373.14,closed,-0.42,-0.1111
341,RITES,long,2024-09-17 15:21:00,2024-09-18T13:04:00.000000000,356.5,349.81,1,356.5,349.81,closed,-6.69,-1.8763
376,RITES,long,2024-10-08 15:21:00,2024-10-09T09:15:00.000000000,299.9,306.0,1,299.9,306.0,closed,6.1,2.034
396,RITES,long,2024-10-25 15:21:00,2024-10-28T09:18:00.000000000,278.95,273.91,1,278.95,273.91,closed,-5.04,-1.8068
400,RITES,long,2024-10-29 15:21:00,2024-10-30T13:06:00.000000000,295.5,299.98,1,295.5,299.98,closed,4.48,1.5154
471,RITES,long,2024-12-18 15:21:00,2024-12-19T09:15:00.000000000,296.95,289.95,1,296.95,289.95,closed,-7.0,-2.3573
