,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
12,BATAINDIA_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,1461.9,1454.9,1,1461.9,1454.9,closed,-7.0,-0.4788
14,BATAINDIA_minute,long,2024-01-31 15:26:00,2024-02-01 15:29:00,1490.05,1457.85,1,1490.05,1457.85,closed,-32.2,-2.161
20,BATAINDIA_minute,long,2024-02-02 15:26:00,2024-02-05 15:29:00,1457.95,1428.85,1,1457.95,1428.85,closed,-29.1,-1.996
29,BATAINDIA_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,1412.6,1410.25,1,1412.6,1410.25,closed,-2.35,-0.1664
35,BATAINDIA_minute,long,2024-02-16 15:26:00,2024-02-19 15:29:00,1435.65,1440.9,1,1435.65,1440.9,closed,5.25,0.3657
80,BATAINDIA_minute,long,2024-03-18 15:26:00,2024-03-19 15:29:00,1380.9,1375.15,1,1380.9,1375.15,closed,-5.75,-0.4164
85,BATAINDIA_minute,long,2024-03-20 15:26:00,2024-03-21 15:29:00,1376.0,1380.2,1,1376.0,1380.2,closed,4.2,0.3052
92,BATAINDIA_minute,long,2024-03-22 15:26:00,2024-03-26 15:29:00,1386.7,1369.45,1,1386.7,1369.45,closed,-17.25,-1.244
96,BATAINDIA_minute,long,2024-03-27 15:26:00,2024-03-28 15:29:00,1369.6,1363.45,1,1369.6,1363.45,closed,-6.15,-0.449
100,BATAINDIA_minute,long,2024-04-02 15:26:00,2024-04-03 15:29:00,1373.35,1369.3,1,1373.35,1369.3,closed,-4.05,-0.2949
116,BATAINDIA_minute,long,2024-04-12 15:26:00,2024-04-15 15:29:00,1389.65,1342.15,1,1389.65,1342.15,closed,-47.5,-3.4181
129,BATAINDIA_minute,long,2024-04-23 15:26:00,2024-04-24 15:29:00,1353.2,1363.6,1,1353.2,1363.6,closed,10.4,0.7685
131,BATAINDIA_minute,long,2024-04-24 15:26:00,2024-04-25 15:29:00,1365.95,1349.2,1,1365.95,1349.2,closed,-16.75,-1.2263
137,BATAINDIA_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,1370.0,1365.15,1,1370.0,1365.15,closed,-4.85,-0.354
139,BATAINDIA_minute,long,2024-04-30 15:26:00,2024-05-02 15:29:00,1370.85,1352.25,1,1370.85,1352.25,closed,-18.6,-1.3568
154,BATAINDIA_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,1310.0,1318.0,1,1310.0,1318.0,closed,8.0,0.6107
159,BATAINDIA_minute,long,2024-05-14 15:26:00,2024-05-15 15:29:00,1331.2,1326.25,1,1331.2,1326.25,closed,-4.95,-0.3718
178,BATAINDIA_minute,long,2024-05-29 15:26:00,2024-05-30 15:29:00,1373.75,1372.9,1,1373.75,1372.9,closed,-0.85,-0.0619
195,BATAINDIA_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,1469.95,1448.1,1,1469.95,1448.1,closed,-21.85,-1.4864
234,BATAINDIA_minute,long,2024-07-16 15:26:00,2024-07-18 15:29:00,1530.25,1530.9,1,1530.25,1530.9,closed,0.65,0.0425
248,BATAINDIA_minute,long,2024-07-25 15:26:00,2024-07-26 15:29:00,1601.75,1606.25,1,1601.75,1606.25,closed,4.5,0.2809
255,BATAINDIA_minute,long,2024-07-29 15:26:00,2024-07-30 15:29:00,1624.05,1600.5,1,1624.05,1600.5,closed,-23.55,-1.4501
266,BATAINDIA_minute,long,2024-08-02 15:26:00,2024-08-05 15:29:00,1624.8,1552.0,1,1624.8,1552.0,closed,-72.8,-4.4806
272,BATAINDIA_minute,long,2024-08-07 15:26:00,2024-08-08 15:29:00,1466.4,1454.0,1,1466.4,1454.0,closed,-12.4,-0.8456
306,BATAINDIA_minute,long,2024-08-27 15:26:00,2024-08-28 15:29:00,1453.45,1446.2,1,1453.45,1446.2,closed,-7.25,-0.4988
309,BATAINDIA_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,1460.85,1452.55,1,1460.85,1452.55,closed,-8.3,-0.5682
320,BATAINDIA_minute,long,2024-09-03 15:26:00,2024-09-04 15:29:00,1470.6,1443.5,1,1470.6,1443.5,closed,-27.1,-1.8428
331,BATAINDIA_minute,long,2024-09-10 15:26:00,2024-09-11 15:29:00,1431.0,1416.0,1,1431.0,1416.0,closed,-15.0,-1.0482
334,BATAINDIA_minute,long,2024-09-11 15:26:00,2024-09-12 15:29:00,1418.35,1429.0,1,1418.35,1429.0,closed,10.65,0.7509
370,BATAINDIA_minute,long,2024-09-27 15:26:00,2024-09-30 15:29:00,1457.8,1436.8,1,1457.8,1436.8,closed,-21.0,-1.4405
383,BATAINDIA_minute,long,2024-10-04 15:26:00,2024-10-07 15:29:00,1368.7,1357.25,1,1368.7,1357.25,closed,-11.45,-0.8366
388,BATAINDIA_minute,long,2024-10-07 15:26:00,2024-10-08 15:29:00,1357.9,1387.45,1,1357.9,1387.45,closed,29.55,2.1762
395,BATAINDIA_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,1407.0,1418.35,1,1407.0,1418.35,closed,11.35,0.8067
413,BATAINDIA_minute,long,2024-10-21 15:26:00,2024-10-22 15:29:00,1433.8,1391.0,1,1433.8,1391.0,closed,-42.8,-2.9851
424,BATAINDIA_minute,long,2024-10-25 15:26:00,2024-10-28 15:29:00,1368.05,1373.55,1,1368.05,1373.55,closed,5.5,0.402
466,BATAINDIA_minute,long,2024-11-26 15:26:00,2024-11-27 15:29:00,1367.65,1370.0,1,1367.65,1370.0,closed,2.35,0.1718
469,BATAINDIA_minute,long,2024-11-28 15:26:00,2024-11-29 15:29:00,1365.85,1409.5,1,1365.85,1409.5,closed,43.65,3.1958
475,BATAINDIA_minute,long,2024-11-29 15:26:00,2024-12-02 15:29:00,1410.3,1430.0,1,1410.3,1430.0,closed,19.7,1.3969
489,BATAINDIA_minute,long,2024-12-10 15:26:00,2024-12-11 15:29:00,1438.65,1447.7,1,1438.65,1447.7,closed,9.05,0.6291
502,BATAINDIA_minute,long,2024-12-20 15:26:00,2024-12-23 15:29:00,1342.65,1332.15,1,1342.65,1332.15,closed,-10.5,-0.782
