,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
33,ABFRL,long,2024-02-20 15:21:00,2024-02-21T09:15:00.000000000,179.15,179.54,1,179.15,179.54,closed,0.39,0.2157
102,ABFRL,long,2024-04-05 15:21:00,2024-04-08T09:33:00.000000000,179.9,180.92,1,179.9,180.92,closed,1.02,0.5684
147,ABFRL,long,2024-05-16 15:21:00,2024-05-17T09:15:00.000000000,199.35,199.4,1,199.35,199.4,closed,0.05,0.0251
158,ABFRL,long,2024-05-29 15:21:00,2024-05-30T09:15:00.000000000,227.05,225.37,1,227.05,225.37,closed,-1.68,-0.7384
216,ABFRL,long,2024-07-01 15:21:00,2024-07-02T09:24:00.000000000,244.4,244.78,1,244.4,244.78,closed,0.38,0.1545
292,ABFRL,long,2024-08-20 15:21:00,2024-08-21T09:15:00.000000000,243.3,242.7,1,243.3,242.7,closed,-0.6,-0.2472
298,ABFRL,long,2024-08-22 15:21:00,2024-08-23T09:15:00.000000000,237.5,236.31,1,237.5,236.31,closed,-1.19,-0.4998
342,ABFRL,long,2024-09-19 15:21:00,2024-09-20T09:21:00.000000000,255.25,253.09,1,255.25,253.09,closed,-2.16,-0.8449
374,ABFRL,long,2024-10-08 15:21:00,2024-10-09T09:25:00.000000000,253.1,252.35,1,253.1,252.35,closed,-0.75,-0.2959
383,ABFRL,long,2024-10-14 15:21:00,2024-10-15T09:53:00.000000000,263.2,264.87,1,263.2,264.87,closed,1.67,0.6362
384,ABFRL,long,2024-10-15 15:21:00,2024-10-16T10:14:00.000000000,264.35,263.34,1,264.35,263.34,closed,-1.01,-0.3821
401,ABFRL,long,2024-10-31 15:21:00,2024-11-01T18:00:00.000000000,233.75,234.6,1,233.75,234.6,closed,0.85,0.3636
435,ABFRL,long,2024-11-25 15:21:00,2024-11-26T09:25:00.000000000,227.05,229.58,1,227.05,229.58,closed,2.53,1.1147
460,ABFRL,long,2024-12-10 15:21:00,2024-12-11T10:54:00.000000000,234.2,234.88,1,234.2,234.88,closed,0.68,0.2893
