,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
28,POLYCAB,long,2024-02-14 15:21:00,2024-02-15T09:16:00.000000000,4377.55,4352.45,1,4377.55,4352.45,closed,-25.1,-0.5734
32,POLYCAB,long,2024-02-15 15:21:00,2024-02-16T09:15:00.000000000,4580.75,4633.2,1,4580.75,4633.2,closed,52.45,1.145
43,POLYCAB,long,2024-02-29 15:21:00,2024-03-01T11:59:00.000000000,4767.65,4771.8,1,4767.65,4771.8,closed,4.15,0.087
73,POLYCAB,long,2024-03-15 15:21:00,2024-03-18T09:24:00.000000000,4905.45,4868.87,1,4905.45,4868.87,closed,-36.58,-0.7457
83,POLYCAB,long,2024-03-21 15:21:00,2024-03-22T09:24:00.000000000,5021.65,4987.27,1,5021.65,4987.27,closed,-34.38,-0.6846
165,POLYCAB,long,2024-05-31 15:21:00,2024-05-31T15:27:00.000000000,6762.75,6768.3,1,6762.75,6768.3,closed,5.55,0.0821
235,POLYCAB,long,2024-07-12 15:21:00,2024-07-15T09:32:00.000000000,6576.35,6563.11,1,6576.35,6563.11,closed,-13.24,-0.2014
245,POLYCAB,long,2024-07-25 15:21:00,2024-07-29T09:35:00.000000000,6433.85,6557.02,1,6433.85,6557.02,closed,123.17,1.9144
254,POLYCAB,long,2024-07-29 15:21:00,2024-08-01T09:24:00.000000000,6593.8,6836.94,1,6593.8,6836.94,closed,243.14,3.6874
322,POLYCAB,long,2024-09-05 15:21:00,2024-09-06T09:57:00.000000000,6656.1,6626.02,1,6656.1,6626.02,closed,-30.08,-0.4519
326,POLYCAB,long,2024-09-09 15:21:00,2024-09-11T09:25:00.000000000,6673.0,6676.11,1,6673.0,6676.11,closed,3.11,0.0467
349,POLYCAB,long,2024-09-23 15:21:00,2024-09-24T09:30:00.000000000,6613.1,6568.65,1,6613.1,6568.65,closed,-44.45,-0.6722
351,POLYCAB,long,2024-09-24 15:21:00,2024-09-25T09:52:00.000000000,6681.0,6620.82,1,6681.0,6620.82,closed,-60.18,-0.9007
354,POLYCAB,long,2024-09-25 15:21:00,2024-09-26T12:15:00.000000000,6686.15,6706.9,1,6686.15,6706.9,closed,20.75,0.3104
370,POLYCAB,long,2024-10-07 15:21:00,2024-10-08T09:15:00.000000000,7087.8,7077.0,1,7087.8,7077.0,closed,-10.8,-0.1524
389,POLYCAB,long,2024-10-21 15:21:00,2024-10-22T09:15:00.000000000,6846.0,6787.84,1,6846.0,6787.84,closed,-58.16,-0.8496
427,POLYCAB,long,2024-11-21 15:21:00,2024-11-25T09:15:00.000000000,6415.05,6810.0,1,6415.05,6810.0,closed,394.95,6.1566
438,POLYCAB,long,2024-11-28 15:21:00,2024-12-02T10:52:00.000000000,7161.9,7319.07,1,7161.9,7319.07,closed,157.17,2.1945
495,POLYCAB,long,2024-12-30 15:21:00,2024-12-30T15:27:00.000000000,7318.9,7245.71,1,7318.9,7245.71,closed,-73.19,-1.0
