,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
19,GLENMARK,long,2024-02-07 15:21:00,2024-02-08T10:09:00.000000000,877.7,874.57,1,877.7,874.57,closed,-3.13,-0.3571
34,GLENMARK,long,2024-02-20 15:21:00,2024-02-20T15:26:00.000000000,889.75,891.85,1,889.75,891.85,closed,2.1,0.236
35,GLENMARK,long,2024-02-22 15:21:00,2024-02-23T09:15:00.000000000,915.0,912.38,1,915.0,912.38,closed,-2.62,-0.2859
122,GLENMARK,long,2024-04-24 15:21:00,2024-04-25T09:47:00.000000000,1073.35,1073.06,1,1073.35,1073.06,closed,-0.29,-0.0269
143,GLENMARK,long,2024-05-09 15:21:00,2024-05-10T14:10:00.000000000,1001.3,1016.88,1,1001.3,1016.88,closed,15.58,1.5558
146,GLENMARK,long,2024-05-16 15:21:00,2024-05-17T09:15:00.000000000,1007.85,1004.11,1,1007.85,1004.11,closed,-3.74,-0.3713
156,GLENMARK,long,2024-05-27 15:21:00,2024-05-28T09:16:00.000000000,1122.05,1112.76,1,1122.05,1112.76,closed,-9.29,-0.8279
262,GLENMARK,long,2024-08-01 15:21:00,2024-08-02T09:15:00.000000000,1440.0,1428.57,1,1440.0,1428.57,closed,-11.43,-0.7938
319,GLENMARK,long,2024-09-03 15:21:00,2024-09-04T09:15:00.000000000,1691.0,1675.08,1,1691.0,1675.08,closed,-15.92,-0.9415
456,GLENMARK,long,2024-12-06 15:21:00,2024-12-09T09:17:00.000000000,1533.1,1519.2,1,1533.1,1519.2,closed,-13.9,-0.9064
457,GLENMARK,long,2024-12-09 15:21:00,2024-12-10T09:15:00.000000000,1517.5,1535.0,1,1517.5,1535.0,closed,17.5,1.1532
