EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-03 15:26:00,short,223.3,44,9825,closed,2024-01-03 15:29:00,223.55,-11.0,-0.11
2024-01-04 15:26:00,long,221.7,45,9976,closed,2024-01-05 10:43:00,224.73,136.35,1.37
2024-01-10 15:26:00,long,222.95,44,9810,closed,2024-01-11 09:57:00,221.76,-52.36,-0.53
2024-01-12 15:26:00,short,228.2,43,9813,closed,2024-01-12 15:29:00,228.6,-17.2,-0.18
2024-01-15 15:26:00,long,242.9,41,9959,closed,2024-01-16 09:15:00,240.47,-99.59,-1.0
2024-01-25 15:26:00,long,230.5,43,9912,closed,2024-01-29 14:32:00,231.51,43.49,0.44
2024-01-29 15:26:00,long,232.2,38,8824,closed,2024-01-30 09:15:00,232.45,9.58,0.11
2024-01-31 15:26:00,short,234.25,42,9838,closed,2024-01-31 15:29:00,234.0,10.5,0.11
2024-02-01 15:26:00,short,231.0,43,9933,closed,2024-02-01 15:29:00,231.1,-4.3,-0.04
2024-02-02 15:26:00,long,237.25,42,9964,closed,2024-02-05 09:19:00,235.03,-93.41,-0.94
2024-02-07 15:26:00,long,243.1,41,9967,closed,2024-02-08 10:15:00,242.75,-14.43,-0.14
2024-02-08 15:26:00,short,239.85,37,8874,closed,2024-02-08 15:29:00,239.75,3.7,0.04
2024-02-23 15:26:00,long,262.5,38,9975,closed,2024-02-26 09:16:00,260.37,-80.94,-0.81
2024-02-28 15:26:00,short,252.95,39,9865,closed,2024-02-28 15:29:00,252.9,1.95,0.02
2024-02-29 15:26:00,long,255.9,39,9980,closed,2024-03-01 10:12:00,254.92,-38.02,-0.38
2024-03-07 15:26:00,short,252.6,39,9851,closed,2024-03-07 15:29:00,252.2,15.6,0.16
2024-03-11 15:26:00,long,251.55,39,9810,closed,2024-03-12 09:31:00,253.59,79.5,0.81
2024-03-12 15:26:00,long,250.4,35,8764,closed,2024-03-13 09:39:00,251.76,47.49,0.54
2024-03-15 15:26:00,short,253.55,39,9888,closed,2024-03-15 15:29:00,252.5,40.95,0.41
2024-03-18 15:26:00,short,249.85,40,9994,closed,2024-03-18 15:29:00,250.05,-8.0,-0.08
2024-03-21 15:26:00,long,245.85,40,9834,closed,2024-03-22 09:15:00,239.85,-240.0,-2.44
2024-03-26 15:26:00,short,235.15,42,9876,closed,2024-03-26 15:29:00,235.25,-4.2,-0.04
