EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-02-12 09:15:00,2303.0,4,9212,closed,2024-02-12 09:15:00,2299.1265,-15.494000000000597,-0.17
2024-02-27 09:15:00,2400.55,4,9602,closed,2024-02-27 09:15:00,2405.2545,18.8179999999993,0.2
2024-02-28 09:15:00,2396.6,4,9586,closed,2024-02-28 09:15:00,2380.9004999999997,-62.798000000000684,-0.66
2024-03-13 09:15:00,2429.85,4,9719,closed,2024-03-13 09:15:00,2437.38,30.1200000000008,0.31
2024-03-14 09:15:00,2386.0,4,9544,closed,2024-03-14 09:15:00,2362.4865,-94.05400000000009,-0.99
2024-03-21 09:15:00,2478.0,4,9912,closed,2024-03-21 09:15:00,2488.86,43.44000000000051,0.44
2024-03-22 09:15:00,2556.0,3,7668,closed,2024-03-22 09:15:00,2574.0,54.0,0.7
2024-04-24 09:15:00,2634.9,3,7905,closed,2024-04-24 09:15:00,2632.7070000000003,-6.578999999999269,-0.08
2024-05-07 09:15:00,2540.0,3,7620,closed,2024-05-07 09:15:00,2514.6,-76.20000000000027,-1.0
2024-05-30 09:15:00,2231.0,4,8924,closed,2024-05-30 09:15:00,2220.3224999999998,-42.710000000000946,-0.48
2024-06-14 09:15:00,2410.2,4,9641,closed,2024-06-14 09:15:00,2390.058,-80.5679999999993,-0.84
2024-06-24 09:15:00,2459.0,4,9836,closed,2024-06-24 09:15:00,2435.4,-94.39999999999964,-0.96
2024-07-03 09:15:00,2403.8,4,9615,closed,2024-07-03 09:15:00,2392.236,-46.25600000000122,-0.48
2024-07-05 09:15:00,2390.05,4,9560,closed,2024-07-05 09:15:00,2387.3849999999998,-10.660000000001673,-0.11
2024-07-15 09:15:00,2390.25,4,9561,closed,2024-07-16 09:15:00,2381.4945000000002,-35.021999999999025,-0.37
2024-08-06 09:15:00,2497.15,3,7491,closed,2024-08-06 09:15:00,2529.45,96.89999999999918,1.29
2024-08-09 09:15:00,2560.0,3,7680,closed,2024-08-09 09:15:00,2540.637,-58.08899999999949,-0.76
2024-08-20 09:15:00,2476.15,4,9905,closed,2024-08-20 09:15:00,2463.021,-52.51599999999962,-0.53
2024-08-22 09:15:00,2491.0,3,7473,closed,2024-08-22 09:15:00,2540.34,148.02000000000044,1.98
2024-08-26 09:15:00,2490.65,4,9963,closed,2024-08-27 09:15:00,2566.08,301.71999999999935,3.03
2024-09-02 09:15:00,2579.9,3,7740,closed,2024-09-02 09:15:00,2582.613,8.138999999999214,0.11
2024-09-12 09:15:00,2499.0,4,9996,closed,2024-09-12 09:15:00,2474.0099999999998,-99.96000000000095,-1.0
2024-09-20 09:15:00,2410.0,4,9640,closed,2024-09-20 09:15:00,2416.3920000000003,25.56800000000112,0.27
2024-09-30 09:15:00,2474.95,4,9900,closed,2024-09-30 09:15:00,2474.703,-0.9879999999993743,-0.01
2024-11-06 09:15:00,2334.5,4,9338,closed,2024-11-06 09:15:00,2311.65,-91.39999999999964,-0.98
2024-11-18 09:15:00,2238.0,4,8952,closed,2024-11-18 09:15:00,2219.877,-72.49200000000019,-0.81
2024-11-26 09:15:00,2223.6,4,8894,closed,2024-11-26 09:15:00,2225.52,7.680000000000291,0.09
2024-12-11 09:15:00,2355.0,4,9420,closed,2024-12-11 09:15:00,2346.201,-35.19599999999991,-0.37
2024-12-12 09:15:00,2345.0,4,9380,closed,2024-12-12 09:15:00,2321.55,-93.79999999999927,-1.0
