EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,2365.0,4,9460,closed,2024-01-05 09:15:00,2349.5175,-61.93000000000029,-0.65
2024-01-11 09:15:00,2300.0,4,9200,closed,2024-01-11 09:15:00,2291.0085,-35.96600000000035,-0.39
2024-03-13 09:15:00,1909.15,5,9546,closed,2024-03-13 09:15:00,1898.127,-55.11500000000069,-0.58
2024-03-18 09:15:00,1881.05,5,9405,closed,2024-03-18 09:15:00,1879.4160000000002,-8.169999999998936,-0.09
2024-04-03 09:15:00,2028.05,4,8112,closed,2024-04-03 09:15:00,2013.5114999999998,-58.15400000000045,-0.72
2024-04-18 09:15:00,1984.0,5,9920,closed,2024-04-18 09:15:00,1966.338,-88.31000000000017,-0.89
2024-05-10 09:15:00,1737.15,5,8686,closed,2024-05-10 09:15:00,1728.4905,-43.2974999999999,-0.5
2024-05-18 09:15:00,1817.4,5,9087,closed,2024-05-22 09:15:00,1837.7369999999999,101.68499999999881,1.12
2024-05-22 09:15:00,1847.8,4,7391,closed,2024-05-22 09:15:00,1837.7369999999999,-40.25200000000041,-0.54
2024-06-12 09:15:00,1895.0,5,9475,closed,2024-06-12 09:15:00,1887.7814999999998,-36.09250000000088,-0.38
2024-06-18 09:15:00,1895.0,5,9475,closed,2024-06-18 09:15:00,1880.01,-74.95000000000005,-0.79
2024-06-24 09:15:00,1817.25,5,9086,closed,2024-06-24 09:15:00,1799.0774999999999,-90.86250000000064,-1.0
2024-07-12 09:15:00,1879.8,5,9399,closed,2024-07-12 09:15:00,1863.576,-81.11999999999966,-0.86
2024-07-18 09:15:00,1915.9,5,9580,closed,2024-07-18 09:15:00,1898.325,-87.87500000000023,-0.92
2024-08-29 09:15:00,1824.6,5,9123,closed,2024-09-02 09:15:00,1913.472,444.36000000000035,4.87
2024-09-04 09:15:00,1907.4,5,9537,closed,2024-09-05 09:15:00,1926.3915,94.9574999999993,1.0
2024-09-05 09:15:00,1927.0,4,7708,closed,2024-09-05 09:15:00,1926.3915,-2.4340000000001965,-0.03
2024-09-10 09:15:00,1887.35,5,9437,closed,2024-09-10 09:15:00,1893.3255,29.877500000000055,0.32
2024-09-11 09:15:00,1887.4,5,9437,closed,2024-09-11 09:15:00,1876.9905,-52.0474999999999,-0.55
2024-09-16 09:15:00,1913.3,5,9566,closed,2024-09-16 09:15:00,1898.226,-75.36999999999921,-0.79
2024-09-18 09:15:00,1822.0,5,9110,closed,2024-09-18 09:15:00,1821.0555,-4.722500000000309,-0.05
2024-09-26 09:15:00,1918.45,5,9592,closed,2024-09-27 09:15:00,1963.1205,223.35249999999974,2.33
2024-09-30 09:15:00,1904.95,5,9525,closed,2024-09-30 09:15:00,1891.494,-67.28000000000065,-0.71
2024-11-19 09:15:00,1700.65,5,8503,closed,2024-11-19 09:15:00,1699.8795,-3.8525000000004184,-0.05
2024-12-02 09:15:00,1850.0,5,9250,closed,2024-12-02 09:15:00,1846.746,-16.269999999999527,-0.18
2024-12-20 09:15:00,1851.9,5,9260,closed,2024-12-20 09:15:00,1842.3899999999999,-47.55000000000109,-0.51
2024-12-23 09:15:00,1785.5,5,8928,closed,2024-12-23 09:15:00,1770.12,-76.90000000000055,-0.86
